"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"74";-3,07045581974993;-3,12515782099445;-3,18375002289283;-3,18907433363141;-3,20300247571191;-3,28154941939626;-3,34784620616516;-3,32980738557548;-3,40822199659912
"75";-2,98360609375615;-3,00034288611167;-3,04702556794154;-3,11925675983949;-3,08238008027966;-3,15519704820502;-3,19272086739135;-3,28983491380869;-3,2393336667706
"76";-2,8680429124131;-2,93350893037386;-2,92118154228969;-2,96792257291472;-3,01777340443087;-3,03989316933976;-3,06615473785054;-3,12926366617851;-3,18786177133903
"77";-2,75734549282709;-2,80362541602524;-2,83106565199876;-2,83599721543283;-2,86050232429389;-2,96733919905277;-2,93840720693472;-2,99213873804386;-3,02846209817691
"78";-2,63735877297968;-2,69904090694462;-2,70920086285961;-2,77595437971608;-2,72326536690869;-2,83038734096715;-2,88044122921926;-2,86698731766343;-2,90607440162346
"79";-2,54287480314323;-2,57268923317176;-2,5937398549248;-2,63875737460626;-2,64127979746836;-2,7006774467728;-2,73060260557272;-2,80892081148718;-2,78953144297009
"80";-2,4459936762894;-2,48819204077953;-2,49060284233288;-2,54784644956187;-2,53540026400499;-2,60897439291152;-2,60992580310901;-2,66169156212419;-2,72417958303209
"81";-2,34080630581424;-2,37193517112884;-2,38748960008449;-2,40861249763958;-2,43417551338164;-2,4871090733432;-2,50482368362836;-2,5162734855375;-2,55451399574001
"82";-2,19283422903493;-2,25675167665087;-2,27643013551719;-2,31475889392575;-2,29402186233356;-2,38999655000502;-2,38314460085246;-2,4190065560113;-2,42272089423403
"83";-2,15063683672199;-2,1210138175908;-2,17736312824066;-2,21466579495616;-2,19795484391596;-2,26606031831167;-2,29759755148301;-2,29789610350791;-2,34194981651632
"84";-2,02624206521226;-2,09167607934818;-2,02381763793184;-2,11006571122364;-2,10348836283839;-2,17164455373345;-2,17182002311449;-2,21668266399334;-2,20147359162563
"85";-1,90542100992527;-1,95376088560003;-1,99524746288382;-1,96997745718927;-1,9859511985925;-2,05689757724494;-2,07131465446823;-2,06703877496279;-2,11519307938699
"86";-1,78028554715443;-1,86950481785291;-1,85163687028347;-1,91800319580231;-1,85931052349033;-1,95418428550756;-1,97587463357479;-1,98580548971857;-1,98137153733347
"87";-1,68918483052436;-1,73290582643435;-1,75267338052085;-1,79697303628094;-1,82269301599798;-1,81929511942258;-1,86607361648056;-1,87705595385014;-1,89718665377487
"88";-1,65852312012459;-1,62302986595357;-1,6451687223899;-1,68718326105895;-1,6679678546245;-1,80168860030594;-1,71352146597742;-1,77331069915959;-1,77572865215553
"89";-1,52707482200898;-1,58806788669791;-1,54266750880025;-1,55741488436695;-1,58528202922303;-1,67025005183086;-1,69887039976565;-1,64490966174235;-1,70396839628033
"90";-1,4480421134113;-1,47985806689821;-1,49468167513591;-1,46672381023493;-1,43750344852663;-1,56599535459126;-1,5470266523127;-1,61450070677656;-1,56374778651698
"91";-1,30914815194324;-1,35661906081014;-1,35169971635539;-1,42287536138289;-1,36152370279468;-1,44604436552566;-1,47320392511082;-1,46257083662455;-1,52358136867442
"92";-1,2392891494535;-1,24830790703513;-1,29835674655409;-1,3151278536921;-1,33131387279443;-1,35584275366406;-1,3509658280666;-1,38278054182009;-1,39227219280643
"93";-1,18937980202304;-1,17869499714167;-1,17244183804659;-1,22516239300854;-1,1888871669079;-1,30792690204588;-1,25874583017323;-1,2803500159237;-1,28905876339561
"94";-1,06218393205456;-1,12383779322018;-1,09472983515389;-1,12688831401985;-1,11349245119756;-1,19623614295421;-1,20077791342942;-1,20207460704286;-1,17668194409003
"95";-1,01542069778135;-1,04074912322392;-1,03513057575569;-1,0626758088638;-1,04398206801699;-1,12766012147677;-1,12153297205268;-1,13013391599107;-1,12790722572513
"96";-0,941300894878323;-0,965375939564646;-0,958963396161107;-0,985185393898099;-0,966163982369882;-1,04876554002355;-1,04182561058;-1,04945076488977;-1,04557401763825
"97";-0,870552840200301;-0,893331327739245;-0,886246610525778;-0,911129076168638;-0,89189084505062;-0,97307274597314;-0,965454715905526;-0,972120616834826;-0,966768569363392
"98";-0,803229939590141;-0,824714788386946;-0,817056443283765;-0,840603650027821;-0,821276050270578;-0,900712701910837;-0,892500965751417;-0,898254369388057;-0,891598119283784
"99";-0,739400565077407;-0,759607547260215;-0,75145448942122;-0,773641656932261;-0,754384490031135;-0,831788750786434;-0,823050875529407;-0,82795939308419;-0,820139996344886
"100";-0,679086496911611;-0,698019028763713;-0,689473935193649;-0,710313685481855;-0,691229021404042;-0,76632020529786;-0,757216478466624;-0,761318960663279;-0,752515092367299
