"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"89";-2,16369309412743;-2,17612866904149;-2,16291011092156;-2,18142997143758;-2,20002850466895;-2,24999264287488;-2,19283422903493;-2,19984801554293;-2,2935262485057
"90";-2,03118485311655;-2,06207324751874;-2,03960563318264;-2,04476962014856;-2,05517828954416;-2,11918078924885;-2,06846203763683;-2,09980752763271;-2,13902170912868
"91";-1,90986755770838;-1,89745337378712;-1,92435415783965;-1,94037549355684;-1,94946646525809;-1,95927911679427;-1,94128088067165;-1,94631022907665;-2,00581940180922
"92";-1,77945547477189;-1,81155409655623;-1,77803409460958;-1,8108199719668;-1,83314412201079;-1,8525928628358;-1,80545279636006;-1,83052108778139;-1,88394054977377
"93";-1,67467000737172;-1,69129893891442;-1,68313827536406;-1,65694889510515;-1,69466905679676;-1,74211252933864;-1,6742964847826;-1,71981096991547;-1,77821165668279
"94";-1,57156426000602;-1,55319936598691;-1,5637955545554;-1,56637842297365;-1,55874479811858;-1,61847865708625;-1,57084239467474;-1,5951898991689;-1,65857563699565
"95";-1,45667390788247;-1,46278671210841;-1,44663902212901;-1,44868053355599;-1,46906745958682;-1,50049382544492;-1,43885161185857;-1,46885022412445;-1,52956444985094
"96";-1,34734291498495;-1,35262750364941;-1,33522109093589;-1,33685678751756;-1,35623083190551;-1,38585445789151;-1,32313178616225;-1,35216350240374;-1,41198146805588
"97";-1,24205549860174;-1,24653241874473;-1,2281288942037;-1,22929061231023;-1,24764608211591;-1,27546880603101;-1,21207218258259;-1,24004913290863;-1,29872314087175
"98";-1,14106060493295;-1,1448237804728;-1,12553137801937;-1,12630213848977;-1,14359919440251;-1,1695713776086;-1,10602972999597;-1,13280008820535;-1,19003702658746
"99";-1,04466402184105;-1,04771007074099;-1,02778110790752;-1,02817246452225;-1,0444082346546;-1,06853905566197;-1,0052585669349;-1,03080411866292;-1,08633792779272
"100";-0,953084392703167;-0,955473445749418;-0,935091361337873;-0,935142311559517;-0,950261251445308;-0,972543673424954;-0,910035337711647;-0,934251057251148;-0,987813586786171
