"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"60";-5,46328523485321;-5,45839555934955;-5,47503248742244;-5,50546396737933;-5,52615461023844;-5,53207839032886;-5,5380078076984;-5,56973222319901;-5,55682304505136
"61";-5,37158030225236;-5,36669310564198;-5,38332166872631;-5,41373836920221;-5,43441936423014;-5,44034044389871;-5,44626718629673;-5,47797777790028;-5,46507412433736
"62";-5,2750082808135;-5,27015072022079;-5,28667849740678;-5,31691121711037;-5,33746740796253;-5,34335279997912;-5,34924384075721;-5,38076376475014;-5,36793762515363
"63";-5,17288405205838;-5,16808441622253;-5,18441513587396;-5,21428762655207;-5,23459906297873;-5,2404144072045;-5,2462353453165;-5,277380401307;-5,26470675926518
"64";-5,0694729681632;-5,06473766076639;-5,0808495300315;-5,11032189483315;-5,13036142414864;-5,13609894262933;-5,1418419908704;-5,17257048243666;-5,160066311535
"65";-4,96781207078407;-4,96312714700699;-4,97906762336805;-5,00822675034723;-5,02805351087859;-5,03373014466417;-5,03941226456346;-5,06981501760892;-5,05744334367541
"66";-4,86929907748355;-4,86463809110623;-4,88049717736994;-4,90950785016029;-4,92923399881501;-4,93488187703206;-4,94053523660926;-4,97078450596561;-4,95847520586283
"67";-4,77140473284592;-4,76675234787962;-4,78258223702174;-4,81154002136285;-4,83123060861281;-4,83686836683804;-4,84251162460782;-4,87270733037428;-4,8604197263171
"68";-4,67101074309118;-4,66636771716425;-4,68216583267322;-4,71106602542339;-4,73071786101082;-4,73634458701415;-4,74197683039916;-4,7721140990473;-4,75985017228367
"69";-4,56694117879453;-4,56231809288109;-4,57804842705732;-4,6068251168822;-4,62639335036432;-4,63199619769894;-4,63760456546055;-4,66761454024227;-4,65540231891108
"70";-4,45989899474827;-4,45530496491328;-4,47093649508098;-4,49953289448956;-4,51897888301761;-4,52454678313424;-4,53012019391743;-4,55994354619733;-4,54780718023808
"71";-4,35016441316085;-4,3456078510485;-4,36111195169092;-4,38947566093303;-4,40876374720813;-4,41428648667953;-4,41981471522479;-4,44939669955358;-4,43735847335997
"72";-4,23581872128205;-4,23131614036231;-4,24663661425756;-4,27466475890882;-4,29372493528297;-4,29918246114054;-4,30464543103581;-4,33387855576905;-4,3219822250831
"73";-4,1180616277982;-4,11362257827847;-4,12872692556212;-4,15636001585673;-4,17515180197107;-4,18053251954986;-4,18591862280923;-4,21474074140155;-4,20301160286829
"74";-3,99940173026875;-3,99502253713119;-4,00992326581226;-4,03718421017084;-4,05572320424874;-4,06103158283631;-4,06634529457861;-4,09478037794117;-4,08320867174393
"75";-3,88367048289084;-3,87932761580176;-3,8941048051295;-3,92114021767145;-3,93952620930384;-3,94479083512404;-3,95006077613727;-3,97826208351857;-3,96678541956686
"76";-3,77428102084079;-3,76993266300544;-3,784728624462;-3,81179905132285;-3,83020937023597;-3,83548104125834;-3,84075807057561;-3,86899793686397;-3,85750545201478
"77";-3,67139039565899;-3,66699132926001;-3,6819599490135;-3,70934712955128;-3,72797353135862;-3,73330717824885;-3,73864629267994;-3,76721921128165;-3,75559102161231
"78";-3,57336682204632;-3,56887957433513;-3,58414838078716;-3,61208580081944;-3,63108720145799;-3,6365283479271;-3,64197512616285;-3,67112516178006;-3,65926191156532
"79";-3,47867078361804;-3,47406628551675;-3,48973420778978;-3,5184029946703;-3,53790267569273;-3,54348663779039;-3,54907643867307;-3,57899293323037;-3,56681754320696
"80";-3,38717164330618;-3,38242394410109;-3,39857929859138;-3,42814114771907;-3,44824916359736;-3,45400746809929;-3,45977185653464;-3,49062383468989;-3,47806749681198
"81";-3,29758395259729;-3,29267655759663;-3,30937547972274;-3,33993316817732;-3,36071947244802;-3,36667215869123;-3,37263119829068;-3,40452609790244;-3,39154507528486
"82";-3,20397875716177;-3,19892828859251;-3,21611421053349;-3,24756418181613;-3,26895829985918;-3,27508518068312;-3,28121866048967;-3,31404826612696;-3,30068660984096
"83";-3,10445854852516;-3,09929450435592;-3,1168670393495;-3,14902551222006;-3,17090236758406;-3,17716761451973;-3,18343966344837;-3,21701190408352;-3,20334780152419
"84";-3,000102251834;-2,99485210017032;-3,01271776891051;-3,04541360389089;-3,06765672073428;-3,07402696851357;-3,0804041813989;-3,11454018604559;-3,10064645195276
"85";-2,8974519974861;-2,89211344608981;-2,91028004849337;-2,94352751783425;-2,96614660384576;-2,97262463239693;-2,9791097920821;-3,01382445459822;-2,99969502745296
"86";-2,8010255218058;-2,79557455463763;-2,81412382040157;-2,84807254100764;-2,87116941499292;-2,87778438959692;-2,8844066956109;-2,91985635660088;-2,90542759557203
"87";-2,71347694947337;-2,70787663741863;-2,7269342416506;-2,76181428230867;-2,78554551611741;-2,79234228615965;-2,7991466407709;-2,83557172049813;-2,82074575806464
"88";-2,6336221670048;-2,627841943669;-2,647511907952;-2,68351369511448;-2,70800888070202;-2,71502456704462;-2,72204813477685;-2,7596476213986;-2,74434345613502
"89";-2,55893570463258;-2,55295787746604;-2,57330041138693;-2,61053416316233;-2,63586830464153;-2,64312439128087;-2,65038868117521;-2,68927773556491;-2,67344849013607
"90";-2,48588859455479;-2,4797128524334;-2,50072901357244;-2,53919665686396;-2,56537105853158;-2,57286791799367;-2,58037330252367;-2,62055391045283;-2,60419877827706
"91";-2,41266482796906;-2,40630088888192;-2,4279576038356;-2,46759857972519;-2,49457201887038;-2,50229784157604;-2,51003249655882;-2,5514413359716;-2,53458609589858
"92";-2,33745809144395;-2,33092693304801;-2,3531528094356;-2,39383640458795;-2,42151991130227;-2,42944921005266;-2,43738761727498;-2,47988803922496;-2,46258832018828
"93";-2,25771142357654;-2,25105174026961;-2,27371509175673;-2,31520020494139;-2,34342967787163;-2,35151544318342;-2,35961053623514;-2,40295050692497;-2,38530890931739
"94";-2,17557517454707;-2,16881683060889;-2,19181602100595;-2,23391656252331;-2,2625653379396;-2,27077128416912;-2,27898673311582;-2,32297170492065;-2,30506742835477
"95";-2,09427054568563;-2,08742771714786;-2,11071450006713;-2,15334212218517;-2,18235005651008;-2,19065895282901;-2,1989775051926;-2,24351507994442;-2,22538574158426
"96";-2,01608083777406;-2,00915461843564;-2,03272526888752;-2,07587313260721;-2,10523555639335;-2,11364606291531;-2,12206637616789;-2,16714934707852;-2,14879788438788
"97";-1,94260185993512;-1,93558337527228;-1,95946809253248;-2,00319146744913;-2,03294598246308;-2,04146886827828;-2,05000172339818;-2,09568780096411;-2,07709072472136
"98";-1,87354464943148;-1,86642493884212;-1,89065421536476;-1,93500890959954;-1,96519348549254;-1,97383962528499;-1,98249590906616;-2,02884337204744;-2,00997696135972
"99";-1,8078764039158;-1,80064901360468;-1,82524481115374;-1,87027101852899;-1,90091300067745;-1,90969022614797;-1,91847777894829;-1,96552859692374;-1,94637576936766
"100";-1,74447222370305;-1,73713318458607;-1,76210900950622;-1,80783144791194;-1,8389476520205;-1,84786077905292;-1,85678442202307;-1,90456440171495;-1,88511465366261
"101";-1,68212964284548;-1,67467725168784;-1,70003889982448;-1,74646817567902;-1,77806581694175;-1,78711691184771;-1,79617871353081;-1,84469892697211;-1,82494775208243
