"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"60";-5,67531902498322;-5,69947580011341;-5,69371492732844;-5,70408875706575;-5,73184805355238;-5,7702569140108;-5,75392713772043;-5,77610189897224;-5,82193765812165
"61";-5,58550872103745;-5,60928932301093;-5,60361815889059;-5,61383044697188;-5,64115748041394;-5,67896825865095;-5,66289275888517;-5,68472223008617;-5,72984428429447
"62";-5,49259884095594;-5,51598146939363;-5,51040521365867;-5,5204465963795;-5,54731630237988;-5,58449429852159;-5,56868783099732;-5,59015197382374;-5,63451887827263
"63";-5,39645472334929;-5,41942267649376;-5,41394531242726;-5,42380861680961;-5,45020179846082;-5,48672044416017;-5,47119430555123;-5,49227777951187;-5,53585781647198
"64";-5,29726130243239;-5,31980810410324;-5,31443117553248;-5,32411362182035;-5,35002284689606;-5,38587187357745;-5,37063042748942;-5,39132730787452;-5,43410824981379
"65";-5,19532958142583;-5,21746407092811;-5,21218546796851;-5,22169085637868;-5,2471263131333;-5,28231986477393;-5,26735709103993;-5,287675555296;-5,32967436502015
"66";-5,09090705712432;-5,11265113434543;-5,10746563133054;-5,11680337329712;-5,14179027631069;-5,1763633155034;-5,1616643388247;-5,18162459052343;-5,22288312417667
"67";-4,98393795250774;-5,0053134962571;-5,00021587252707;-5,00939537047771;-5,03395891043337;-5,06794636720355;-5,05349632605631;-5,0731185500899;-5,11367862583712
"68";-4,87422512350396;-4,89525009430632;-4,8902360639136;-4,89926503697292;-4,92342589731404;-4,95685645821475;-4,94264314654399;-4,96194392148371;-5,00183989414979
"69";-4,76145293024582;-4,78214129264378;-4,77720752284275;-4,78609197355532;-4,80986624184089;-4,84276222828134;-4,82877614708963;-4,8477683751829;-4,8870269928007
"70";-4,64581497866006;-4,66618579229906;-4,66132773487541;-4,67007585470816;-4,69348547984244;-4,72587733303747;-4,71210552972987;-4,73080680349407;-4,76946452146414
"71";-4,52768579715161;-4,54776585446891;-4,54297711653427;-4,55160041899018;-4,57467624507346;-4,6066067280921;-4,5930310093317;-4,61146603860249;-4,64957404191178
"72";-4,407571515724;-4,42739596335261;-4,42266815914734;-4,43118174663246;-4,45396422712733;-4,48548941318211;-4,47208592469216;-4,49028710723188;-4,52791249009366
"73";-4,2859463125736;-4,30555801365875;-4,30088091667233;-4,30930320654557;-4,33184167074274;-4,36302992708986;-4,34976958582081;-4,36777642040399;-4,40500097162705
"74";-4,16328919166894;-4,18273869006593;-4,17810024158019;-4,1864529507667;-4,20880556255913;-4,23973749332708;-4,2265860117819;-4,24444506515628;-4,28136519968813
"75";-4,04016763575468;-4,05951385872329;-4,05490000020466;-4,06320844702752;-4,08544301288731;-4,11621257777524;-4,10312998827997;-4,12089554121488;-4,15762363649105
"76";-3,91720535711512;-3,93651709113148;-3,93191141216686;-3,94020515037489;-3,96240081710858;-3,99311768330957;-3,98005733766985;-3,99779274350497;-4,0344599512112
"77";-3,79510251087861;-3,81446161645404;-3,80984458781763;-3,81815878775405;-3,84040974108362;-3,87120440742873;-3,8581107974132;-3,87589144204493;-3,9126538149144
"78";-3,67435337586485;-3,69384814474856;-3,6891987031011;-3,69757129783003;-3,71997912030128;-3,75099233010558;-3,737805590546;-3,75571277682284;-3,79273861070207
"79";-3,55533711123126;-3,57505730811232;-3,57035403886304;-3,57882359395502;-3,6014915605031;-3,63286639841457;-3,61952566875633;-3,63764205117903;-3,67510243540054
"80";-3,43821238364018;-3,45823735589116;-3,45346132978417;-3,46206193490162;-3,48508133296582;-3,51694427176357;-3,50339575775645;-3,52179439392017;-3,55984054840203
"81";-3,32302771087349;-3,34342144643752;-3,33855739855443;-3,34731654418659;-3,37076098786726;-3,40321401102271;-3,38941433534128;-3,40815413547753;-3,44690799175983
"82";-3,20968987569351;-3,2304958985845;-3,22553344607541;-3,23446983053243;-3,25838938810204;-3,29150185402542;-3,27742151672281;-3,29654254409157;-3,3360870179949
"83";-3,0983641071359;-3,11961460267077;-3,11454606783817;-3,12367351764804;-3,14810520967284;-3,18192839577459;-3,16754558813213;-3,1870774603686;-3,22747384120512
"84";-2,98935266736875;-3,01107263197581;-3,00589205230361;-3,01522130504212;-3,04019387840376;-3,07476759481698;-3,06006538630026;-3,08003109577081;-3,12132695352249
"85";-2,88311068915794;-2,90532261021058;-2,90002462195066;-2,90956533678104;-2,93510464846055;-2,97046469651812;-2,95542786242741;-2,97584808455432;-3,01808618704472
