"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"56";-4,8551686715098;-4,87507676480956;-4,89222623835683;-4,90649712639706;-4,92971477249072;-4,96730517989767;-4,97266998368101;-4,99664956744316;-5,04173133690713
"57";-4,78329203174618;-4,80295579868739;-4,81992271222993;-4,83392167558761;-4,85667468288553;-4,89355438211184;-4,89882787609411;-4,92241850278672;-4,96680708460493
"58";-4,73466738710155;-4,75472276339589;-4,77196496550619;-4,7858928205358;-4,80856279834661;-4,84528401316143;-4,85053338311914;-4,87409675333192;-4,91858459332513
"59";-4,66276372518572;-4,68249667794723;-4,69944557978676;-4,71313109179138;-4,73547724289719;-4,77171028095574;-4,77689111898445;-4,80017571779524;-4,84414354427487
"60";-4,59173448543803;-4,61155976979786;-4,62858415787701;-4,64240824348253;-4,66495737986708;-4,70148163789882;-4,70669926822452;-4,73012466688677;-4,77438255572034
"61";-4,52246021346941;-4,54274037303134;-4,56012003853497;-4,57407580193189;-4,59679960584754;-4,63360171011178;-4,63885574030544;-4,66248252158348;-4,70731289210076
"62";-4,42166077572263;-4,4413276930621;-4,45821158142873;-4,47164301799013;-4,49354058956581;-4,52910901890007;-4,53419396589817;-4,55710406889305;-4,60055892672501
"63";-4,3237629862291;-4,34246244474312;-4,35853187390594;-4,3713392317051;-4,39222263090199;-4,42613435453009;-4,43098088039494;-4,45278983481012;-4,49394910338322
"64";-4,24844148558716;-4,26662500753116;-4,28219061156097;-4,29476161722109;-4,31523687402148;-4,34839306926331;-4,35312386036357;-4,37440074705477;-4,41461380923975
"65";-4,16140811984044;-4,17904020479275;-4,19415459385802;-4,20663092724184;-4,22696801973463;-4,25992558188641;-4,26463144537264;-4,28582279862219;-4,32608126718953
"66";-4,07508980276451;-4,09236847864773;-4,10724260092612;-4,11952763908942;-4,13954393282108;-4,17201034057113;-4,17664854609772;-4,19752139756024;-4,23713706484382
"67";-4,01270594274439;-4,02992207854972;-4,04468858892026;-4,05664646101157;-4,07608304547599;-4,10753254662495;-4,11201995184648;-4,1321881773222;-4,17031722111902
"68";-3,94080612169305;-3,95744357564582;-3,97168920904867;-3,98331777663307;-4,00222559102468;-4,03275212311536;-4,03710693268003;-4,05668554228886;-4,09364665782781
"69";-3,83934909162215;-3,85504249612209;-3,86856757089833;-3,87991943666665;-3,8984142358705;-3,92827652597844;-3,93253882312198;-3,95169613042779;-3,98782141049346
"70";-3,72607353482604;-3,74112419269985;-3,75409808807572;-3,7649778543287;-3,78269368673652;-3,81133939550578;-3,81542806276458;-3,833778018719;-3,86833607784245
"71";-3,61093508104122;-3,62546087749596;-3,63792248415082;-3,64826975252009;-3,66509364815146;-3,69233670845668;-3,69622713017533;-3,71367301436066;-3,74654098411427
"72";-3,51017831730426;-3,52434718523829;-3,53658523370254;-3,54687140764998;-3,56358777148611;-3,59062435639918;-3,59448337898583;-3,61178075522051;-3,64436261223459
