"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"90";-2,25641631073975;-2,27731421324941;-2,29821211575907;-2,31911001826873;-2,34000792077839;-2,36090582328805;-2,38180372579771;-2,40270162830737;-2,42359953081703
"91";-2,13411538014968;-2,15410451968807;-2,17409365922647;-2,19408279876487;-2,21407193830327;-2,23406107784167;-2,25405021738006;-2,27403935691846;-2,29402849645686
"92";-2,00937930579988;-2,02868064299298;-2,04798198018608;-2,06728331737917;-2,08658465457227;-2,10588599176537;-2,12518732895846;-2,14448866615156;-2,16379000334465
"93";-1,90688054982963;-1,9259151282924;-1,94494970675517;-1,96398428521795;-1,98301886368072;-2,00205344214349;-2,02108802060627;-2,04012259906904;-2,05915717753181
"94";-1,78595328773501;-1,80367414572058;-1,82139500370615;-1,83911586169171;-1,85683671967728;-1,87455757766285;-1,89227843564842;-1,90999929363399;-1,92772015161956
"95";-1,68264943916325;-1,70003712824612;-1,71742481732898;-1,73481250641184;-1,7522001954947;-1,76958788457757;-1,78697557366043;-1,80436326274329;-1,82175095182615
"96";-1,56810415634121;-1,58464432137884;-1,60118448641647;-1,6177246514541;-1,63426481649173;-1,65080498152936;-1,667345146567;-1,68388531160463;-1,70042547664226
"97";-1,4608949089952;-1,47664617214314;-1,49239743529107;-1,50814869843901;-1,52389996158695;-1,53965122473488;-1,55540248788282;-1,57115375103075;-1,58690501417869
"98";-1,35711741096354;-1,37207751243887;-1,38703761391419;-1,40199771538952;-1,41695781686485;-1,43191791834018;-1,4468780198155;-1,46183812129083;-1,47679822276616
"99";-1,25794091893005;-1,27220412941589;-1,28646733990173;-1,30073055038757;-1,31499376087341;-1,32925697135925;-1,34352018184509;-1,35778339233093;-1,37204660281677
"100";-1,16247245155182;-1,1760404678553;-1,18960848415879;-1,20317650046227;-1,21674451676575;-1,23031253306924;-1,24388054937272;-1,2574485656762;-1,27101658197969
"101";-1,07102118657171;-1,08390944022604;-1,09679769388038;-1,10968594753471;-1,12257420118904;-1,13546245484338;-1,14835070849771;-1,16123896215204;-1,17412721580638
