"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"66";-4,94185210537177;-4,9357720647931;-4,95651662323554;-4,99488181790437;-5,02127570933359;-5,02887821010824;-5,03650835017666;-5,07767752152725;-5,06085505718867
"67";-4,84198626383334;-4,83593499286674;-4,85658155856952;-4,8947667513198;-4,92103771449013;-4,92860494184719;-4,93619974033277;-4,97717924802508;-4,96043407611116
"68";-4,73943872866203;-4,73341874019647;-4,75395874079819;-4,79194808807234;-4,81808523075656;-4,82561404842426;-4,83317035815522;-4,87394322988376;-4,85728228384923
"69";-4,63537848761399;-4,62938057360872;-4,64984544572717;-4,68769723104152;-4,71374075688545;-4,72124276099257;-4,72877222732276;-4,76940141735495;-4,75279894853677
"70";-4,5302616224472;-4,524277278481;-4,54469605580714;-4,5824641021913;-4,60845113399787;-4,61593703145409;-4,62345040647803;-4,66399403563142;-4,64742627319094
"71";-4,42430983062393;-4,41833037949411;-4,4387326850569;-4,4764719041646;-4,50244031270817;-4,5099210257257;-4,51742927755936;-4,557946631127;-4,54138932862045
"72";-4,31767997481174;-4,31168611764923;-4,33213783312639;-4,36997032968968;-4,39600431268141;-4,40350412243705;-4,41103163338605;-4,45165448787718;-4,43505375464159
"73";-4,21014601335837;-4,20412461786394;-4,22467057471765;-4,26267944621471;-4,28883630902223;-4,29637174217854;-4,30393510808302;-4,34475316320255;-4,32807231490328
"74";-4,10125526923977;-4,09520703739968;-4,11584484222797;-4,15402567488865;-4,1803023903151;-4,18787257630411;-4,19547092404862;-4,23647947935634;-4,21972043454421
"75";-3,99003966594047;-3,98398911106791;-4,00463508828151;-4,04283284931853;-4,06912255167524;-4,07669667785391;-4,0842990689508;-4,1253309568507;-4,10856207097626
"76";-3,87545204406371;-3,86944594334151;-3,88994041786303;-3,92785924679333;-3,9539579838291;-3,96147724266342;-3,96902462856596;-4,009760782313;-3,99311252582078
"77";-3,7568040068164;-3,75089337128437;-3,77106221649515;-3,8083794818515;-3,83406485119431;-3,84146511592041;-3,84889310735141;-3,88898560685839;-3,87260024765865
"78";-3,63409570294722;-3,62832428321587;-3,64801815729316;-3,68445715951794;-3,70953842827426;-3,71676470461522;-3,7240180826212;-3,76316856629585;-3,74716810579124
"79";-3,50761468970937;-3,50201789404441;-3,52111593265068;-3,55645274288838;-3,58077555950716;-3,58778334392293;-3,59481742352692;-3,63278445393103;-3,61726761566917
"80";-3,37815937982395;-3,37276739905278;-3,39116654678596;-3,425210227423;-3,44864297796351;-3,45539432232877;-3,46217100050483;-3,49874869991276;-3,48379966776087
"81";-3,24686711571933;-3,2416976537378;-3,25933747913051;-3,29197606624691;-3,31444157469961;-3,32091422709015;-3,32741116115642;-3,36247880914597;-3,34814694570731
"82";-3,11551654702607;-3,11055012543823;-3,12749712166573;-3,15885384330249;-3,18043707455798;-3,1866555362936;-3,19289732912684;-3,22658788596816;-3,21281881815968
"83";-2,98528331457906;-2,98048525205319;-2,99685780771647;-3,02715204719381;-3,04800425011054;-3,05401213467149;-3,06004257957463;-3,0925926992682;-3,07928965253825
"84";-2,85689224921586;-2,85222900380357;-2,86814161643233;-2,89758553440196;-2,91785296932781;-2,92369245039195;-2,92955389433431;-2,96119240491282;-2,94826180702135
"85";-2,73005225730441;-2,72552275297751;-2,74097909241058;-2,76957946505796;-2,78926678574845;-2,79493920259147;-2,80063298918639;-2,83136713117885;-2,81880602535125
"86";-2,60411735490818;-2,59974576570568;-2,61466330749128;-2,6422671835666;-2,66126892133597;-2,66674385849877;-2,67223944556611;-2,70190415008851;-2,68978004222103
"87";-2,47859182682292;-2,47441802940452;-2,48866064641827;-2,51501574457144;-2,53315794972693;-2,5383852448394;-2,5436322618616;-2,57195530982656;-2,56037952260855
"88";-2,35368866923933;-2,34974610375275;-2,36319964061094;-2,38809439475241;-2,40523118774839;-2,41016877261926;-2,41512497662632;-2,44187806920896;-2,43094396510044
"89";-2,2298095806894;-2,22611786012488;-2,2387153620862;-2,26202567330355;-2,2780714773751;-2,28269467254441;-2,28733528102724;-2,31238447431982;-2,30214683125367
"90";-2,10741040611082;-2,10397034254866;-2,11570903420523;-2,13742973530421;-2,15238097023653;-2,15668874068529;-2,16101271318118;-2,18435236457595;-2,17481349403079
"91";-1,9869907086766;-1,98379225621116;-1,99470642677696;-2,01490103180033;-2,02880146633016;-2,03280643011967;-2,03682643542226;-2,0585249835697;-2,0496569034939
"92";-1,86935861056769;-1,86637935922365;-1,87654550315347;-1,89535572918013;-1,90830304250941;-1,91203336237516;-1,91577767772443;-1,93598790207424;-1,92772814216815
"93";-1,75607115305621;-1,75326905413647;-1,76283070284241;-1,78052247684696;-1,79269997094479;-1,79620849781843;-1,79973018972047;-1,81873881576592;-1,81097013387219
"94";-1,64717339519419;-1,6445169993785;-1,65358150127342;-1,67035369411072;-1,6818984360531;-1,68522468808985;-1,68856343500011;-1,70658483558987;-1,69921957764631
"95";-1,54219534261625;-1,53967132301075;-1,54828416333194;-1,56422100673726;-1,57519102691071;-1,57835173138092;-1,58152432681198;-1,59864920566375;-1,59165028973983
"96";-1,44041928007963;-1,43802833053636;-1,44618713371793;-1,46128417388663;-1,47167636358759;-1,47467061841939;-1,47767615406187;-1,4938995598161;-1,48726901934662
"97";-1,34119672954529;-1,33894968062665;-1,34661746901045;-1,36080613692059;-1,37057318846849;-1,37338734712519;-1,37621211790962;-1,39145995126753;-1,38522809537947
"98";-1,24431871590797;-1,24222531097455;-1,24936881871892;-1,26258742754632;-1,27168678092127;-1,27430856630978;-1,27694024244718;-1,29114583921951;-1,285339935955
"99";-1,1493667644521;-1,14743364324414;-1,15403020019175;-1,16623670605498;-1,17463934974983;-1,17706039247879;-1,17949056839868;-1,19260847733191;-1,18724711876412
"100";-1,05579900091922;-1,05403003524646;-1,0600664212548;-1,07123630200523;-1,07892531193679;-1,08114072920082;-1,08336450078708;-1,09536820049439;-1,0904622360362
"101";-0,96292061991269;-0,96131741421689;-0,966788150730288;-0,976911242294971;-0,983879602310068;-0,985887369660261;-0,987902703538184;-0,998781196021584;-0,994335125062869
