"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"54";-5,10452883699803;-5,13519946618142;-5,15180873469988;-5,19558909711333;-5,22296826569349;-5,23332313622129;-5,24836568144505;-5,24952701327593;-5,25767330824576
"55";-5,01788352351886;-5,04855434563159;-5,06516435690865;-5,10894877258645;-5,13633198339723;-5,14668867844419;-5,16173415915688;-5,16289573155496;-5,17104376985777
"56";-4,92852401624143;-4,95902239939565;-4,97553947535852;-5,0190803893547;-5,04631237511822;-5,05661208344046;-5,07157497886014;-5,07273018516824;-5,08083360688853
"57";-4,83686471629571;-4,86706636909472;-4,88342306600935;-4,92654225893591;-4,95351124584811;-4,96371163157927;-4,97853037983587;-4,97967446432729;-4,9876998980299
"58";-4,74362340275499;-4,7734619286719;-4,78962222066437;-4,83222450304007;-4,85887079725992;-4,86894925173346;-4,8835909780297;-4,88472140114406;-4,89265102669165
"59";-4,64982938056438;-4,67929131862585;-4,69524790365899;-4,73731398724987;-4,76362549703787;-4,77357744136945;-4,78803548840003;-4,78915173590104;-4,79698194503694
"60";-4,55639472414989;-4,585504160543;-4,60127010904189;-4,64283453439687;-4,66883292403371;-4,67866656416005;-4,69295286470828;-4,69405585843118;-4,70179311982552
"61";-4,46357765088397;-4,49234592446918;-4,50792738619065;-4,54900639414197;-4,57470184232608;-4,58442103218819;-4,59854118905781;-4,59963136176085;-4,60727871186372
"62";-4,37194762973069;-4,40038438255469;-4,41578658209574;-4,45639395425332;-4,48179508693061;-4,49140309030804;-4,50536184617283;-4,50643956407251;-4,5139995720206
"63";-4,28216098322776;-4,31027775579473;-4,32550694333019;-4,36565915639591;-4,39077627903763;-4,40027699374937;-4,41408001123454;-4,41514571151578;-4,42262144404253
"64";-4,19439247986177;-4,22218342987659;-4,23723641956832;-4,27692500369814;-4,30175276746305;-4,31114416036058;-4,32478847607333;-4,32584192947198;-4,3332317764511
"65";-4,10748673173102;-4,13489207654121;-4,14973641427324;-4,18887556228924;-4,2133601174255;-4,22262178550579;-4,23607772440229;-4,23711663817289;-4,24440450991251
"66";-4,02010359715139;-4,0470112333777;-4,06158607719096;-4,10001497630176;-4,12405543824883;-4,13314916468794;-4,14636114931834;-4,14738122978341;-4,15453699607816
"67";-3,93145433837626;-3,95774017349527;-3,97197817998481;-4,00951885107106;-4,03300357888197;-4,04188707464657;-4,05479360788525;-4,05579010415567;-4,06278042685943
"68";-3,84104931797309;-3,86659770195849;-3,88043611359315;-3,91692271124287;-3,93974768504609;-3,94838154987747;-3,96092533735867;-3,96189382331629;-3,96868764364687
"69";-3,74916229781212;-3,77390963435326;-3,78731394437408;-3,82265529218911;-3,84476333419333;-3,85312591225013;-3,86527546455157;-3,86621350765018;-3,87279375636923
"70";-3,65670189702952;-3,68065585722006;-3,69363023342885;-3,72783736204169;-3,74923540270992;-3,75732932142307;-3,76908846150325;-3,76999635718478;-3,77636510789553
"71";-3,56467184121036;-3,58790702787061;-3,60049195868774;-3,63367188126277;-3,65442705245972;-3,66227774216442;-3,67368345214308;-3,67456405747095;-3,68074135909413
"72";-3,4738589202609;-3,49648255998294;-3,50873623498443;-3,54104273539297;-3,56125149898384;-3,5688954985363;-3,58000091317432;-3,58085833299326;-3,58687299014576
"73";-3,38453161439932;-3,40664460442909;-3,41862177588421;-3,45019954564608;-3,46995265437278;-3,47742433891422;-3,48827944539205;-3,48911754133113;-3,49499665171395
"74";-3,296626689444;-3,31830792920291;-3,33005141025938;-3,36101358359136;-3,38038199245866;-3,38770823730056;-3,39835211594779;-3,39917390701429;-3,4049386553435
"75";-3,20924906776722;-3,23052518614294;-3,2420494260709;-3,27243418418941;-3,2914418387015;-3,29863171341594;-3,30907755246029;-3,30988405745478;-3,31554159273916
"76";-3,12126292379196;-3,14210124557805;-3,1533885139923;-3,18314900462774;-3,20176652052766;-3,20880889543627;-3,21904051088693;-3,21983047957775;-3,22537202881259
"77";-3,03145149906952;-3,05177093720188;-3,06277723655188;-3,09179720445891;-3,10995167560184;-3,11681893759948;-3,12679617745986;-3,12756650810989;-3,13297030628631
"78";-2,93876610998054;-2,95847271522945;-2,96914707458996;-2,99729185700997;-3,01489884665154;-3,02155901800554;-3,03123538618363;-3,03198248709604;-3,03722333162305
"79";-2,84238106673231;-2,86137839269499;-2,87166849184995;-2,89879987934313;-2,91577273986308;-2,92219300808111;-2,93152079717596;-2,93224098320299;-2,93729301623165
"80";-2,74216179292167;-2,7603573409176;-2,77021300331628;-2,79619845606607;-2,8124540992547;-2,81860300072337;-2,82753646545654;-2,82822620305975;-2,83306463073213
"81";-2,63877192439965;-2,65609962480269;-2,66548501369861;-2,69022988046397;-2,70570897765592;-2,71156404742477;-2,72007052717807;-2,72072729359659;-2,72533441467595
"82";-2,53491196584865;-2,5513981333661;-2,56032753484882;-2,5838695895665;-2,59859584799963;-2,60416606875244;-2,61225862863837;-2,61288343331986;-2,61726633181692
"83";-2,43204838867462;-2,4477624918385;-2,45627360346267;-2,47871246851401;-2,49274837333317;-2,49805741315722;-2,50577047060283;-2,50636597237992;-2,51054330578768
"84";-2,33093526664402;-2,34595498861605;-2,35408996097376;-2,37553701132067;-2,38895240810971;-2,39402672092067;-2,4013987423485;-2,40196791274762;-2,4059605323804
"85";-2,2313291634938;-2,24567551679746;-2,25344574359427;-2,2739310600103;-2,28674479515996;-2,29159151550038;-2,29863287182121;-2,29917651182932;-2,30299003758408
