"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"63";-5,44125087413012;-5,44012309859695;-5,45253997980146;-5,45706142648861;-5,49563370188693;-5,50018869396807;-5,49449553271912;-5,5425043376675;-5,56667545908028
"64";-5,33319426140841;-5,332076715021;-5,34438100273661;-5,34886146637941;-5,38708447939362;-5,39159827053278;-5,38595660667275;-5,43353160819053;-5,45748472316568
"65";-5,22309547604259;-5,22198813177141;-5,23418012470766;-5,23861971468495;-5,27649441182925;-5,28096711540562;-5,27537680727851;-5,32251921691117;-5,34625495029676
"66";-5,1109639887946;-5,10986676170367;-5,12194739626204;-5,12634645423545;-5,16387576528451;-5,16830772907956;-5,16276834206294;-5,20948184397026;-5,23300206735527
"67";-4,99677096709652;-4,99568382768048;-5,00765342984557;-5,01201207513456;-5,04919703159877;-5,05358837905198;-5,0480997589165;-5,09438567091639;-5,1176910628684
"68";-4,88046261632261;-4,87938560676655;-4,89124371305692;-4,89556177742541;-4,93240095588804;-4,93675152032125;-4,9313138754406;-4,97717045533722;-5,00026015179158
"69";-4,76198651595881;-4,76091963193638;-4,77266629110626;-4,77694379291959;-4,81343736356138;-4,81774716668855;-4,81236046997697;-4,85778796330301;-4,88066210285651
"70";-4,64152653531762;-4,6404694343001;-4,65210841947515;-4,65634673368529;-4,69250644860697;-4,6967768809186;-4,69143939452933;-4,73645248450696;-4,75911848464706
"71";-4,51939786613983;-4,51834976673718;-4,52988968385741;-4,53409194572723;-4,5699445852912;-4,57417881329395;-4,56888657963016;-4,61351868210316;-4,63599340401383
"72";-4,3961415424895;-4,39510116726828;-4,40655608469207;-4,41072741907146;-4,44631674815606;-4,45051994542338;-4,44526649835548;-4,48957219740319;-4,51188317257242
"73";-4,27217591649377;-4,2711417245711;-4,28252861168882;-4,28667520003944;-4,32205400269699;-4,32623240850489;-4,32100994993153;-4,36505506844381;-4,38723549262925
"74";-4,14789873064207;-4,14686901460377;-4,15820667453402;-4,16233536615943;-4,1975621262779;-4,20172265329465;-4,19652254346975;-4,24038000486137;-4,26246665151755
"75";-4,02381637422523;-4,02278938444951;-4,03409708486405;-4,03821489814418;-4,0733495401265;-4,07749927090675;-4,07231265774037;-4,1160571736923;-4,13808771454504
"76";-3,90044340622422;-3,89941739896453;-3,91071434257071;-3,91482827207766;-3,94993051387305;-3,95407650619018;-3,94889456855243;-3,99260058541993;-4,01461255489546
"77";-3,77818071867155;-3,77715405239394;-3,78845831607356;-3,79257494617461;-3,82770100077406;-3,83184989784096;-3,82666433272785;-3,8704019206624;-3,89243064376956
"78";-3,65725941595852;-3,65623068166364;-3,66755778138495;-3,67168276354537;-3,70688087704164;-3,71103838026195;-3,70584206177801;-3,74967135412302;-3,7717471436999
"79";-3,53787685699249;-3,53684485952051;-3,54820795623522;-3,55234608402776;-3,58765717628243;-3,59182812099837;-3,58661500568453;-3,63058699828822;-3,65273555828252
"80";-3,42024621437591;-3,4192097843063;-3,43062175540202;-3,43477771904885;-3,47024182616217;-3,47443094310345;-3,46919511824465;-3,51335970178839;-3,53560617741782
"81";-3,30457032099965;-3,30352823412638;-3,31500256021407;-3,31918126961055;-3,35484030208514;-3,35905254337473;-3,35378781954402;-3,39819721862285;-3,42056793058771
"82";-3,19098853828807;-3,18993944263823;-3,20149101129505;-3,2056978887985;-3,24159813187323;-3,24583896659836;-3,24053850824092;-3,28525039979518;-3,30777441716754
"83";-3,07960073883015;-3,07854336523435;-3,09018615210926;-3,0944262878705;-3,13061118966222;-3,1348857515059;-3,12954314226722;-3,1746116643329;-3,19731627102572
"84";-2,97051816448175;-2,96945138811623;-2,98119777918996;-2,98547568427677;-3,0219837477845;-3,02629658586495;-3,02090614000234;-3,06637926325422;-3,08928863255528
"85";-2,86394660390631;-2,86286941442843;-2,87473053484912;-2,87905026100136;-2,91591606603788;-2,92027126562482;-2,91482787712856;-2,96074867758592;-2,98388451326943
"86";-2,76020501011882;-2,75911638434115;-2,771103500547;-2,77546915088163;-2,81272771396957;-2,81712941171377;-2,81162791034803;-2,85804000361998;-2,88142427937027
"87";-2,65955878913786;-2,65845772168662;-2,67058190380681;-2,67499750985912;-2,7126832346926;-2,71713549461639;-2,71157080091299;-2,75851703444151;-2,78217133478727
"88";-2,561963662837;-2,56084941663593;-2,57311878018618;-2,57758729725752;-2,61572539850792;-2,62023119857995;-2,61459959046897;-2,66211135536065;-2,68605148832307
"89";-2,46729028293409;-2,46616246243987;-2,4785813618585;-2,48310437527785;-2,52170837106766;-2,52626930689139;-2,5205687900463;-2,56866289595843;-2,59289731780582
"90";-2,37542607610499;-2,37428463019542;-2,38685362702876;-2,39143134055927;-2,43050295336931;-2,43511922645847;-2,42934954894953;-2,47802810028162;-2,50255785298507
"91";-2,28644030564921;-2,28528537995946;-2,29800286892103;-2,30263469701681;-2,34216890947914;-2,34683992468739;-2,34100183028361;-2,39025852702127;-2,41508041418856
"92";-2,20036178550399;-2,19919370602381;-2,21205609565102;-2,21674072927443;-2,25672634639478;-2,26145077839681;-2,25554592347595;-2,30536676280089;-2,33047370373632
"93";-2,11685996007691;-2,11567931090616;-2,1286801674591;-2,13341526233811;-2,17383225193509;-2,17860773114799;-2,17263907725456;-2,2229990430913;-2,24837840596499
"94";-2,03548410762791;-2,03429169449691;-2,04742214375309;-2,05220446677253;-2,09302521016275;-2,09784847065799;-2,09182009963934;-2,14268472387757;-2,16831911378502
"95";-1,95593713724744;-1,95473385937812;-1,96798399768768;-1,97280994083662;-2,01400362016634;-2,01887101811225;-2,01278748414286;-2,06411831446733;-2,08998832951196
"96";-1,8785688266977;-1,87735522389451;-1,89071910552613;-1,89558650240568;-1,93713460669707;-1,94204395260142;-1,93590799215041;-1,98768191526931;-2,0137758858073
"97";-1,80387908620285;-1,80265528267107;-1,81613153843787;-1,82103988955957;-1,86293813746865;-1,86788892332611;-1,86170117125477;-1,91391280791458;-1,940228003207
"98";-1,73213991222871;-1,73090586908989;-1,7444949256312;-1,74944438557749;-1,7916940787893;-1,79668645627379;-1,79044672294088;-1,84309765071121;-1,86963484611279
"99";-1,66288541679713;-1,66164108646688;-1,67534346653481;-1,68033422502839;-1,72293696814259;-1,72797112507445;-1,72167917567281;-1,77477135696908;-1,80153152506967
"100";-1,59541513008469;-1,59416048175255;-1,60797652373478;-1,61300870353772;-1,65596553373881;-1,66104159139028;-1,65469727430469;-1,70823197485641;-1,73521574172333
"101";-1,52881655462504;-1,52755157884142;-1,54148138635527;-1,54655502496742;-1,58986625706686;-1,59498425200348;-1,58858752151131;-1,64256512041986;-1,66977267126675
