"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"41";-6,12332728620206;-6,13495774432121;-6,14658820244036;-6,15821866055951;-6,16984911867866;-6,18147957679781;-6,19311003491696;-6,20474049303611;-6,21637095115526
"42";-6,03372640664901;-6,04508213895;-6,05643787125099;-6,06779360355199;-6,07914933585298;-6,09050506815397;-6,10186080045497;-6,11321653275596;-6,12457226505695
"43";-5,93832373911599;-5,94986704116339;-5,96141034321078;-5,97295364525818;-5,98449694730558;-5,99604024935297;-6,00758355140037;-6,01912685344777;-6,03067015549517
"44";-5,83282785408276;-5,84390816509918;-5,85498847611561;-5,86606878713203;-5,87714909814845;-5,88822940916487;-5,89930972018129;-5,91039003119772;-5,92147034221414
"45";-5,74311431325443;-5,75434861367409;-5,76558291409375;-5,77681721451342;-5,78805151493308;-5,79928581535274;-5,81052011577241;-5,82175441619207;-5,83298871661173
"46";-5,6662576914086;-5,67785910888363;-5,68946052635866;-5,70106194383368;-5,71266336130871;-5,72426477878373;-5,73586619625876;-5,74746761373378;-5,75906903120881
"47";-5,58164890720263;-5,5934016844574;-5,60515446171217;-5,61690723896695;-5,62866001622172;-5,6404127934765;-5,65216557073127;-5,66391834798604;-5,67567112524082
"48";-5,498564738851;-5,51042185880732;-5,52227897876364;-5,53413609871996;-5,54599321867628;-5,5578503386326;-5,56970745858892;-5,58156457854524;-5,59342169850156
"49";-5,39954738939298;-5,41142313561931;-5,42329888184564;-5,43517462807197;-5,44705037429829;-5,45892612052462;-5,47080186675095;-5,48267761297728;-5,4945533592036
"50";-5,33693534739874;-5,34926223453068;-5,36158912166261;-5,37391600879455;-5,38624289592649;-5,39856978305842;-5,41089667019036;-5,4232235573223;-5,43555044445424
"51";-5,26214224754793;-5,27509834914302;-5,28805445073812;-5,30101055233321;-5,31396665392831;-5,32692275552341;-5,3398788571185;-5,3528349587136;-5,36579106030869
"52";-5,19208929634862;-5,20531355326042;-5,21853781017223;-5,23176206708404;-5,24498632399585;-5,25821058090765;-5,27143483781946;-5,28465909473127;-5,29788335164308
"53";-5,12637029503196;-5,13997784286103;-5,15358539069011;-5,16719293851918;-5,18080048634826;-5,19440803417734;-5,20801558200641;-5,22162312983549;-5,23523067766456
"54";-5,05162298956056;-5,06536787303744;-5,07911275651432;-5,09285763999121;-5,10660252346809;-5,12034740694497;-5,13409229042185;-5,14783717389874;-5,16158205737562
"55";-4,98185734333282;-4,99611422929261;-5,01037111525241;-5,02462800121221;-5,03888488717201;-5,0531417731318;-5,0673986590916;-5,0816555450514;-5,0959124310112
"56";-4,89991944387603;-4,91413234350001;-4,92834524312399;-4,94255814274797;-4,95677104237196;-4,97098394199594;-4,98519684161992;-4,9994097412439;-5,01362264086788
"57";-4,8478400434367;-4,86283120117983;-4,87782235892295;-4,89281351666608;-4,9078046744092;-4,92279583215233;-4,93778698989545;-4,95277814763857;-4,9677693053817
"58";-4,76623380484989;-4,78115471057647;-4,79607561630306;-4,81099652202965;-4,82591742775623;-4,84083833348282;-4,85575923920941;-4,87068014493599;-4,88560105066258
"59";-4,69612554179961;-4,71129543601498;-4,72646533023035;-4,74163522444571;-4,75680511866108;-4,77197501287645;-4,78714490709182;-4,80231480130719;-4,81748469552255
"60";-4,61223062431023;-4,62730476286823;-4,64237890142623;-4,65745303998423;-4,67252717854223;-4,68760131710023;-4,70267545565823;-4,71774959421623;-4,73282373277423
"61";-4,53017664117501;-4,54524678766977;-4,56031693416454;-4,5753870806593;-4,59045722715406;-4,60552737364883;-4,62059752014359;-4,63566766663835;-4,65073781313312
"62";-4,4643710728913;-4,47974700047492;-4,49512292805854;-4,51049885564216;-4,52587478322578;-4,5412507108094;-4,55662663839302;-4,57200256597664;-4,58737849356026
"63";-4,38226682786162;-4,39758910135254;-4,41291137484346;-4,42823364833437;-4,44355592182529;-4,45887819531621;-4,47420046880712;-4,48952274229804;-4,50484501578895
"64";-4,30562563801248;-4,32106185845097;-4,33649807888947;-4,35193429932796;-4,36737051976646;-4,38280674020495;-4,39824296064345;-4,41367918108195;-4,42911540152044
"65";-4,23167597019353;-4,24722711615087;-4,2627782621082;-4,27832940806554;-4,29388055402287;-4,3094316999802;-4,32498284593754;-4,34053399189487;-4,35608513785221
"66";-4,15538698200859;-4,17103176939772;-4,18667655678685;-4,20232134417598;-4,21796613156511;-4,23361091895424;-4,24925570634337;-4,2649004937325;-4,28054528112164
"67";-4,08253193281246;-4,09836601078376;-4,11420008875505;-4,13003416672635;-4,14586824469764;-4,16170232266894;-4,17753640064024;-4,19337047861153;-4,20920455658283
"68";-4,00439660698525;-4,02031840657767;-4,0362402061701;-4,05216200576252;-4,06808380535494;-4,08400560494737;-4,09992740453979;-4,11584920413222;-4,13177100372464
"69";-3,9170922762768;-3,93302036710688;-3,94894845793696;-3,96487654876705;-3,98080463959713;-3,99673273042721;-4,01266082125729;-4,02858891208738;-4,04451700291746
"70";-3,83793366265454;-3,85392900778919;-3,86992435292384;-3,88591969805849;-3,90191504319314;-3,91791038832779;-3,93390573346244;-3,94990107859709;-3,96589642373174
"71";-3,75338770585083;-3,76953461427621;-3,7856815227016;-3,80182843112698;-3,81797533955237;-3,83412224797775;-3,85026915640314;-3,86641606482852;-3,88256297325391
"72";-3,66267658293221;-3,6786881933185;-3,6946998037048;-3,7107114140911;-3,72672302447739;-3,74273463486369;-3,75874624524999;-3,77475785563629;-3,79076946602258
"73";-3,57289146838553;-3,58888592692079;-3,60488038545605;-3,62087484399131;-3,63686930252657;-3,65286376106184;-3,6688582195971;-3,68485267813236;-3,70084713666762
"74";-3,4911765355591;-3,50738094115986;-3,52358534676063;-3,53978975236139;-3,55599415796215;-3,57219856356291;-3,58840296916367;-3,60460737476444;-3,6208117803652
"75";-3,39705568015656;-3,41321244505175;-3,42936920994694;-3,44552597484213;-3,46168273973731;-3,4778395046325;-3,49399626952769;-3,51015303442288;-3,52630979931807
"76";-3,30902726071271;-3,32532536387336;-3,34162346703401;-3,35792157019465;-3,3742196733553;-3,39051777651595;-3,40681587967659;-3,42311398283724;-3,43941208599789
"77";-3,21122150998744;-3,2274200272375;-3,24361854448756;-3,25981706173762;-3,27601557898769;-3,29221409623775;-3,30841261348781;-3,32461113073787;-3,34080964798794
"78";-3,10695171577954;-3,12290478342713;-3,13885785107472;-3,15481091872231;-3,17076398636991;-3,1867170540175;-3,20267012166509;-3,21862318931269;-3,23457625696028
"79";-3,00401848294522;-3,01976409009802;-3,03550969725081;-3,05125530440361;-3,0670009115564;-3,08274651870919;-3,09849212586199;-3,11423773301478;-3,12998334016758
"80";-2,91191045558416;-2,92776570291124;-2,94362095023832;-2,9594761975654;-2,97533144489248;-2,99118669221956;-3,00704193954663;-3,02289718687371;-3,03875243420079
"81";-2,77010960984095;-2,78483862109104;-2,79956763234113;-2,81429664359122;-2,8290256548413;-2,84375466609139;-2,85848367734148;-2,87321268859157;-2,88794169984166
"82";-2,65790228676407;-2,67218233342441;-2,68646238008475;-2,70074242674509;-2,71502247340543;-2,72930252006577;-2,74358256672611;-2,75786261338645;-2,77214266004679
"83";-2,54867837555823;-2,56270626108326;-2,57673414660829;-2,59076203213333;-2,60478991765836;-2,61881780318339;-2,63284568870843;-2,64687357423346;-2,66090145975849
"84";-2,42916335209685;-2,44249324179403;-2,45582313149121;-2,46915302118839;-2,48248291088557;-2,49581280058275;-2,50914269027993;-2,52247257997711;-2,53580246967429
"85";-2,32271538657418;-2,33571094430335;-2,34870650203252;-2,36170205976169;-2,37469761749086;-2,38769317522004;-2,40068873294921;-2,41368429067838;-2,42667984840755
"86";-2,21301748812264;-2,22554589779515;-2,23807430746767;-2,25060271714018;-2,2631311268127;-2,27565953648521;-2,28818794615773;-2,30071635583024;-2,31324476550276
"87";-2,09867666347683;-2,11079349498453;-2,12291032649224;-2,13502715799995;-2,14714398950766;-2,15926082101536;-2,17137765252307;-2,18349448403078;-2,19561131553849
"88";-1,99331598136273;-2,00483427371695;-2,01635256607118;-2,0278708584254;-2,03938915077962;-2,05090744313384;-2,06242573548806;-2,07394402784228;-2,08546232019651
"89";-1,86699957273547;-1,8775709016729;-1,88814223061032;-1,89871355954774;-1,90928488848516;-1,91985621742258;-1,93042754636;-1,94099887529743;-1,95157020423485
"90";-1,76735922365499;-1,77754291198355;-1,7877266003121;-1,79791028864066;-1,80809397696921;-1,81827766529777;-1,82846135362633;-1,83864504195488;-1,84882873028344
"91";-1,64823278000441;-1,65740607895146;-1,66657937789851;-1,67575267684556;-1,68492597579261;-1,69409927473965;-1,7032725736867;-1,71244587263375;-1,7216191715808
"92";-1,54488265498396;-1,55370887015186;-1,56253508531976;-1,57136130048765;-1,58018751565555;-1,58901373082344;-1,59783994599134;-1,60666616115924;-1,61549237632713
"93";-1,44580333718239;-1,45384688967119;-1,46189044216;-1,4699339946488;-1,4779775471376;-1,4860210996264;-1,4940646521152;-1,50210820460401;-1,51015175709281
"94";-1,3393819874683;-1,34657886945117;-1,35377575143403;-1,3609726334169;-1,36816951539976;-1,37536639738263;-1,38256327936549;-1,38976016134836;-1,39695704333122
"95";-1,23352420823056;-1,23978907423901;-1,24605394024746;-1,25231880625591;-1,25858367226436;-1,26484853827281;-1,27111340428127;-1,27737827028972;-1,28364313629817
"96";-1,16160373108892;-1,16763218967022;-1,17366064825152;-1,17968910683283;-1,18571756541413;-1,19174602399543;-1,19777448257673;-1,20380294115804;-1,20983139973934
"97";-1,07367386234938;-1,07908348443529;-1,08449310652119;-1,0899027286071;-1,09531235069301;-1,10072197277891;-1,10613159486482;-1,11154121695073;-1,11695083903663
"98";-0,989626348190882;-0,994439409433988;-0,999252470677095;-1,0040655319202;-1,00887859316331;-1,01369165440641;-1,01850471564952;-1,02331777689262;-1,02813083813573
"99";-0,909128681792127;-0,913339558076084;-0,917550434360042;-0,921761310644;-0,925972186927957;-0,930183063211915;-0,934393939495872;-0,93860481577983;-0,942815692063788
"100";-0,83266472609036;-0,836294480715159;-0,839924235339959;-0,843553989964758;-0,847183744589558;-0,850813499214357;-0,854443253839157;-0,858073008463957;-0,861702763088756
"101";-0,760477515790922;-0,763556973479745;-0,766636431168569;-0,769715888857392;-0,772795346546215;-0,775874804235039;-0,778954261923862;-0,782033719612685;-0,785113177301509
