"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"80";-3,270695573598;-3,26806606905897;-3,2704323117826;-3,31346126735807;-3,34557347791416;-3,36419065603306;-3,35498195786519;-3,39085108960801;-3,43423723574036
"81";-3,13223951820865;-3,14029572474534;-3,15121717639439;-3,1575455697166;-3,19809328568567;-3,21837594982655;-3,19980876215098;-3,26622952125167;-3,27280416689376
"82";-2,99293618625199;-2,98736735722236;-3,00134801233963;-3,01920562973963;-3,05696958302518;-3,074126340982;-3,05314954442394;-3,10666383426127;-3,14353646832239
"83";-2,83208398202566;-2,84938337721885;-2,83702058239917;-2,88044122921926;-2,90534327382631;-2,91599730553514;-2,92173859364566;-2,9696747392347;-3,01409993091218
"84";-2,72937598781696;-2,7173432480138;-2,72387475144918;-2,73629536654251;-2,76097640691162;-2,77820446102542;-2,76066015137451;-2,83055687559501;-2,84696750028888
"85";-2,58693937535315;-2,56420963112654;-2,58733812593995;-2,58216672941196;-2,62127635232017;-2,61784393321606;-2,61565335183624;-2,67306923220696;-2,7173432480138
"86";-2,43623077786396;-2,43406145578243;-2,43645940155037;-2,44437909861193;-2,48867373635724;-2,47325479704755;-2,46734181860853;-2,52285776921657;-2,55760638320628
"87";-2,32851847502055;-2,28887944593793;-2,29273377694367;-2,30088653635846;-2,35020094693571;-2,35219559354738;-2,31648119818616;-2,38542337130305;-2,41990573557059
"88";-2,19238630069597;-2,16099872893217;-2,16151965271544;-2,18001354060587;-2,19786478222364;-2,21677443658093;-2,18693766946808;-2,25770733421596;-2,27984560602456
"89";-2,0649076719028;-2,06798739163472;-2,02525643262176;-2,0363054268027;-2,08296775145639;-2,09151412291411;-2,0602665622938;-2,10751185227493;-2,13081905013961
"90";-1,93933183369519;-1,9316424189243;-1,91766288611721;-1,92175426584424;-1,931435415301;-1,9462402035173;-1,93378396925747;-1,99179703182779;-1,99782468900751
"91";-1,82349784501527;-1,82028240816129;-1,80917015948785;-1,78343422048207;-1,81609314624351;-1,80727928088609;-1,7914995030222;-1,85074543437598;-1,86872691038466
"92";-1,70254053069642;-1,69037685493945;-1,67852007362154;-1,67782382530057;-1,70363870783293;-1,69870638019228;-1,67141970478998;-1,73835141252744;-1,7636385935114
"93";-1,62014502957779;-1,57450522589408;-1,56231580536537;-1,56911204096253;-1,59993322541985;-1,58816577715856;-1,57474667264417;-1,61440020426392;-1,64880263595638
"94";-1,48051713236726;-1,46876334315133;-1,44392347395653;-1,47981414464059;-1,48188057901923;-1,4879284950369;-1,44591698510386;-1,50372745801199;-1,54730854096855
"95";-1,37856431505798;-1,35042541270565;-1,34002164878921;-1,34715057400226;-1,36759037632612;-1,36778668956415;-1,33036781683088;-1,39211124644146;-1,42208735561871
"96";-1,27432374042246;-1,24531576786032;-1,23422584749696;-1,24067136744198;-1,2596969530983;-1,25927412011103;-1,22105114586069;-1,28179021203927;-1,31122399507291
"97";-1,17415513591675;-1,14444682501191;-1,13286217686798;-1,1385908889453;-1,1561990295211;-1,15527788278718;-1,11651152855594;-1,17600102125119;-1,20477312449671
"98";-1,07828038969619;-1,04813782943458;-1,03614466034963;-1,04123056643;-1,05745115166317;-1,05598392661249;-1,0170230851283;-1,0749641237624;-1,10295169026721
"99";-0,986927811473596;-0,956592028647681;-0,944304478329354;-0,948788097466931;-0,963618216281372;-0,961706595404638;-0,922862277257194;-0,978964326402214;-1,00602399164628
"100";-0,900294358789556;-0,869979829010905;-0,857550236851555;-0,861423830433315;-0,874908894095386;-0,872632762534692;-0,834203960876046;-0,888213609302265;-0,914242830256855
