"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"49";-5,76353247906197;-5,79919265946086;-5,77313255279099;-5,82934569763155;-5,83617166270195;-5,84996498483428;-5,89252459925308;-5,94458096120913;-5,97953597624271
"50";-5,69581430500702;-5,72296529407298;-5,69581430500702;-5,70779049605374;-5,76353247906197;-5,70779049605374;-5,81248189157954;-5,85344324921061;-5,89252459925308
"51";-5,54677872584654;-5,61852263070538;-5,65499231048677;-5,64080767549481;-5,6578535427678;-5,66072298519575;-5,72602808360352;-5,75718325138332;-5,79261368836282
"52";-5,50411227952763;-5,54421790498486;-5,52146091786225;-5,52898918428304;-5,5622829123825;-5,53403970006911;-5,6578535427678;-5,6664866899125;-5,70779049605374
"53";-5,38605628085604;-5,40590257722797;-5,45146854604221;-5,44218773696774;-5,47983924317143;-5,4561414517416;-5,55450077194045;-5,55968213068244;-5,62682143352007
"54";-5,30836770240154;-5,32671684106973;-5,34122486755931;-5,37304091274397;-5,39043265545584;-5,399243285138;-5,43988093086982;-5,44914025628262;-5,49921030892743
"55";-5,20119065581731;-5,22320989406123;-5,23816344372829;-5,28047744841971;-5,25143378064919;-5,34122486755931;-5,39703333948719;-5,37519841088399;-5,43070655459378
"56";-5,09782850579863;-5,13449928131864;-5,17256616124248;-5,18498868124103;-5,19756746344789;-5,23065871807422;-5,30836770240154;-5,32056297549536;-5,31648133717571
"57";-5,02372053364491;-5,01615047478437;-5,06561960242901;-5,10275058300406;-5,08643700751254;-5,08967850143671;-5,19036022504294;-5,21581614503629;-5,24382918126397
"58";-4,91577976308358;-4,94064292227622;-4,96757580463581;-4,99969535405792;-5,01313842431437;-5,01615047478437;-5,05615580939807;-5,11766386685478;-5,16029606865066
"59";-4,85619894079184;-4,87174329522964;-4,87174329522964;-4,87697890928358;-4,92675381011555;-4,91851200522045;-4,97768419395657;-5,02372053364491;-5,05930046607754
"60";-4,79875493506076;-4,76065508882849;-4,78429685188553;-4,80728637011023;-4,81219435542242;-4,8383640731558;-4,88356221153278;-4,91033757278089;-4,94766049493487
"61";-4,65857096271521;-4,74213604106125;-4,72058103749942;-4,71945933239022;-4,7083109449076;-4,72058103749942;-4,79996926429316;-4,80851111000612;-4,85748511460258
"62";-4,57950243923951;-4,59521985513492;-4,63666085307946;-4,65436043017886;-4,62435300540487;-4,62435300540487;-4,69618958437526;-4,73300355749798;-4,76182399603347
"63";-4,50532485101837;-4,51076951056661;-4,51807547913716;-4,57561138374655;-4,57561138374655;-4,54313479506864;-4,5863484317475;-4,61118825831365;-4,66704558970618
