"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"49";-5,89252459925308;-5,90712339867423;-5,91450350597185;-5,96384938007501;-5,9522438339547;-5,88890795878289;-5,97953597624271;-5,90712339867423;-5,9522438339547
"50";-5,80581520022135;-5,72602808360352;-5,80249844759536;-5,78607771738303;-5,79919265946086;-5,90712339867423;-5,81583197846482;-5,85693365415038;-5,82934569763155
"51";-5,78934036301785;-5,72602808360352;-5,66360068502337;-5,70478297498978;-5,76672227443007;-5,74773436218538;-5,88530435127959;-5,92942915618853;-5,70779049605374
"52";-5,68104298768671;-5,60756361691566;-5,72296529407298;-5,68397984736002;-5,68692535758978;-5,7138328105097;-5,67519501780429;-5,67519501780429;-5,70178447199353
"53";-5,52146091786225;-5,61577159733349;-5,47029263128785;-5,54934612135178;-5,59134704532641;-5,61302811138774;-5,62404750663735;-5,59403161069708;-5,68104298768671
"54";-5,5065723053685;-5,42388058952338;-5,50411227952763;-5,51151058700908;-5,52146091786225;-5,50411227952763;-5,5727542122498;-5,55968213068244;-5,50903839786369
"55";-5,36659620730133;-5,38605628085604;-5,43757943388154;-5,41036687035666;-5,36019277026612;-5,36445716905258;-5,43528322162119;-5,43299226987464;-5,43757943388154
"56";-5,40145812546755;-5,27851473925186;-5,27460083993072;-5,3538300764783;-5,36873983084458;-5,31852007386556;-5,399243285138;-5,3063495382453;-5,33913936106829
"57";-5,28244401739175;-5,20300718674371;-5,29631936388536;-5,28441446137905;-5,27070219951506;-5,29831736654804;-5,32261005911708;-5,23816344372829;-5,2648825904618
"58";-5,13110944756413;-5,15162298739723;-5,18142361507654;-5,14645501723879;-5,23065871807422;-5,17609973382379;-5,17609973382379;-5,20665017802221;-5,19576077822294
"59";-4,9661400542097;-4,98496754734768;-5,10275058300406;-5,07357509387013;-5,11433053043502;-5,06879420826979;-5,14989736142976;-5,18142361507654;-5,15855542417288
"60";-4,97189546578033;-4,86006243561688;-4,98789580712677;-4,96041757793564;-4,97333950935256;-4,99377817702983;-5,02676467602614;-5,01917162511854;-5,01464331549379
"61";-4,81096509896769;-4,89552248699575;-4,84724174718782;-4,90492483967414;-4,95756857315956;-4,87697890928358;-4,95756857315956;-4,96470636220786;-4,90898164036976
"62";-4,7771454507279;-4,74213604106125;-4,78190736448814;-4,77358883761305;-4,85748511460258;-4,83710224333538;-4,89954124659067;-4,87829210710854;-4,83081686752042
"63";-4,63976163075771;-4,60018264447705;-4,72508048266065;-4,72170400224404;-4,75832136548227;-4,73186783903405;-4,78190736448814;-4,76065508882849;-4,8283137373023
"64";-4,52174857784902;-4,52451228297064;-4,60217467700829;-4,61926911036759;-4,70058037079275;-4,62129956791798;-4,67989373218403;-4,73186783903405;-4,68529623046738
"65";-4,45502752755837;-4,44050356443286;-4,44305133651166;-4,52543521796924;-4,52913549971209;-4,57464098095327;-4,56115330057132;-4,56019682034536;-4,57852825504167
"66";-4,33285559066743;-4,34511628065378;-4,37485243092588;-4,38362791604086;-4,42368230994271;-4,44731210137251;-4,49811111369468;-4,46280294470117;-4,5688382567407
"67";-4,23775314551746;-4,22604905321953;-4,3110091474386;-4,29035944614806;-4,34126864220171;-4,34820508619837;-4,4178610876831;-4,41620408647547;-4,40631932724293
"68";-4,14711262776076;-4,10076513002502;-4,17990245058375;-4,24609811744964;-4,2488953220707;-4,29328342483949;-4,26016304691704;-4,25380933687313;-4,31026426844699
"69";-4,03985637693803;-4,0330613338052;-4,09354488205154;-4,12027794424861;-4,1598435444548;-4,19704196046044;-4,26299992825224;-4,15218556191195;-4,21719039222095
"70";-3,92106375008029;-3,99160748477099;-3,97816280793269;-3,97071200177683;-3,99867081215382;-4,10742980177076;-4,13829644975128;-4,13892360562007;-4,10742980177076
"71";-3,84483175588782;-3,86704963978542;-3,89861331851823;-3,91753818611626;-3,9481684520645;-3,97389840914623;-3,99323306085369;-3,99758089378979;-4,0140557309933
"72";-3,76360300030987;-3,76274130271239;-3,74608492788472;-3,80227214146903;-3,85328251040555;-3,8290614847138;-3,8651394195293;-3,9352916323675;-3,93120582484492
"73";-3,62421594078821;-3,67261248165006;-3,66711796233242;-3,6667266494728;-3,71727892863563;-3,76878883734224;-3,811273102328;-3,77792927094745;-3,82860139728907
"74";-3,53290187265958;-3,52778153377161;-3,56418701015662;-3,58776795274553;-3,65119838714625;-3,60490602033776;-3,67025398999077;-3,68807977394337;-3,71563419142276
"75";-3,37231842211178;-3,41367490317327;-3,42221674888623;-3,50123873584238;-3,50123873584238;-3,53633005565365;-3,56454017985833;-3,57198570264244;-3,59611797403263
"76";-3,28101722140605;-3,26361171870959;-3,29413830936875;-3,36072744910844;-3,45301713039195;-3,38936762990858;-3,45523127015464;-3,46477636330503;-3,48349262438899
"77";-3,14841736121964;-3,19735898140595;-3,18786177133903;-3,21662835232772;-3,31099111377601;-3,24856213523856;-3,33822258250077;-3,38168891527411;-3,37173567151254
"78";-3,06037746704752;-3,00336130071848;-3,06679872198785;-3,13591430415385;-3,1839914230147;-3,19199049608682;-3,19028836801629;-3,23170780368358;-3,24624702166433
"79";-2,96384608469167;-2,90406508502817;-2,9731883091191;-3,01654741326791;-3,04261425945412;-3,03447310187042;-3,06272714237827;-3,14353646832239;-3,14655516328857
"80";-2,8162480715802;-2,83089603110106;-2,78969419014272;-2,88008485002803;-2,94086537211315;-2,93219425275;-2,95766607274753;-2,99014789526009;-3,00396607848109
"81";-2,67727854243546;-2,73029581004953;-2,71704049294034;-2,77019159764006;-2,80131746907265;-2,81008292666736;-2,83259353617681;-2,91729084724743;-2,90863756670306
"82";-2,58813610443687;-2,59829933714309;-2,6159269122264;-2,67104347547311;-2,6544146519363;-2,68399193600914;-2,73614108126874;-2,74404013883537;-2,76636811042673
"83";-2,45994090377025;-2,45877117618337;-2,49144799783142;-2,52410496319216;-2,54669695074445;-2,55657452447936;-2,58309296169783;-2,64380859904075;-2,61196759242517
"84";-2,35398365608005;-2,33119035000438;-2,38368669443109;-2,43703118954697;-2,43565944721939;-2,44818906685284;-2,44311232813102;-2,49665539682255;-2,49884331552687
"85";-2,27292920808654;-2,23305903034544;-2,22377391256976;-2,26721794915675;-2,30739664999127;-2,3433029262726;-2,3489432169722;-2,3962366490755;-2,41631385832239
"86";-2,08256641902736;-2,10095122516772;-2,07904162165851;-2,20536764227869;-2,18391356327655;-2,17471972199615;-2,23848416758752;-2,25761172735131;-2,25246248359083
"87";-1,98296840201192;-1,98180679305308;-2,00984085495;-2,05237127015717;-2,06672276927206;-2,10932359616176;-2,09483948385993;-2,16212774029879;-2,16674387008263
"88";-1,91291067079221;-1,89253053255207;-1,8981872208463;-1,92168593883113;-1,98108147206675;-1,96990575461153;-1,97999447605408;-2,02412037009187;-2,0334744061277
"89";-1,77254525030425;-1,80277997251152;-1,75579404879545;-1,79354105531049;-1,8634918039059;-1,81069767024831;-1,85100004927233;-1,89067413740249;-1,9225061712763
"90";-1,68367666236963;-1,68340743263427;-1,64459887752769;-1,71735725465359;-1,69211324910301;-1,70765731994056;-1,71246781275364;-1,8067309851582;-1,77981113571221
"91";-1,53233799205325;-1,58596555624896;-1,53604805520605;-1,6148525451356;-1,6097379574431;-1,56183893363482;-1,63066154888573;-1,63855781100795;-1,68777790388535
"92";-1,42774155103406;-1,44218769316043;-1,48540776401725;-1,47215730690007;-1,47407694450365;-1,52243486881253;-1,48536359733217;-1,54529009261035;-1,54229341480477
"93";-1,33241242017085;-1,36132861510214;-1,31319260932183;-1,36128960213032;-1,35611439261876;-1,40014990741033;-1,36000302716582;-1,44481370059918;-1,44961762098666
"94";-1,24462120280375;-1,29149340185543;-1,20737859746077;-1,24761126135577;-1,25270797000781;-1,26655767951756;-1,28884102497118;-1,36429806324799;-1,30637473794402
"95";-1,16174380010823;-1,16225521097407;-1,14256417619729;-1,18433358907359;-1,18865735354816;-1,18208085790984;-1,18541277880503;-1,25298799381167;-1,25344319980023
"96";-1,0728568264684;-1,07291530258092;-1,05236822019404;-1,09207371182853;-1,09523798802916;-1,0877316975719;-1,08969219129355;-1,1571210255487;-1,15734370373193
"97";-0,987894150733848;-0,987518241162523;-0,966347948415526;-1,0039477718047;-1,00599664495865;-0,997717730569884;-0,998395981792999;-1,06531291826718;-1,06531291826718
"98";-0,907008941275914;-0,906241396021154;-0,884646726539694;-0,920097970217109;-0,921127409765682;-0,912199113970901;-0,911701279540348;-0,977740694190378;-0,977528041345344
"99";-0,830319478959408;-0,829218940042872;-0,807391484918165;-0,840673185415566;-0,840789088474378;-0,831306407969158;-0,829791986257538;-0,894553702231368;-0,894162379801154
"100";-0,75794173447111;-0,756534364740349;-0,734656911516698;-0,765760885072458;-0,76505142885162;-0,755192811531827;-0,752769804543918;-0,815902557842887;-0,815337413659568
