"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"71";-4,52741352856444;-4,52611100175964;-4,54049050658491;-4,54574771105325;-4,59104942765575;-4,59645212226977;-4,58970118470232;-4,64716892086292;-4,67655868608001
"72";-4,41007761942586;-4,4087724136897;-4,4231816665312;-4,42844984148294;-4,47384813189094;-4,47926258247353;-4,47249696304625;-4,53009211919496;-4,55954912149462
"73";-4,28878306193594;-4,28747947561695;-4,30187100895998;-4,30713279188853;-4,3524778651867;-4,35788618694874;-4,3511282329242;-4,40866036516784;-4,43808702927126
"74";-4,16377329761198;-4,16247575309592;-4,17680072916854;-4,1820382560925;-4,22717598925247;-4,23255977948528;-4,22583248525086;-4,28310562801417;-4,31240154374015
"75";-4,03555662812248;-4,03426949758074;-4,04847963250544;-4,05367524170041;-4,09845324918019;-4,1037943117595;-4,09712041354444;-4,15394079240812;-4,18300666469921
"76";-3,90471828180836;-3,90344580798157;-3,91749424657224;-3,92263079854814;-3,96690119275667;-3,9721818677301;-3,96558343178166;-4,02176297297831;-4,05050241995115
"77";-3,77189426774282;-3,77064036897542;-3,78448383795555;-3,78954550314949;-3,83317169215367;-3,83837566761783;-3,83187307575882;-3,88723805374851;-3,91556203943935
"78";-3,63776304340858;-3,63653106858974;-3,65013258307928;-3,65510583196187;-3,69797106434372;-3,70308439703062;-3,69669507143554;-3,75109697991282;-3,77892938710147
"79";-3,50291601774646;-3,50170882637882;-3,51503680569765;-3,51991008536446;-3,56191466030522;-3,56692544249588;-3,56066426188717;-3,61397626720205;-3,6412520805139
"80";-3,36756466875485;-3,36638516063495;-3,37940757878884;-3,38416917326456;-3,42521197908822;-3,43010813414233;-3,42399018829645;-3,47608365341764;-3,50273692945141
"81";-3,23175174004197;-3,23060305748049;-3,24328520997934;-3,24792242335906;-3,28789388999555;-3,29266233085421;-3,28670397206161;-3,3374394956738;-3,36339877153422
"82";-3,09535033003343;-3,09423596087316;-3,1065393271851;-3,11103806760239;-3,14981657857416;-3,15444277949757;-3,14866215768631;-3,19788501529002;-3,2230709740216
"83";-2,95866123124257;-2,95758437392919;-2,96947362934532;-2,97382097386547;-3,01129499682521;-3,01576563603774;-3,01017939676584;-3,05774768348008;-3,08208757579126
"84";-2,82213288401511;-2,82109626460923;-2,83254130104414;-2,83672623484133;-2,87280069898379;-2,87710442016567;-2,87172675312919;-2,91751949272901;-2,94095129205537
"85";-2,68625078337853;-2,68525673366049;-2,69623179697624;-2,7002448977055;-2,73483846900711;-2,73896555575771;-2,73380860154619;-2,7777222779898;-2,80019290162104
"86";-2,55131434713516;-2,55036521910807;-2,56084433140734;-2,56467609464055;-2,59770672580502;-2,60164737596224;-2,59672338230568;-2,63865356038981;-2,6601094494933
"87";-2,41762100591254;-2,41671910986128;-2,4266767535948;-2,43031784309522;-2,46170493368801;-2,46544951735575;-2,46077051671974;-2,50061459075514;-2,5210031196414
"88";-2,28566860526103;-2,28481554067968;-2,29423404791623;-2,2976779987707;-2,32736572254551;-2,33090756811974;-2,32648189655741;-2,36416876477886;-2,38345345157229
"89";-2,15601581309033;-2,15521228232655;-2,16408389286728;-2,16732786437897;-2,19529166646535;-2,19862783659593;-2,19445916418101;-2,22995749354767;-2,24812223652149
"90";-2,02923776363805;-2,02848358654466;-2,03681028608129;-2,03985500254942;-2,06610108806126;-2,06923231853633;-2,06531972572598;-2,0986373005798;-2,11568604394831
"91";-1,90581467702359;-1,90510913587821;-1,91289884667246;-1,91574720386576;-1,94030051199576;-1,94322977544963;-1,9395695477353;-1,97073797146685;-1,98668686354514
"92";-1,78615254485729;-1,78549442617905;-1,79276054532097;-1,79541744161007;-1,81832018933883;-1,82105252144038;-1,81763836652973;-1,8467112114349;-1,8615876572869
"93";-1,67042598063509;-1,66981342580148;-1,67657647538271;-1,67904941561007;-1,7003663133906;-1,70290943628105;-1,69973170512752;-1,72679115789723;-1,74063723021273
"94";-1,55860139023075;-1,55803203572053;-1,56431811421212;-1,5666166433012;-1,58643000992882;-1,5887937490938;-1,58584016452694;-1,61099081836083;-1,62386007808921
"95";-1,45054831370109;-1,45001960984737;-1,45585687177703;-1,45799128693394;-1,47638993620382;-1,4785848931888;-1,47584220836048;-1,49919692587196;-1,51114717577565
"96";-1,3459092151352;-1,34541951170978;-1,35082617828073;-1,35280314298262;-1,3698445319748;-1,3718775634999;-1,36933721073805;-1,39096896945065;-1,4020375692101
"97";-1,24437035705396;-1,24391902924527;-1,24890199691848;-1,25072403184636;-1,26642986649573;-1,26830355946758;-1,26596230624551;-1,2858986053379;-1,29609960320301
"98";-1,14587994909216;-1,14546677066418;-1,15002853391981;-1,15169654937788;-1,16607463739951;-1,16778991870744;-1,16564660669098;-1,18389726296961;-1,19323564236299
"99";-1,0499254779837;-1,04955029518481;-1,05369254865386;-1,05520716271271;-1,06826279782084;-1,06982029502458;-1,06787413992295;-1,08444579114854;-1,09292491395111
"100";-0,955799944376142;-0,955462634735558;-0,959186728537302;-0,960548433758978;-0,972285837790158;-0,973686051743917;-0,971936427628136;-0,986834375023203;-0,994456929384211
"101";-0,862579694896469;-0,862280183082986;-0,865586947970236;-0,866796047601234;-0,877217823286583;-0,878461063180775;-0,876907583662244;-0,8901351039858;-0,896902755152373
