"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"42";-6,68042829577052;-6,69885402050058;-6,71727974523064;-6,73570546996069;-6,75413119469075;-6,77255691942081;-6,79098264415087;-6,80940836888092;-6,82783409361098
"43";-6,62984369375427;-6,64905410690781;-6,66826452006134;-6,68747493321487;-6,70668534636841;-6,72589575952194;-6,74510617267547;-6,764316585829;-6,78352699898254
"44";-6,5409096068899;-6,56026625735239;-6,57962290781487;-6,59897955827735;-6,61833620873984;-6,63769285920232;-6,6570495096648;-6,67640616012729;-6,69576281058977
"45";-6,43822908307767;-6,45745844514293;-6,4766878072082;-6,49591716927346;-6,51514653133873;-6,53437589340399;-6,55360525546925;-6,57283461753452;-6,59206397959978
"46";-6,37187600605315;-6,391943002821;-6,41200999958885;-6,43207699635671;-6,45214399312456;-6,47221098989241;-6,49227798666026;-6,51234498342812;-6,53241198019597
"47";-6,25454335108161;-6,27421671644963;-6,29389008181765;-6,31356344718567;-6,33323681255369;-6,35291017792171;-6,37258354328973;-6,39225690865775;-6,41193027402577
"48";-6,16249426723284;-6,18222820166648;-6,20196213610012;-6,22169607053377;-6,24143000496741;-6,26116393940105;-6,28089787383469;-6,30063180826833;-6,32036574270197
"49";-6,04706753759839;-6,06659503270736;-6,08612252781633;-6,1056500229253;-6,12517751803427;-6,14470501314324;-6,16423250825221;-6,18376000336118;-6,20328749847014
"50";-5,93936139383012;-5,9587395900244;-5,97811778621869;-5,99749598241297;-6,01687417860726;-6,03625237480154;-6,05563057099583;-6,07500876719012;-6,0943869633844
"51";-5,84504810643335;-5,86469292694134;-5,88433774744932;-5,9039825679573;-5,92362738846528;-5,94327220897327;-5,96291702948125;-5,98256184998923;-6,00220667049721
"52";-5,73532428487595;-5,75462822189369;-5,77393215891142;-5,79323609592915;-5,81254003294689;-5,83184396996462;-5,85114790698236;-5,87045184400009;-5,88975578101782
"53";-5,60512733270006;-5,62370690700511;-5,64228648131017;-5,66086605561522;-5,67944562992027;-5,69802520422532;-5,71660477853038;-5,73518435283543;-5,75376392714048
"54";-5,50179507092475;-5,52020245163262;-5,5386098323405;-5,55701721304837;-5,57542459375624;-5,59383197446411;-5,61223935517199;-5,63064673587986;-5,64905411658773
"55";-5,39689970576824;-5,4152647284812;-5,43362975119415;-5,4519947739071;-5,47035979662005;-5,48872481933301;-5,50708984204596;-5,52545486475891;-5,54381988747187
"56";-5,26730617733204;-5,28484734181011;-5,30238850628817;-5,31992967076623;-5,3374708352443;-5,35501199972236;-5,37255316420043;-5,39009432867849;-5,40763549315656
"57";-5,1701326112635;-5,18763228099514;-5,20513195072677;-5,2226316204584;-5,24013129019003;-5,25763095992166;-5,27513062965329;-5,29263029938492;-5,31012996911655
"58";-5,0523904518007;-5,06935562704176;-5,08632080228283;-5,10328597752389;-5,12025115276495;-5,13721632800602;-5,15418150324708;-5,17114667848814;-5,1881118537292
"59";-4,94877626121673;-4,9653814819514;-4,98198670268608;-4,99859192342075;-5,01519714415542;-5,0318023648901;-5,04840758562477;-5,06501280635945;-5,08161802709412
"60";-4,84432899746704;-4,86072471434295;-4,87712043121885;-4,89351614809476;-4,90991186497067;-4,92630758184658;-4,94270329872249;-4,9590990155984;-4,97549473247431
"61";-4,73221715315643;-4,74815949982807;-4,7641018464997;-4,78004419317134;-4,79598653984298;-4,81192888651461;-4,82787123318625;-4,84381357985789;-4,85975592652953
"62";-4,618172104978;-4,63358839209646;-4,64900467921491;-4,66442096633337;-4,67983725345183;-4,69525354057028;-4,71066982768874;-4,7260861148072;-4,74150240192565
"63";-4,51831164107424;-4,53346810634445;-4,54862457161466;-4,56378103688486;-4,57893750215507;-4,59409396742528;-4,60925043269549;-4,62440689796569;-4,6395633632359
"64";-4,43023727142965;-4,44533398294976;-4,46043069446988;-4,47552740598999;-4,4906241175101;-4,50572082903021;-4,52081754055032;-4,53591425207043;-4,55101096359054
"65";-4,31588201050085;-4,33033617604737;-4,3447903415939;-4,35924450714042;-4,37369867268694;-4,38815283823346;-4,40260700377998;-4,4170611693265;-4,43151533487302
"66";-4,21670807280974;-4,23100072394422;-4,2452933750787;-4,25958602621318;-4,27387867734766;-4,28817132848214;-4,30246397961662;-4,3167566307511;-4,33104928188558
"67";-4,11666994980309;-4,13062673941143;-4,14458352901977;-4,15854031862811;-4,17249710823645;-4,18645389784478;-4,20041068745312;-4,21436747706146;-4,2283242666698
"68";-4,0052679148851;-4,01873282678249;-4,03219773867989;-4,04566265057728;-4,05912756247467;-4,07259247437206;-4,08605738626945;-4,09952229816685;-4,11298721006424
"69";-3,91252044069655;-3,92584917798517;-3,93917791527379;-3,95250665256241;-3,96583538985104;-3,97916412713966;-3,99249286442828;-4,0058216017169;-4,01915033900552
"70";-3,803843398208;-3,81676137094759;-3,82967934368718;-3,84259731642676;-3,85551528916635;-3,86843326190594;-3,88135123464552;-3,89426920738511;-3,9071871801247
"71";-3,72127590748419;-3,73445543612391;-3,74763496476362;-3,76081449340333;-3,77399402204305;-3,78717355068276;-3,80035307932247;-3,81353260796219;-3,8267121366019
"72";-3,60975128642666;-3,6223932155319;-3,63503514463714;-3,64767707374237;-3,66031900284761;-3,67296093195285;-3,68560286105809;-3,69824479016333;-3,71088671926857
"73";-3,51303110704141;-3,52574994609008;-3,53846878513875;-3,55118762418741;-3,56390646323608;-3,57662530228475;-3,58934414133341;-3,60206298038208;-3,61478181943075
"74";-3,42371011832391;-3,43650390394217;-3,44929768956043;-3,46209147517869;-3,47488526079696;-3,48767904641522;-3,50047283203348;-3,51326661765174;-3,52606040327
"75";-3,31982680476131;-3,33245475640984;-3,34508270805837;-3,3577106597069;-3,37033861135543;-3,38296656300397;-3,3955945146525;-3,40822246630103;-3,42085041794956
"76";-3,2187754435624;-3,23123722828609;-3,24369901300977;-3,25616079773346;-3,26862258245714;-3,28108436718083;-3,29354615190452;-3,3060079366282;-3,31846972135189
"77";-3,12323396187574;-3,13578934717587;-3,14834473247599;-3,16090011777612;-3,17345550307625;-3,18601088837638;-3,1985662736765;-3,21112165897663;-3,22367704427676
"78";-3,0255095500382;-3,03793612955641;-3,05036270907462;-3,06278928859282;-3,07521586811103;-3,08764244762923;-3,10006902714744;-3,11249560666565;-3,12492218618385
"79";-2,92501989773671;-2,93741111722989;-2,94980233672307;-2,96219355621625;-2,97458477570943;-2,98697599520261;-2,99936721469579;-3,01175843418897;-3,02414965368215
"80";-2,82113601716914;-2,83341511245952;-2,8456942077499;-2,85797330304028;-2,87025239833067;-2,88253149362105;-2,89481058891143;-2,90708968420182;-2,9193687794922
"81";-2,71084121637522;-2,72304186675313;-2,73524251713103;-2,74744316750894;-2,75964381788684;-2,77184446826475;-2,78404511864265;-2,79624576902056;-2,80844641939846
"82";-2,61363117532935;-2,62569705538622;-2,63776293544309;-2,64982881549997;-2,66189469555684;-2,67396057561371;-2,68602645567059;-2,69809233572746;-2,71015821578433
"83";-2,51210943890212;-2,52401432588898;-2,53591921287585;-2,54782409986271;-2,55972898684957;-2,57163387383644;-2,5835387608233;-2,59544364781016;-2,60734853479702
"84";-2,40844058987111;-2,42021367408405;-2,43198675829699;-2,44375984250993;-2,45553292672287;-2,46730601093581;-2,47907909514875;-2,49085217936169;-2,50262526357463
"85";-2,30036796273145;-2,31173645723197;-2,3231049517325;-2,33447344623302;-2,34584194073354;-2,35721043523406;-2,36857892973458;-2,3799474242351;-2,39131591873563
"86";-2,19295493779333;-2,20399331289327;-2,21503168799322;-2,22607006309316;-2,23710843819311;-2,24814681329305;-2,259185188393;-2,27022356349294;-2,28126193859289
"87";-2,08283874692619;-2,09334483013442;-2,10385091334266;-2,11435699655089;-2,12486307975913;-2,13536916296736;-2,1458752461756;-2,15638132938384;-2,16688741259207
"88";-1,97645833844429;-1,98657140858633;-1,99668447872837;-2,00679754887041;-2,01691061901244;-2,02702368915448;-2,03713675929652;-2,04724982943856;-2,0573628995806
"89";-1,87167675076262;-1,88134978968708;-1,89102282861154;-1,900695867536;-1,91036890646046;-1,92004194538492;-1,92971498430937;-1,93938802323383;-1,94906106215829
"90";-1,76296394154124;-1,77209684942613;-1,78122975731101;-1,79036266519589;-1,79949557308077;-1,80862848096565;-1,81776138885053;-1,82689429673542;-1,8360272046203
"91";-1,66296491000742;-1,67170411273825;-1,68044331546908;-1,68918251819992;-1,69792172093075;-1,70666092366158;-1,71540012639242;-1,72413932912325;-1,73287853185408
"92";-1,55357358460908;-1,56151610779344;-1,5694586309778;-1,57740115416216;-1,58534367734651;-1,59328620053087;-1,60122872371523;-1,60917124689959;-1,61711377008394
"93";-1,45158865835773;-1,45915370284702;-1,4667187473363;-1,47428379182559;-1,48184883631487;-1,48941388080416;-1,49697892529344;-1,50454396978272;-1,51210901427201
"94";-1,35712553390603;-1,36403162548968;-1,37093771707334;-1,37784380865699;-1,38474990024065;-1,39165599182431;-1,39856208340796;-1,40546817499162;-1,41237426657527
"95";-1,25476158339079;-1,26096658351994;-1,26717158364909;-1,27337658377825;-1,2795815839074;-1,28578658403655;-1,2919915841657;-1,29819658429485;-1,304401584424
"96";-1,18355449510854;-1,18946367953332;-1,1953728639581;-1,20128204838288;-1,20719123280766;-1,21310041723244;-1,21900960165722;-1,224918786082;-1,23082797050677
"97";-1,09777604272554;-1,10315027818329;-1,10852451364103;-1,11389874909877;-1,11927298455651;-1,12464722001425;-1,13002145547199;-1,13539569092973;-1,14076992638747
"98";-1,01546570398392;-1,02031354793516;-1,0251613918864;-1,03000923583764;-1,03485707978888;-1,03970492374011;-1,04455276769135;-1,04940061164259;-1,05424845559383
"99";-0,936070707882739;-0,94036140470467;-0,944652101526602;-0,948942798348533;-0,953233495170464;-0,957524191992395;-0,961814888814327;-0,966105585636258;-0,970396282458189
"100";-0,860394256682286;-0,864139686299008;-0,867885115915731;-0,871630545532453;-0,875375975149175;-0,879121404765898;-0,88286683438262;-0,886612263999343;-0,890357693616065
"101";-0,788833703041619;-0,792065693724643;-0,795297684407668;-0,798529675090692;-0,801761665773716;-0,80499365645674;-0,808225647139764;-0,811457637822789;-0,814689628505813
