"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"75";-3,26108066793357;-3,28259270923072;-3,2941313710179;-3,32418115971564;-3,34271056770538;-3,34966678258737;-3,359722285729;-3,36049616226922;-3,3659148725992
"76";-3,1826229799119;-3,20425102317764;-3,21585211409432;-3,24606516993514;-3,26469574899582;-3,2716900435811;-3,28180068813667;-3,28257881306778;-3,28802728976611
"77";-3,10465715142536;-3,12645283602923;-3,138144070354;-3,16859262110986;-3,1873689465292;-3,19441806257282;-3,20460805675989;-3,20539229351589;-3,21088358586242
"78";-3,02639190599805;-3,04840833033893;-3,06021820713753;-3,09097653159728;-3,1099444486044;-3,1170656056555;-3,12735984937092;-3,12815211466713;-3,13369964521953
"79";-2,94697075962557;-2,96925644662427;-2,98121101111287;-3,01234699874042;-3,03154841359844;-3,03875735262702;-3,04917860858095;-3,04998065466167;-3,05559669437804
"80";-2,86607010517206;-2,88866655682886;-2,90078808672875;-2,93235981013295;-2,95183057197001;-2,95914075924737;-2,96970850123947;-2,97052182719673;-2,97621687430764
"81";-2,78361823189434;-2,80655116892303;-2,81885347214346;-2,85089692970981;-2,8706592641661;-2,87807904912192;-2,88880535203096;-2,88963088741905;-2,89541145177337
"82";-2,69999050321406;-2,72324476597868;-2,73571970874253;-2,7682137099184;-2,78825454459584;-2,79577901850588;-2,80665678544617;-2,80749398403052;-2,81335624065315
"83";-2,61557042157963;-2,63911180892104;-2,65174103685399;-2,68463775057632;-2,70492756899841;-2,71254564643074;-2,72355884856943;-2,72440647654904;-2,73034178545418
"84";-2,53091881274247;-2,55471008375621;-2,56747360981011;-2,60072094580772;-2,62122759988632;-2,62892720641428;-2,64005838426798;-2,64091509768848;-2,64691404739067
"85";-2,44728406230638;-2,47131661427852;-2,48420981909437;-2,51779573076005;-2,5385117802699;-2,54629012034016;-2,5575352305081;-2,55840071807423;-2,56446112841455
"86";-2,36559042768163;-2,38988343553371;-2,40291660627491;-2,43686789104374;-2,45780986490907;-2,4656731447164;-2,47704115947701;-2,47791611174687;-2,48404281822785
"87";-2,28649172645866;-2,31108567483433;-2,32428053438097;-2,35865378975259;-2,37985660564515;-2,38781793743785;-2,39932781462684;-2,40021369077753;-2,40641691130815
"88";-2,21008910298259;-2,23502927996902;-2,24841012903634;-2,28326867035978;-2,30477139157837;-2,31284544457831;-2,32451839332662;-2,32541682582662;-2,33170799183193
"89";-2,13618896781083;-2,16151644349071;-2,17510531936956;-2,21050656424696;-2,23234461509493;-2,24054469193341;-2,25239994546378;-2,25331241469296;-2,25970189258019
"90";-2,06415092662005;-2,08988705658554;-2,10369541699704;-2,13966921423233;-2,16186100729816;-2,17019402174591;-2,18224157557546;-2,18316885086081;-2,18966202775615
"91";-1,99389584770947;-2,02005371029262;-2,03408857064458;-2,07065319167603;-2,09320999459163;-2,10168017688988;-2,11392614621007;-2,1148686981895;-2,12146886955542
"92";-1,92538703828773;-1,9519715303807;-1,96623551510338;-2,00339778749687;-2,02632380510825;-2,03493273278816;-2,04737939698787;-2,04833740103538;-2,05504579464809
