"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"58";-5,72032218950259;-5,72964601244518;-5,73330298133228;-5,75418681478759;-5,74923352225271;-5,72860316679372;-5,75636975763948;-5,76701192250879;-5,77835301882746
"59";-5,65325372228107;-5,66300205728073;-5,66677979606495;-5,68720987000575;-5,68236609883709;-5,66191348156844;-5,68932315297732;-5,69960869402964;-5,71071302090683
"60";-5,57667723122978;-5,58676683984858;-5,59065177103352;-5,61105605663265;-5,60622554393883;-5,58564661843178;-5,61316145966033;-5,62355193236091;-5,63463913361793
"61";-5,49214932627188;-5,50256548035148;-5,50663076856934;-5,52868663739918;-5,52349659139788;-5,50141308608054;-5,53094319846792;-5,54194492928777;-5,55332344416882
"62";-5,40778321288541;-5,41888046944256;-5,42322307122412;-5,44706123926107;-5,44148156230552;-5,41765415701427;-5,44948387671583;-5,46101994276098;-5,47261030238105
"63";-5,33133291218162;-5,34356827172971;-5,34831825579727;-5,37317536241347;-5,36738221185028;-5,34221440554117;-5,37569707443375;-5,38734907726196;-5,39876381165482
"64";-5,25222047341313;-5,26512587411864;-5,27012643476;-5,29551899654997;-5,2896215894147;-5,26369553899361;-5,29808219085127;-5,30946081272449;-5,32047937381352
"65";-5,16419295852257;-5,17692266646107;-5,18182201738227;-5,20689672688799;-5,20107517749679;-5,17551287537624;-5,20942019734644;-5,22040637458739;-5,23121677924659
"66";-5,07728103535316;-5,08993010058259;-5,09472125251066;-5,11872255910429;-5,1131382678458;-5,08852980690973;-5,12115304510893;-5,13196087136688;-5,14279590549587
"67";-4,99107141965745;-5,00451053781654;-5,00958068288016;-5,03384881458603;-5,02820732263454;-5,00301935060557;-5,03631271916776;-5,04742557627746;-5,05837847494857
"68";-4,89685582663393;-4,91156060434324;-4,91717639802477;-4,94398689161373;-4,93779461871494;-4,90992756228862;-4,94668248504117;-4,95846636723844;-4,96964220880764
"69";-4,79802803354707;-4,81351301581505;-4,81948085279945;-4,84821815316971;-4,84162302230173;-4,81179499002452;-4,85108266709735;-4,863194452153;-4,87446822883182
"70";-4,69808272567825;-4,71361781384218;-4,71956955162926;-4,74747433322037;-4,74108115772641;-4,71189256558813;-4,75025035415111;-4,76195603791526;-4,77291184270269
"71";-4,59318142350673;-4,60888192294289;-4,61483519474914;-4,64193255463694;-4,6357202515107;-4,60713459596374;-4,64461857597565;-4,65588467805406;-4,66646410054675
"72";-4,48624369229296;-4,50285664498936;-4,50920769821463;-4,53846968948954;-4,53178712643264;-4,50100839473464;-4,54133960778566;-4,55285622130597;-4,56349226150641
"73";-4,38103724204246;-4,39880458927389;-4,4057155411913;-4,43805223298887;-4,43071417389849;-4,39683038034795;-4,44119335957458;-4,4532898922575;-4,46416833493222
"74";-4,27068598252841;-4,2891953455701;-4,29637735672684;-4,32938732099612;-4,32191504375967;-4,28713772309002;-4,33258274752778;-4,34487106302457;-4,35568484473929
"75";-4,15090368330033;-4,1698419918298;-4,17704727023515;-4,20904206452723;-4,20179093510107;-4,16773401932092;-4,21213463789185;-4,2241667755977;-4,23464121029482
"76";-4,0269368721977;-4,04632712479701;-4,05365890924773;-4,0856674044596;-4,07841697265397;-4,0441673577663;-4,0887417861691;-4,10050968818221;-4,1107132277495
"77";-3,90107670525481;-3,92097228829361;-3,92857473664242;-3,96187207339268;-3,95435249556598;-3,91875641521917;-3,96504569484162;-3,97685387920928;-3,98704427500687
"78";-3,77123488826737;-3,79150247529695;-3,7992563073341;-3,83325474261572;-3,82558831043916;-3,78924864249295;-3,83649338918506;-3,84849480457491;-3,85883775502051
"79";-3,63761905631776;-3,65788661990274;-3,66555699018974;-3,69891398963865;-3,69139020052017;-3,65563894984607;-3,70210826006991;-3,71404855533078;-3,72440508636064
"80";-3,49935647100181;-3,51922088101061;-3,5267199012711;-3,55910246268108;-3,55180193654117;-3,5170209519811;-3,56221409416822;-3,57378898275186;-3,58382660292244
"81";-3,35572702069074;-3,3751181760226;-3,38250223600965;-3,41431699673582;-3,40715291807946;-3,37296813663505;-3,41737466484166;-3,42863844786792;-3,43819208396408
"82";-3,21355654576792;-3,23270438162787;-3,24002127922976;-3,27125584361544;-3,26422691886577;-3,23057947232926;-3,27425911135258;-3,28535332719816;-3,29450553004063
"83";-3,07916796851603;-3,09822121734486;-3,10546846710044;-3,13590304252406;-3,12906255071777;-3,09611044859859;-3,13882607262149;-3,14961874894563;-3,15847650528077
"84";-2,94741345900998;-2,96631399431116;-2,97348844391778;-3,00357504851864;-2,99683022782517;-2,96422472097792;-3,00644763639296;-3,01683079874631;-3,02546092747341
"85";-2,81191064838243;-2,83053412619745;-2,83762913335659;-2,86805962852643;-2,86125099911248;-2,8284753217849;-2,87094434155096;-2,88113630059043;-2,88962093956359
"86";-2,67630389156952;-2,69455476901999;-2,70154524705371;-2,7322264587679;-2,72536374378407;-2,69253376273964;-2,73512089547468;-2,74532084717822;-2,75365073327897
"87";-2,5447748279106;-2,56266269503325;-2,5695487108511;-2,59982790874366;-2,59305599724812;-2,56067945190572;-2,60267105262013;-2,61271094812431;-2,62071188497481
"88";-2,41400282422076;-2,4316193902494;-2,43841850666427;-2,46788282046325;-2,46129825125258;-2,42966502618224;-2,47063337245171;-2,48018326115101;-2,48767648248865
"89";-2,28215564260223;-2,29942944215175;-2,30608340581716;-2,33449063058896;-2,32814571331172;-2,29751146052598;-2,33713149564724;-2,34602754615264;-2,352992978203
"90";-2,15358212435283;-2,17022245904943;-2,17660522330689;-2,20364075405565;-2,19760212927315;-2,1683738006161;-2,2061518378179;-2,21448076846799;-2,2210567287058
"91";-2,03082830243984;-2,0466754743046;-2,05273158926634;-2,07836764699961;-2,07264290434481;-2,04491720987229;-2,08075002219189;-2,08876787018048;-2,09515427554426
"92";-1,91256469526396;-1,92774428962979;-1,93352257336413;-1,95801975319786;-1,9525528279401;-1,92606538610484;-1,96029604025569;-1,96817646066354;-1,97445289516054
"93";-1,79895765640431;-1,81358607686476;-1,81913184090979;-1,84248269425883;-1,83727404851382;-1,81197240657593;-1,84464928520372;-1,8522415184489;-1,85823313703586
"94";-1,68989597630276;-1,70397850007087;-1,70931204689681;-1,73139129242601;-1,72646826022006;-1,70242502236385;-1,73343610584081;-1,74047283293854;-1,74594248590638
"95";-1,58139203187614;-1,59506561364361;-1,60025162633983;-1,62144075579637;-1,61672040289655;-1,59355411171375;-1,62340553533058;-1,62994382759248;-1,63493616478286
"96";-1,47151363861135;-1,48497173479078;-1,4900656798428;-1,51085357945013;-1,5062281318942;-1,48348206376914;-1,51279321907727;-1,51914558261438;-1,52394709798909
"97";-1,3644594178932;-1,37756928248566;-1,38250137495247;-1,40265172660242;-1,3981719931514;-1,37611937315017;-1,40454401301125;-1,41079816153033;-1,41554881806208
"98";-1,26260920813168;-1,27497474683499;-1,27961559130156;-1,29865239836951;-1,29442143315592;-1,27360886760851;-1,30043739753248;-1,30638311284576;-1,31093415104404
"99";-1,16153772016069;-1,1729501620509;-1,17727129564036;-1,19550911392856;-1,19145454234733;-1,17168792786356;-1,19719540694983;-1,2026901422509;-1,20684158069784
"100";-1,05797667315157;-1,06848022113897;-1,07253515831502;-1,09068879906607;-1,0866502221685;-1,0673131847557;-1,09233069224741;-1,09740638359346;-1,10108197293076
