"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"52";-6,53387029810316;-6,55478089360869;-6,56293647066051;-6,60745677966429;-6,59687335164147;-6,55245320848959;-6,61216866672425;-6,63580575575608;-6,66077030208769
"53";-6,45153844415829;-6,47239596505943;-6,48053090357794;-6,52493917674091;-6,51438228445069;-6,4700741767897;-6,52963926966316;-6,55321738144034;-6,57811998447733
"54";-6,36923046850623;-6,389999218078;-6,39809958509286;-6,44231965734597;-6,4318074234411;-6,3876873021817;-6,4469998842884;-6,47047849464399;-6,49527629554061
"55";-6,28615229572954;-6,30679577303157;-6,31484732242059;-6,3588013244166;-6,34835227588757;-6,30449779446231;-6,36345343368495;-6,38679111777773;-6,41144030928953
"56";-6,20105057028972;-6,22152732020265;-6,22951387333198;-6,27311338356416;-6,2627485563124;-6,21924789544397;-6,27772800637335;-6,30087773465613;-6,3253285885216
"57";-6,11324727310856;-6,13352126808442;-6,14142876541601;-6,18459695291952;-6,17433462400388;-6,13126440903936;-6,18916594947869;-6,21208686441085;-6,23629618349181
"58";-6,02253203035187;-6,04257925994112;-6,05039833258159;-6,09308400989391;-6,08293635448015;-6,04034764014077;-6,0976019582608;-6,12026684766262;-6,14420586737914
"59";-5,9298288822383;-5,94965153067375;-5,957383033026;-5,99959088971241;-5,98955678902748;-5,94744490652276;-6,00405828878973;-6,02646966302477;-6,05014104878016
"60";-5,83583522724531;-5,85545587510254;-5,86310862190265;-5,9048868561874;-5,89495484009738;-5,85327173159761;-5,90930881516625;-5,93149232823206;-5,95492321868778
"61";-5,73942308378651;-5,75884991553411;-5,7664271035678;-5,80779321380124;-5,79795911518976;-5,75668734076431;-5,81217158944749;-5,83413656998698;-5,85733684387654
"62";-5,63981662883621;-5,65904440407025;-5,66654399092931;-5,70748684270877;-5,6977533061505;-5,65690398111134;-5,7118204580936;-5,73356100651349;-5,75652444111867
"63";-5,53658245031661;-5,55559717412892;-5,56301370080223;-5,60350348693455;-5,59387759934172;-5,55348046096597;-5,60778918664164;-5,62928947172921;-5,65199934283436
"64";-5,42988107203847;-5,4486698464869;-5,45599828197441;-5,49600753346621;-5,48649582564061;-5,44657827896398;-5,50024240972251;-5,52148784308313;-5,54392874004666
"65";-5,32034661145603;-5,33890566330797;-5,34614453752072;-5,38566524511861;-5,3762696185759;-5,33683966116454;-5,3898484518448;-5,41083479386294;-5,4330022476804
"66";-5,20861596681961;-5,2269513808887;-5,23410307087815;-5,27314824971996;-5,26386560440274;-5,22491026608888;-5,27728116834634;-5,29801536064429;-5,31991672434956
"67";-5,09499037591451;-5,11311509253962;-5,12018465088516;-5,15878193905964;-5,14960569599074;-5,11109742360367;-5,16286750043735;-5,18336426253514;-5,20501511355709
"68";-4,97974746418392;-4,99768117120016;-5,00467628386609;-5,04286771226196;-5,03378786827125;-4,99568475523161;-5,04691037229478;-5,06719207933852;-5,08861609030918
"69";-4,86338001131472;-4,88115102048288;-4,88808273901401;-4,92592873182944;-4,91693090799647;-4,87917270422852;-4,92993489523271;-4,95003370483305;-4,97126489182319
"70";-4,74633687235676;-4,76397998606117;-4,77086189496536;-4,8084367186081;-4,79950324307983;-4,76201589348796;-4,81241425663461;-4,83236968776981;-4,85344984994537
"71";-4,62901196445827;-4,64656707618604;-4,65341474673257;-4,69080352452234;-4,68191414274959;-4,64461276433543;-4,69476145863945;-4,71461880373536;-4,73559584424711
"72";-4,51169433998695;-4,52920408353216;-4,53603415630055;-4,57332785420498;-4,56446092187462;-4,52725480430875;-4,57727582479397;-4,59708348266613;-4,61800858849514
