"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"39";-6,87476727461413;-6,87574474317151;-6,89835668039743;-6,92923636698516;-6,96569594701468;-6,97799640335756;-7,0143063269434;-7,03641020512553;-7,04277042370485
"40";-6,83392761132522;-6,83495820190297;-6,85880155624189;-6,89137067535524;-6,92983627588742;-6,94281622263165;-6,98113978353965;-7,00447511957917;-7,01119046063047
"41";-6,78284771403819;-6,78392457252473;-6,80884055432233;-6,84288154576265;-6,88309525778515;-6,89666743489171;-6,93674633073331;-6,96115536449187;-6,96818036230704
"42";-6,72255841545067;-6,7236759383865;-6,7495347370554;-6,78486976096853;-6,82662078511989;-6,84071387690369;-6,88233701855262;-6,90769083699396;-6,91498834100904
"43";-6,65454145413575;-6,65569407908828;-6,68236682581913;-6,71881930612454;-6,76189830261447;-6,77644147799488;-6,81939918427155;-6,84556971520562;-6,85310281455784
"44";-6,58146047441253;-6,5826441775094;-6,61003764518504;-6,64747983221661;-6,69173533312434;-6,70667733881838;-6,75081787484461;-6,77771243232378;-6,78545441361919
"45";-6,50586444060268;-6,50707724754638;-6,53514569482628;-6,57351490952532;-6,61887259950061;-6,6341882890894;-6,67943720968904;-6,7070103199246;-6,7149480770338
"46";-6,42870313914281;-6,42994524933352;-6,45869330713929;-6,49799592925743;-6,54446342185163;-6,56015538337376;-6,60652038434602;-6,6347767726167;-6,64291167078745
"47";-6,35021109992526;-6,35148397365239;-6,38094549410437;-6,42122797066832;-6,46886042240096;-6,48494734012504;-6,53248379527828;-6,56145732870733;-6,56979913477568
"48";-6,26936986743955;-6,27067252848545;-6,30082490093698;-6,34205626940641;-6,39081699960363;-6,4072864689005;-6,45595767538098;-6,48562594937938;-6,49416820809829
"49";-6,18488097565906;-6,18620937930162;-6,21695888474794;-6,25901069443621;-6,30874736482754;-6,32554782854562;-6,37520112492113;-6,40547086821013;-6,41418669481938
"50";-6,09586840977898;-6,097216281211;-6,12841752108761;-6,1710904683929;-6,22156668067378;-6,23861812513822;-6,28901656862762;-6,31974300149057;-6,32859066220631
"51";-6,0031105083249;-6,00447238448984;-6,03599876877218;-6,0791193280953;-6,13012925456436;-6,14736201207239;-6,19829929359569;-6,22935635191256;-6,23829950749867
"52";-5,90753621251632;-5,90890815773792;-5,94066848960293;-5,98411165343565;-6,03550701942043;-6,05287090334509;-6,10419840592826;-6,13549527963191;-6,14450775340156
"53";-5,80907892134362;-5,81045779853771;-5,84237938990809;-5,88604553343007;-5,93770818864775;-5,9551632127217;-6,00676253748511;-6,03822688934859;-6,04728783072746
"54";-5,7076346494615;-5,70901587742241;-5,74099257159364;-5,78473617567812;-5,83649350818075;-5,85398124643395;-5,90567937191168;-5,93720547598318;-5,94628440813074
"55";-5,60316767989629;-5,60454533669809;-5,63643990436924;-5,6800728400351;-5,73170167213957;-5,74914657759445;-5,80071976487508;-5,8321708927296;-5,84122840040464
"56";-5,49578850894897;-5,49715786508205;-5,52886071196668;-5,57223274465859;-5,62355486641335;-5,64089661716684;-5,69216622700753;-5,7234332176153;-5,73243783345645
"57";-5,38601446533068;-5,3873723231634;-5,41880935493618;-5,46181892228813;-5,51271387081097;-5,52991169440263;-5,58075698986229;-5,61176607024083;-5,62069652882609
"58";-5,27455836468815;-5,27590267836025;-5,3070264900284;-5,34960861600331;-5,39999932743672;-5,4170271414252;-5,46737088899503;-5,49807486974304;-5,50691756877372
"59";-5,16252000604638;-5,16384867445289;-5,19461057392893;-5,23669849690389;-5,28650575853408;-5,30333674576551;-5,35309951497905;-5,3834498490152;-5,39219079272945
"60";-5,05098163461438;-5,05229247580842;-5,08264189077134;-5,12416625048174;-5,17330773633109;-5,18991401851049;-5,23901321528081;-5,26895940716931;-5,27758403607438
"61";-4,94053496712567;-4,9418270615825;-4,97174267425082;-5,01267421674904;-5,06111518045094;-5,07748498560691;-5,1258857171004;-5,15540642268246;-5,16390858093602
"62";-4,83152410131999;-4,83279902264106;-4,86231729434532;-4,90270599299294;-4,95050570085038;-4,96665908687958;-5,0144207444917;-5,04355224979711;-5,05194239654963
"63";-4,72402795393679;-4,72528869841387;-4,75447906257199;-4,79442010459;-4,84169147773923;-4,85766666921521;-4,90490245860174;-4,93371394460062;-4,94201202294965
"64";-4,61715951995647;-4,6184055800024;-4,64725626882496;-4,68673350505215;-4,73345736165257;-4,74924785965948;-4,79593851717539;-4,82441819984439;-4,83262081112841
"65";-4,5096458748268;-4,51087316878912;-4,53928958898808;-4,57817331367161;-4,62419574456949;-4,63974944061791;-4,68574061563355;-4,7137941509586;-4,72187409560621
"66";-4,40057940154257;-4,40178178198538;-4,42962146879601;-4,46771634596526;-4,5128055808;-4,52804400896573;-4,57310328828871;-4,6005886257079;-4,60850495132279
"67";-4,29066778165236;-4,29184182959737;-4,31902554923151;-4,35622293968593;-4,40025007519126;-4,41512959511559;-4,45912771725793;-4,48596585211462;-4,4936957820544
"68";-4,18089636484931;-4,18204194146949;-4,20856647558432;-4,24486196331931;-4,28782175505439;-4,30234059009467;-4,34527228943796;-4,37146000104951;-4,37900260648626
"69";-4,07168425914838;-4,07280197274676;-4,09868141607826;-4,13409431905093;-4,17600967718351;-4,19017558095536;-4,23206381586149;-4,25761513091294;-4,26497445491568
"70";-3,96307795326057;-3,96416873018463;-3,98942454824895;-4,02398429125711;-4,0648901188588;-4,07871490539833;-4,11959466167697;-4,14453095846263;-4,1517131635913
"71";-3,85524146242555;-3,85630742343521;-3,88098876269901;-3,91476272695842;-3,95473896694899;-3,9682496994384;-4,00820113287848;-4,03257139935235;-4,03959060813361
"72";-3,74877485459525;-3,74982125535246;-3,77404991375941;-3,80720509780379;-3,84644989641296;-3,85971365704281;-3,8989354618458;-3,92286113901162;-3,92975236214152
"73";-3,64333527510273;-3,64436593928826;-3,66823052898343;-3,70088842935557;-3,73954594320338;-3,75261153584369;-3,79124826614371;-3,81481770443251;-3,82160641274208
"74";-3,53815873014809;-3,53917434198557;-3,56269071906974;-3,5948730746644;-3,63296909497291;-3,6458452506651;-3,68392276580508;-3,70715176919785;-3,7138425187218
"75";-3,4319187342498;-3,43291539740767;-3,45599326618907;-3,4875762724606;-3,52496390460473;-3,53760089264344;-3,57497189357392;-3,59777043419369;-3,60433727053583
"76";-3,3232914939825;-3,32426120168998;-3,34671501017393;-3,37744426030599;-3,41382165498407;-3,42611728656227;-3,462479100582;-3,48466219025109;-3,4910517830083
"77";-3,21174979090511;-3,21268414099034;-3,2343191765113;-3,26392771132031;-3,29897813717026;-3,3108251879239;-3,34586023516417;-3,36723378018685;-3,3733901746723
"78";-3,09780298186411;-3,09869558105032;-3,11936368640016;-3,14764837968171;-3,18113084450211;-3,19244773157;-3,2259143813183;-3,24633070797291;-3,25221133211967
"79";-2,98217908031764;-2,98302575351825;-3,00263017627618;-3,0294583807072;-3,06121551246566;-3,07194896153297;-3,10368942882698;-3,12305210753275;-3,1286291623692
"80";-2,86558746585923;-2,86638551945278;-2,88486383760343;-2,91014997062212;-2,94008023155088;-2,9501958688379;-2,98010834515855;-2,99835515456015;-3,00361070254071
"81";-2,74899486386069;-2,74974424906678;-2,76709533207146;-2,7908378433642;-2,81893939367503;-2,82843659624746;-2,85651923627487;-2,87364904836416;-2,8785827642694
"82";-2,6341247750738;-2,63483203265172;-2,65120745998268;-2,67361418154228;-2,70013361648843;-2,70909586878657;-2,73559594906253;-2,75175989791506;-2,75641535273881
"83";-2,5217977381047;-2,52247156378937;-2,53807285406514;-2,55942008517042;-2,58468523042902;-2,59322351568759;-2,61846975802565;-2,63386875323765;-2,63830386747409
"84";-2,412280701847;-2,4129292409546;-2,42794515453927;-2,44849169380768;-2,47280959912626;-2,48102786425231;-2,50532814155164;-2,52015034446461;-2,52441936260833
"85";-2,30482498745946;-2,30545137371394;-2,3199545258366;-2,33979991355458;-2,36328865118654;-2,37122686134905;-2,39469952530115;-2,4090172552842;-2,41314102427308
"86";-2,19855462688723;-2,1991580356864;-2,21312930793769;-2,23224730445294;-2,25487570266789;-2,26252329563817;-2,28513703532392;-2,29893113654626;-2,30290413129257
"87";-2,09268861294195;-2,09326524314179;-2,10661653693184;-2,12488632318566;-2,14651099052937;-2,15381941224681;-2,17543038687634;-2,18861292582467;-2,19240979306647
"88";-1,98669072299994;-1,98723541092153;-1,99984705254743;-2,01710451987389;-2,03753070604636;-2,04443401614226;-2,06484689089906;-2,07729846356533;-2,08088477762372
"89";-1,88030418213501;-1,88081144210946;-1,89255629693194;-1,90862711012345;-1,92764793557179;-1,9340760884521;-1,95308337226363;-1,96467714710361;-1,968016341305
"90";-1,77433070215549;-1,774797519318;-1,78560571166662;-1,80039404098428;-1,81789576977615;-1,8238102524964;-1,84129784953159;-1,85196407564304;-1,85503603902211
"91";-1,67053216846236;-1,67095961428162;-1,68085596342826;-1,69439580340607;-1,71041871912225;-1,71583315736175;-1,73184139087758;-1,7416046882876;-1,74441651515528
"92";-1,57070210379513;-1,57109560751669;-1,58020591850902;-1,59266971411803;-1,60741835598511;-1,61240197973196;-1,62713585799405;-1,63612149266702;-1,63870929172883
"93";-1,47570723621625;-1,47607519739451;-1,48459411047924;-1,49624868567779;-1,51003957247597;-1,51469952167486;-1,52847633868021;-1,5368782038773;-1,53929786849681
"94";-1,38501476263771;-1,38536259893828;-1,39341564874017;-1,40443307141851;-1,41747028581993;-1,42187563370968;-1,43489992715771;-1,4428429967266;-1,44513055077324
"95";-1,29782899828586;-1,298158146587;-1,30577861303517;-1,31620445510658;-1,32854198387241;-1,33271098731703;-1,34503677475412;-1,35255402206387;-1,35471896578817
"96";-1,2135484196245;-1,21385831944241;-1,22103319486376;-1,23084956430143;-1,24246609548497;-1,24639151957706;-1,2579973146653;-1,26507556653263;-1,26711409656633
"97";-1,13170171796308;-1,13199071469378;-1,13868163674022;-1,1478358809172;-1,15866886365597;-1,16232951330409;-1,17315248378655;-1,17975329907878;-1,18165432780174
"98";-1,05207346327723;-1,05234034845357;-1,05851929585703;-1,06697294712095;-1,07697667023523;-1,08035705355359;-1,09035126597744;-1,09644653647382;-1,09820195579201
"99";-0,974246622162842;-0,974490683699127;-0,980141141984958;-0,987871519995731;-0,997019019011503;-1,00010999433169;-1,00924833446873;-1,01482146148586;-1,01642648244068
"100";-0,89770129260709;-0,897922188335324;-0,903036219501979;-0,910032414743808;-0,918310708167192;-0,921107871737023;-0,929377270329156;-0,934420247653448;-0,935872559577898
"101";-0,821789376078167;-0,821986985034129;-0,826561781712249;-0,83281993253477;-0,840224420418175;-0,842726210621843;-0,850122029840486;-0,854632013954156;-0,855930795854695
