"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"32";-7,59523097592735;-7,63112234866413;-7,66701372140091;-7,7029050941377;-7,73879646687448;-7,77468783961127;-7,81057921234805;-7,84647058508484;-7,88236195782162
"33";-7,52103050339068;-7,55612938065623;-7,59122825792177;-7,62632713518732;-7,66142601245287;-7,69652488971841;-7,73162376698396;-7,7667226442495;-7,80182152151505
"34";-7,42832658616528;-7,46211425473402;-7,49590192330277;-7,52968959187152;-7,56347726044026;-7,59726492900901;-7,63105259757775;-7,6648402661465;-7,69862793471525
"35";-7,36998197374638;-7,40365693842093;-7,43733190309549;-7,47100686777004;-7,5046818324446;-7,53835679711915;-7,57203176179371;-7,60570672646826;-7,63938169114282
"36";-7,25952886179175;-7,29155703395218;-7,32358520611261;-7,35561337827303;-7,38764155043346;-7,41966972259389;-7,45169789475431;-7,48372606691474;-7,51575423907517
"37";-7,1709879538879;-7,20209484537769;-7,23320173686748;-7,26430862835727;-7,29541551984706;-7,32652241133685;-7,35762930282663;-7,38873619431642;-7,41984308580621
"38";-7,06643849084042;-7,09633858391673;-7,12623867699305;-7,15613877006936;-7,18603886314567;-7,21593895622198;-7,24583904929829;-7,2757391423746;-7,30563923545091
"39";-6,94782799052975;-6,97602022266854;-7,00421245480734;-7,03240468694613;-7,06059691908493;-7,08878915122373;-7,11698138336252;-7,14517361550132;-7,17336584764011
"40";-6,87046323777551;-6,89904884201294;-6,92763444625038;-6,95622005048781;-6,98480565472524;-7,01339125896268;-7,04197686320011;-7,07056246743754;-7,09914807167497
"41";-6,72395371180224;-6,75012850243422;-6,77630329306619;-6,80247808369817;-6,82865287433015;-6,85482766496213;-6,88100245559411;-6,90717724622608;-6,93335203685806
"42";-6,6505559150591;-6,67674705551423;-6,70293819596936;-6,72912933642449;-6,75532047687962;-6,78151161733475;-6,80770275778988;-6,83389389824501;-6,86008503870014
"43";-6,5218800982525;-6,54656701180982;-6,57125392536713;-6,59594083892445;-6,62062775248177;-6,64531466603909;-6,67000157959641;-6,69468849315373;-6,71937540671105
"44";-6,43065748049262;-6,45494084298958;-6,47922420548654;-6,5035075679835;-6,52779093048046;-6,55207429297742;-6,57635765547438;-6,60064101797134;-6,6249243804683
"45";-6,3144681568314;-6,33810944600792;-6,36175073518444;-6,38539202436097;-6,40903331353749;-6,43267460271401;-6,45631589189053;-6,47995718106705;-6,50359847024357
"46";-6,1949601005259;-6,21763402078195;-6,240307941038;-6,26298186129405;-6,2856557815501;-6,30832970180615;-6,3310036220622;-6,35367754231825;-6,37635146257431
"47";-6,09130452808088;-6,11317476680024;-6,1350450055196;-6,15691524423896;-6,17878548295832;-6,20065572167767;-6,22252596039703;-6,24439619911639;-6,26626643783575
"48";-5,99360013130304;-6,01539116967254;-6,03718220804204;-6,05897324641154;-6,08076428478105;-6,10255532315055;-6,12434636152005;-6,14613739988955;-6,16792843825905
"49";-5,90666357043168;-5,92828831270181;-5,94991305497195;-5,97153779724208;-5,99316253951221;-6,01478728178234;-6,03641202405247;-6,0580367663226;-6,07966150859274
"50";-5,80706990383396;-5,82848514872215;-5,84990039361033;-5,87131563849851;-5,89273088338669;-5,91414612827487;-5,93556137316306;-5,95697661805124;-5,97839186293942
"51";-5,69232560852122;-5,71300537959169;-5,73368515066217;-5,75436492173264;-5,77504469280312;-5,79572446387359;-5,81640423494407;-5,83708400601454;-5,85776377708502
"52";-5,59608482214728;-5,6163707289825;-5,63665663581772;-5,65694254265294;-5,67722844948816;-5,69751435632338;-5,7178002631586;-5,73808616999382;-5,75837207682904
"53";-5,49855761224778;-5,51878091909979;-5,5390042259518;-5,55922753280381;-5,57945083965582;-5,59967414650783;-5,61989745335985;-5,64012076021186;-5,66034406706387
"54";-5,41132375707143;-5,43161295749101;-5,45190215791059;-5,47219135833017;-5,49248055874976;-5,51276975916934;-5,53305895958892;-5,55334816000851;-5,57363736042809
"55";-5,32821506314397;-5,34871304399371;-5,36921102484346;-5,3897090056932;-5,41020698654294;-5,43070496739268;-5,45120294824242;-5,47170092909216;-5,49219890994191
"56";-5,23073354385666;-5,25117247227916;-5,27161140070166;-5,29205032912417;-5,31248925754667;-5,33292818596917;-5,35336711439167;-5,37380604281417;-5,39424497123667
"57";-5,1427859045888;-5,16323637208354;-5,18368683957829;-5,20413730707303;-5,22458777456778;-5,24503824206252;-5,26548870955727;-5,28593917705201;-5,30638964454676
"58";-5,06696812685231;-5,08795432027876;-5,10894051370521;-5,12992670713165;-5,1509129005581;-5,17189909398455;-5,192885287411;-5,21387148083745;-5,23485767426389
"59";-4,99099150950676;-5,01309775640297;-5,03520400329917;-5,05731025019537;-5,07941649709158;-5,10152274398778;-5,12362899088399;-5,14573523778019;-5,16784148467639
"60";-4,89768154659755;-4,91938396983515;-4,94108639307275;-4,96278881631034;-4,98449123954794;-5,00619366278554;-5,02789608602314;-5,04959850926074;-5,07130093249833
"61";-4,80589500330875;-4,82737335178556;-4,84885170026237;-4,87033004873918;-4,89180839721599;-4,9132867456928;-4,93476509416961;-4,95624344264643;-4,97772179112324
"62";-4,71924269232179;-4,74097898509854;-4,76271527787528;-4,78445157065203;-4,80618786342878;-4,82792415620552;-4,84966044898227;-4,87139674175902;-4,89313303453577
"63";-4,62736642418082;-4,64921642018614;-4,67106641619146;-4,69291641219678;-4,71476640820211;-4,73661640420743;-4,75846640021275;-4,78031639621807;-4,80216639222339
"64";-4,53988654412825;-4,56202720656877;-4,5841678690093;-4,60630853144982;-4,62844919389035;-4,65058985633087;-4,6727305187714;-4,69487118121192;-4,71701184365245
"65";-4,45288550467605;-4,47534197706819;-4,49779844946033;-4,52025492185247;-4,54271139424462;-4,56516786663676;-4,5876243390289;-4,61008081142104;-4,63253728381318
