"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"36";-4,70144722015961;-4,87611118740236;-4,88229710781585;-5,02343276831297;-5,04559632287603;-5,32009016052782;-5,40712991966739;-5,51453485634301;-5,54404500132873
"37";-4,63249104050773;-4,81735231106719;-4,82410190584684;-4,96445194997097;-4,98618224990759;-5,26297099489856;-5,34738760905879;-5,45289941729777;-5,48188373271824
"38";-4,56001791110512;-4,75182389612534;-4,75894340532328;-4,90187330084894;-4,92380683348771;-5,20320335609202;-5,28513328368316;-5,38878176568001;-5,41723292068047
"39";-4,4846148989401;-4,67595315125192;-4,6829609920832;-4,83368521678158;-4,85699865474718;-5,14081810035614;-5,22034476368635;-5,32197701460321;-5,34982273248264
"40";-4,41152332655565;-4,60508456181371;-4,61216051360456;-4,76774803387769;-4,79172779459768;-5,07745160211474;-5,15488937018739;-5,25461892216881;-5,28189461945541
"41";-4,34343897997152;-4,54495324889541;-4,55234761950627;-4,70623963217764;-4,729668241087;-5,01372902972008;-5,08947894844389;-5,18758088010735;-5,21438741651776
"42";-4,27672029583243;-4,4862612274847;-4,49392741032434;-4,64511445885759;-4,66789513949786;-4,949358402568;-5,02373413385453;-5,12043161330892;-5,14684909048693
"43";-4,20714757648364;-4,42033299883429;-4,42807104059771;-4,58069067790659;-4,60370055186215;-4,88412571404916;-4,95720939747968;-5,05256230076554;-5,07860879769847
"44";-4,13429527771777;-4,34698540774651;-4,35458591835859;-4,51279240018286;-4,5369172507864;-4,81781180326351;-4,88962573154461;-4,98357506228116;-5,00922243677875
"45";-4,06189873655251;-4,27773316156288;-4,28543743194529;-4,4473640455893;-4,47200464868644;-4,75095375550681;-4,82177944974511;-4,91443168236763;-4,93970743046212
"46";-3,99288721406973;-4,21896126124892;-4,2271714913059;-4,38718166156749;-4,41100454367325;-4,68380400881249;-4,75404334316659;-4,84561830770738;-4,87059553782525
"47";-3,92639238447816;-4,16484790182965;-4,17369877805605;-4,32889299998093;-4,35133288488724;-4,61575666380946;-4,68568782281878;-4,77629927307768;-4,80101887461471
"48";-3,85979044295238;-4,1049688298558;-4,11421924932424;-4,26740732956379;-4,28913339479001;-4,54599053911598;-4,61573772680744;-4,70531345487639;-4,72974674932941
"49";-3,79281861262332;-4,03487653132943;-4,04399991277854;-4,20045442052737;-4,22270038452791;-4,47408601812735;-4,54372928961668;-4,63210392695146;-4,65618876584065
"50";-3,72933426655587;-3,96404727576464;-3,97276624950932;-4,13227739763579;-4,15518900794245;-4,40049612813092;-4,47025007093153;-4,55743568960037;-4,58117773941482
"51";-3,67217289007504;-3,90286085775763;-3,91134011977527;-4,06748712747604;-4,0899410113118;-4,32567935605919;-4,39590210531603;-4,48212647809708;-4,50560813684256
"52";-3,61897915476062;-3,84851332940275;-3,85696038931953;-4,00498356388398;-4,02608799507816;-4,24944021657144;-4,32044552184256;-4,40591721595996;-4,42920969541783
"53";-3,56600973343608;-3,79283505832881;-3,80122739706034;-3,94181158139268;-3,96158360753443;-4,17170813585179;-4,24367724932251;-4,3284979134267;-4,35163037125557
"54";-3,51229920177556;-3,73358183141711;-3,74175796058934;-3,87729870765956;-3,89607953195992;-4,09275620995578;-4,16586849146113;-4,25010107060015;-4,27308900496271
"55";-3,45869307346626;-3,6743249616806;-3,68224821315297;-3,81278123784434;-3,83053315446006;-4,0128561532165;-4,08737303154526;-4,1710898721806;-4,19395624287184
"56";-3,40537118208292;-3,61741139442142;-3,62519189783611;-3,74907663982556;-3,76543901827239;-3,93230219719426;-4,00838457953629;-4,09163941254027;-4,11440408287625
"57";-3,35115669206928;-3,56020615762623;-3,56787686071475;-3,68451608880747;-3,69940565453673;-3,85118765683436;-3,92868834211221;-4,01140135145319;-4,0340382797012
"58";-3,29468129656808;-3,49932195497628;-3,50684260216606;-3,61700038842726;-3,63071896396485;-3,76950970879468;-3,84800887769268;-3,92993548686499;-3,95236157051909
"59";-3,23592442688944;-3,43454956867777;-3,44191938266709;-3,54683911215952;-3,55969925383065;-3,6879221264979;-3,76687553329768;-3,84775389699466;-3,86988366202269
"60";-3,17652651786889;-3,36803704617967;-3,37524177077544;-3,47590573639311;-3,4880508519063;-3,60753275159169;-3,68637413898108;-3,76604025230016;-3,78782926368639
"61";-3,11854478468645;-3,30254163924696;-3,3095377366549;-3,40556282787043;-3,41698867032364;-3,52897513513645;-3,60717469652462;-3,68553803833959;-3,7069715408292
"62";-3,06284407832796;-3,23887263326421;-3,24558850599463;-3,33599184387929;-3,34670917151722;-3,45239951180162;-3,52945704763187;-3,60645461979103;-3,62752523851015
"63";-3,00892042178695;-3,17534748815673;-3,18163920434705;-3,26676866246281;-3,27694977544981;-3,37783424639451;-3,45326219652965;-3,52884223352729;-3,54954170855107
"64";-2,95613675466528;-3,11192252866518;-3,11772496565715;-3,19823255732782;-3,2079269033246;-3,30507499390866;-3,37847846761613;-3,45261537568763;-3,47294046203919
"65";-2,90416242810966;-3,05050351013248;-3,05595070410217;-3,13119855741057;-3,14011526313402;-3,23365275366625;-3,30478678274388;-3,37749471609401;-3,39745402879115
"66";-2,85214469724712;-2,98943912067768;-2,99459103081775;-3,06445470618093;-3,07248190924039;-3,16284007090595;-3,2314862942359;-3,30271414577465;-3,32229436917876
"67";-2,79872224045907;-2,92427190426064;-2,92892631518947;-2,99503936831726;-3,00262101754892;-3,09158827454227;-3,15741383810295;-3,22690590588421;-3,24602423780615
"68";-2,74310858580789;-2,85453358393567;-2,85853374013451;-2,92195371342008;-2,92951058847909;-3,01897510129799;-3,08158694650749;-3,14895666927104;-3,1674869551555
"69";-2,68522741326294;-2,78320302705355;-2,78666149302099;-2,8465190260219;-2,85397089465023;-2,94463605163918;-3,00372159734644;-3,06864424989305;-3,08648495823523
"70";-2,6250133992866;-2,71074861597906;-2,71380028328523;-2,76914215454806;-2,77633657214722;-2,86851586293323;-2,92389552210615;-2,98614998572064;-3,00323565334041
"71";-2,56257450064264;-2,63593561713152;-2,63856058849801;-2,689489415845;-2,6965418570134;-2,7908185383455;-2,84245661157997;-2,90190288793693;-2,91819132056079
"72";-2,49864428947689;-2,56012014337177;-2,56232648912258;-2,60904470590896;-2,61600906050454;-2,71234647870892;-2,76036800764014;-2,81701618682481;-2,83251251083479
"73";-2,43405357139374;-2,48549451103311;-2,48740399679147;-2,52994378434566;-2,53668209021923;-2,63420375670209;-2,6788486678672;-2,73287201166966;-2,74763442161445
"74";-2,3692683782557;-2,41188650098881;-2,41355377774461;-2,45265547503193;-2,45916758574645;-2,55720189241766;-2,59875569819949;-2,65038926284113;-2,6644906961066
"75";-2,30482550334676;-2,33889394089329;-2,34024565945636;-2,37716045857397;-2,3836074803034;-2,48183511791209;-2,52063692904609;-2,57013637860315;-2,58364947982344
"76";-2,24121499740501;-2,26775874349047;-2,26874467836293;-2,30406357575963;-2,3104864714588;-2,40824294242667;-2,44469474626208;-2,49234050460897;-2,5053449153701
"77";-2,1778435052072;-2,19855828700587;-2,19921378834056;-2,23299184408535;-2,2393737743979;-2,33593331434599;-2,37041812255029;-2,41643263885973;-2,42899186170754
"78";-2,11309072377581;-2,12902002024512;-2,12940128042825;-2,16246618226304;-2,16894913352242;-2,2641368512746;-2,2969585658059;-2,3414523618752;-2,3535969658236
"79";-2,04588252637435;-2,05798647597045;-2,0581787784011;-2,09209633078613;-2,09881029976062;-2,19246475815918;-2,22389175502111;-2,2669458808496;-2,27870288631984
"80";-1,97652489867753;-1,98708026961028;-1,98724278444172;-2,0226425994607;-2,02944121158142;-2,12081132110474;-2,15108782936375;-2,19279267043425;-2,20419737169109
"81";-1,90581081268418;-1,91778885870129;-1,91808119576645;-1,95399643546296;-1,96059377100222;-2,04900034876065;-2,07824903220199;-2,11860217570543;-2,12965828336563
"82";-1,83403564174016;-1,84943686516722;-1,84991447192435;-1,88509375831919;-1,89135689621101;-1,9770406589388;-2,00520237940006;-2,04406170755031;-2,05472311393653
"83";-1,76109954297255;-1,78086166290088;-1,78150796927826;-1,81551520714262;-1,821489365041;-1,90541686898101;-1,93232413209592;-1,96951370467822;-1,97972268526848
"84";-1,68694312900034;-1,7119847465854;-1,71281485572673;-1,74576219777312;-1,75154735953497;-1,83484501622293;-1,860317535033;-1,89572039296915;-1,90543928069988
"85";-1,6115184459415;-1,64277114036877;-1,64383420857126;-1,67628106248535;-1,68205932797369;-1,76600586266901;-1,78986044859685;-1,82340027179397;-1,83260180725754
"86";-1,53468753617213;-1,57214212475885;-1,57343322593208;-1,6071067646841;-1,61326808976017;-1,69952726332276;-1,72155301904697;-1,7531650846504;-1,76182101770791
"87";-1,45658789222558;-1,49931732546961;-1,50076154132548;-1,53850288164636;-1,54558830396254;-1,63589570760495;-1,65589189668198;-1,68556177846318;-1,69365811536981
"88";-1,3781118137332;-1,42590749511874;-1,42747408932391;-1,47181725816215;-1,48018958218881;-1,57535363650067;-1,59323871161901;-1,62106822117156;-1,62863037623192
"89";-1,30080900367389;-1,35563965199386;-1,35745408789639;-1,40944656804367;-1,41896089629926;-1,51793527405449;-1,5338422549468;-1,56007586404531;-1,56717933413067
"90";-1,22627478823242;-1,29177423097051;-1,2940876570689;-1,35326835200891;-1,36329605877295;-1,46335338841283;-1,47761252419165;-1,50258181883952;-1,50933369064305
"91";-1,15571605678848;-1,23516385982911;-1,23820342459595;-1,30286932147601;-1,31267061791444;-1,41077256470723;-1,42377124138;-1,44776308099835;-1,4542561877219
"92";-1,08989295139901;-1,18439608258589;-1,18822114588234;-1,25564933429654;-1,26475456265802;-1,35900256885289;-1,37103091210364;-1,39416366579175;-1,40043352951341
"93";-1,02897294076632;-1,13667469128681;-1,14111773432364;-1,20854121512642;-1,21690971161159;-1,30706132609737;-1,31825969480657;-1,34046314584122;-1,34648175883521
"94";-0,972265198301448;-1,08867772910074;-1,09339489847711;-1,15943659259171;-1,16740302227009;-1,25446465937179;-1,26487816602041;-1,28597886955206;-1,29168504317856
"95";-0,918448817666254;-1,03818769796566;-1,04282540919815;-1,10774488949027;-1,11577843061257;-1,20113257491539;-1,21079410304271;-1,23063169387641;-1,23597134122138
"96";-0,866334782243005;-0,985655217275061;-0,990047172200687;-1,05445784059853;-1,06281345248876;-1,14728915932302;-1,15626958663959;-1,17477858335529;-1,17973288145382
"97";-0,815313154019592;-0,933327921265831;-0,937545623781912;-1,00134360648854;-1,00989545244541;-1,09335227827679;-1,10176478287849;-1,11899001900592;-1,12358025668604
"98";-0,765095429435527;-0,882542373278651;-0,88674641973255;-0,949446007283823;-0,957889554184631;-1,03965389324932;-1,04762313753863;-1,06366892070602;-1,06793701731209
"99";-0,715392163627324;-0,832754640966574;-0,837029714044123;-0,89852934543063;-0,906682601211982;-0,986267829934532;-0,993889128228949;-1,00884757094551;-1,01282898607153
"100";-0,665997959805525;-0,783171396367187;-0,787519758229103;-0,848031140706004;-0,855873268363855;-0,933165613805446;-0,940484501510185;-0,954401111567631;-0,958112535062795
