"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"50";-4,11164460930412;-4,19558745402729;-4,23464652180712;-4,31520598235707;-4,33297190354364;-4,41400812711132;-4,4588392386151;-4,50837822267057;-4,5223598651529
"51";-4,04520259917082;-4,12844228025297;-4,16717581147334;-4,24706707399424;-4,26468620958305;-4,34505545749589;-4,38951935055869;-4,43865397977427;-4,45252176562039
"52";-3,98037061511804;-4,06256007506745;-4,10080562279508;-4,17969176606139;-4,19708948081438;-4,2764498273185;-4,32035631259798;-4,36887559560778;-4,38256982065009
"53";-3,91606917169124;-3,99691151997044;-4,03453016252358;-4,11212314235227;-4,12923564333566;-4,20729490114458;-4,25048150116197;-4,29820522624489;-4,31167490286903
"54";-3,85151143555463;-3,93084475117653;-3,96776075024986;-4,04390358331167;-4,06069611321245;-4,13729512833286;-4,17967337140975;-4,22650343403589;-4,23972080977559
"55";-3,78628238967416;-3,86406267995556;-3,90025548904755;-3,97490564873051;-3,99136880250103;-4,06646455664298;-4,10801056210744;-4,15392050767923;-4,16687810376179
"56";-3,72045778985089;-3,79664454816689;-3,83209524775447;-3,90521357266088;-3,92133868909211;-3,994891564464;-4,03558333812667;-4,08054880087004;-4,09323972885332
"57";-3,65383820135705;-3,72841670397494;-3,76311844682796;-3,83469082195343;-3,85047478956049;-3,92247059956209;-3,96230029714504;-4,00631261231666;-4,01873442732019
"58";-3,58608704397016;-3,65908424103652;-3,693049693569;-3,76310249030174;-3,7785511687364;-3,84901683744296;-3,88799948941175;-3,93107537516807;-3,94323281606155
"59";-3,5167435648089;-3,58823734307626;-3,62150302512906;-3,6901121102555;-3,70524232743127;-3,77425504540263;-3,81243365409737;-3,85462086965382;-3,86652746080136
"60";-3,44577449621514;-3,51588965535145;-3,54851403575511;-3,61580078066063;-3,63063944146504;-3,69832255028684;-3,73576577864953;-3,77714054245088;-3,78881785982618
"61";-3,37472986842482;-3,4435905393232;-3,47563169414313;-3,54171650075518;-3,55629026792273;-3,6227658779264;-3,65954162029655;-3,70017923091373;-3,71164857768753
"62";-3,30461497743241;-3,37224938603214;-3,40372047229221;-3,46863052261317;-3,48294539875164;-3,54824092606128;-3,58436437468874;-3,62428163994861;-3,63554776365166
"63";-3,23598179596168;-3,30234668346701;-3,33322738702884;-3,3969204205183;-3,41096702132845;-3,47503937280642;-3,51048648864996;-3,54965668457967;-3,56071201278007
"64";-3,16859087616726;-3,23373551607193;-3,2640488245311;-3,32657237111989;-3,34036119944529;-3,40325837578942;-3,43805577865106;-3,47650837270263;-3,4873612319056
"65";-3,10207470212808;-3,16609730200501;-3,19588911473601;-3,25733823833572;-3,27089032929909;-3,33270859371461;-3,36690975605432;-3,40470401146051;-3,41537116061096
"66";-3,03603113949822;-3,09904107240318;-3,12836253305659;-3,18884320947919;-3,20218202162669;-3,26302876732984;-3,29669337141827;-3,33389545564279;-3,3443956102063
"67";-2,9698451406949;-3,03190211341156;-3,0607811619608;-3,12035132632397;-3,13348969113699;-3,19342369227863;-3,22658442277464;-3,26323058952658;-3,27357400711726
