"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"53";-5,50903839786369;-5,53403970006911;-5,52647345968579;-5,56750485636365;-5,61302811138774;-5,62404750663735;-5,62960307648195;-5,65499231048677;-5,67228380759683
"54";-5,40813223255524;-5,43528322162119;-5,44449987672612;-5,44218773696774;-5,4894778720092;-5,49433225047399;-5,51647337635121;-5,5622829123825;-5,54166362517977
"55";-5,28638879568276;-5,3538300764783;-5,33913936106829;-5,38169897548709;-5,39043265545584;-5,38387525490968;-5,43299226987464;-5,43528322162119;-5,51151058700908
"56";-5,18498868124103;-5,23252962601003;-5,24762425223252;-5,25143378064919;-5,2648825904618;-5,33913936106829;-5,3043354388736;-5,36659620730133;-5,42161558289253
"57";-5,12100835157763;-5,10604547890091;-5,13790064514213;-5,16029606865066;-5,21765946353058;-5,20119065581731;-5,24382918126397;-5,22692737046136;-5,28047744841971
"58";-4,97333950935256;-5,06879420826979;-5,04522673886587;-5,08159438303675;-5,11266801966141;-5,10275058300406;-5,1243640594246;-5,14645501723879;-5,17787121347217
"59";-4,90357622180285;-4,95899206094442;-4,97478564120256;-4,97478564120256;-5,01464331549379;-5,01163579442984;-5,04678074073261;-5,09293053682309;-5,08805644106484
"60";-4,78310139448075;-4,79270530983493;-4,83207078618001;-4,8862077157212;-4,88753309696227;-4,90222942025247;-4,92125173296157;-4,97478564120256;-4,99673238892726
"61";-4,69618958437526;-4,69400139969471;-4,75832136548227;-4,76416591747855;-4,81465741085482;-4,82706451790187;-4,84469721655283;-4,88753309696227;-4,87697890928358
"62";-4,59819457225167;-4,67130998849264;-4,65436043017886;-4,68746542871492;-4,71721968979671;-4,73414056728505;-4,71833888409373;-4,7525107738868;-4,78429685188553
"63";-4,502613597663;-4,50351653226159;-4,5688382567407;-4,54690127786412;-4,61825542553675;-4,62946287855714;-4,64391101430452;-4,69509489351608;-4,66492019039387
"64";-4,42201564289025;-4,46453905624835;-4,44902150349816;-4,44645849483327;-4,50081017066385;-4,55542809409328;-4,56306900996946;-4,60817469500839;-4,59918811431054
"65";-4,34126864220171;-4,34975307412359;-4,36694099725584;-4,36851828464909;-4,42368230994271;-4,40631932724293;-4,44645849483327;-4,50895132824755;-4,52820914485196
"66";-4,24052707240018;-4,28163846064261;-4,28308668681898;-4,30063099646989;-4,2889006566844;-4,31923964657512;-4,32451272847327;-4,37883174377736;-4,39086558334109
"67";-4,14711262776076;-4,17144161260707;-4,19903863333677;-4,21583445980981;-4,23222826958549;-4,22741891644744;-4,24819528704036;-4,26299992825224;-4,2954820332737
"68";-4,0432712920381;-4,09174793637483;-4,12583522931347;-4,11047394415198;-4,14648031664263;-4,14080743663244;-4,15728436199598;-4,19438591640233;-4,22126925579577
"69";-3,95963885936981;-3,99594824036591;-4,00304240381531;-4,02351338146151;-4,08162578981433;-4,05820551560623;-4,0751303432983;-4,08399827016796;-4,10682208373321
"70";-3,85517019383536;-3,87520903230543;-3,88733039283777;-3,93734081341244;-3,94196688180122;-3,98674655162408;-3,97018191960168;-3,98351900713322;-4,0246319498108
"71";-3,74990415595171;-3,75930191841048;-3,79869432012114;-3,81172528411278;-3,85706144735417;-3,86992182940951;-3,9060409337506;-3,90207267457498;-3,92409558666242
"72";-3,59393297680498;-3,64812146164177;-3,70460241457917;-3,7334584975119;-3,73555186231237;-3,78892080829416;-3,78936299269226;-3,82998229509194;-3,84343021396253
"73";-3,52031881257002;-3,5335865697079;-3,56489347433295;-3,58415914334353;-3,66165346786034;-3,67616068170616;-3,67734621830026;-3,71810231279084;-3,7351328386314
"74";-3,42374978613267;-3,4299055457989;-3,45396544720081;-3,48316694452941;-3,49991335460131;-3,55925568632043;-3,56524689366866;-3,63780618392994;-3,64047031490625
"75";-3,29117773662361;-3,31731589768145;-3,34614117591408;-3,36130381800048;-3,42497791032756;-3,44358309815859;-3,45017756388387;-3,49925132213754;-3,54737989184024
"76";-3,17080020163664;-3,19126065783523;-3,22388836669175;-3,26675390511266;-3,29629697183679;-3,33260459019654;-3,31841995520459;-3,39591137723292;-3,40701426698372
"77";-3,07110258057877;-3,09599469549239;-3,12288405921447;-3,12152227961229;-3,20054486818348;-3,19711433308669;-3,22464241976254;-3,26413473127382;-3,31759179780736
"78";-2,95324766194784;-2,98597998211131;-3,00558060960881;-3,0216656555805;-3,074126340982;-3,08129016191564;-3,09092246055774;-3,14655516328857;-3,17581633540775
"79";-2,84748469709379;-2,85371201353356;-2,86716317275928;-2,89951341581345;-2,94029756666589;-2,94143350014661;-2,96210409257401;-3,00881751310265;-3,04934404300264
"80";-2,74233113507908;-2,73321417476576;-2,74062504703439;-2,79181231720754;-2,80445097538856;-2,83021783507642;-2,84112455532755;-2,87121639885642;-2,91932694235159
"81";-2,61620054747233;-2,64817880406482;-2,65740461643332;-2,65897436345562;-2,67640619576775;-2,71190763142951;-2,71281151820392;-2,75482739266114;-2,82026750422325
"82";-2,48915566407742;-2,50298915733877;-2,51838070664572;-2,54325636117647;-2,55258609847814;-2,59507872244305;-2,57229628012459;-2,64338668777649;-2,67538941886266
"83";-2,38803405482653;-2,36765708973776;-2,39360449138121;-2,4025159316191;-2,44414865731583;-2,45666910837676;-2,45317545162655;-2,51664502557521;-2,54810207328515
"84";-2,28848496861526;-2,29531160902755;-2,28150876739213;-2,27896622739541;-2,32054541837104;-2,32626322034862;-2,32360446021812;-2,39766529924432;-2,39557795984321
"85";-2,18027896861008;-2,16927872568582;-2,18329208680606;-2,17621679417924;-2,20482337521155;-2,22812718207604;-2,20900367937252;-2,26057979884902;-2,29939020209753
"86";-2,03899081607135;-2,05385177068084;-2,06309586314375;-2,06522310444228;-2,07664545437783;-2,10767642069462;-2,07784282031614;-2,14182771411593;-2,1815185650146
"87";-1,94016667442825;-1,94002748589716;-1,95439605270561;-1,97299361746506;-1,99738240682428;-1,97241840893611;-1,97479327961439;-2,00902035738411;-2,06278110078673
"88";-1,85431595589432;-1,82958595476851;-1,81339176935517;-1,85144578139471;-1,85265662817936;-1,86491097586387;-1,84674377756081;-1,89732000488855;-1,91162467108876
"89";-1,77549249676418;-1,7193643918127;-1,70517818471494;-1,71579892842551;-1,76527334399223;-1,75724210720249;-1,73778277837132;-1,79981180241888;-1,80508789943939
"90";-1,64947896197128;-1,62201669464096;-1,63347449026234;-1,63624400685461;-1,62536406298436;-1,65401695583207;-1,6459981677459;-1,67541747136808;-1,69947203513808
"91";-1,55055598469788;-1,53623392017568;-1,5205117032397;-1,51749703873574;-1,51430956734252;-1,53312522958494;-1,53229170325745;-1,56834395489914;-1,59691663188043
"92";-1,45192147455912;-1,41272047535641;-1,42270941382194;-1,41956163123604;-1,43590486167323;-1,44075054691595;-1,41873491161223;-1,47959456228535;-1,48987867737646
"93";-1,3375422929142;-1,33613370792828;-1,31505335192265;-1,32136841504105;-1,36019785639862;-1,33689485882512;-1,32474781146837;-1,37484021107477;-1,38829636379056
"94";-1,25291798050911;-1,27697369721043;-1,21976349023226;-1,24903990769524;-1,2596969530983;-1,2369093045722;-1,2510993530712;-1,25130902598223;-1,2927311609417
"95";-1,17092495027974;-1,15043203739791;-1,13603382131774;-1,13890317425169;-1,15464310319307;-1,14797061421065;-1,13134211329103;-1,17328195700514;-1,19250547288504
"96";-1,0866343119087;-1,06525488501411;-1,04979355347826;-1,0518527562651;-1,06685202792037;-1,05860342464887;-1,04182561058;-1,08207970803375;-1,09988309580156
"97";-1,00577789837569;-0,983740152237698;-0,967373522103471;-0,968689900673364;-0,982938141822041;-0,973310919973604;-0,956461896563432;-0,994955223057838;-1,01134344482591
"98";-0,928540454303072;-0,905993926396787;-0,888918785078304;-0,88952709460494;-0,90302905789097;-0,892232466781084;-0,875436737865889;-0,912049737616901;-0,927073659239624
"99";-0,855007503457257;-0,832156406297365;-0,814524166726545;-0,814524166726545;-0,827250165083426;-0,815450416948084;-0,798841085119009;-0,833536319581807;-0,847207864436961
"100";-0,785284399532775;-0,762282919394807;-0,744293117384102;-0,743745979323315;-0,755682376361052;-0,743094013412759;-0,726766013583622;-0,759479309250293;-0,77186576527135
