"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"37";-6,82715003743624;-6,838959790355;-6,85076954327376;-6,86257929619252;-6,87438904911129;-6,88619880203005;-6,89800855494881;-6,90981830786757;-6,92162806078633
"38";-6,81693747684283;-6,82991597451347;-6,84289447218412;-6,85587296985476;-6,8688514675254;-6,88182996519605;-6,89480846286669;-6,90778696053733;-6,92076545820797
"39";-6,84389177815368;-6,85968367883358;-6,87547557951347;-6,89126748019337;-6,90705938087327;-6,92285128155317;-6,93864318223306;-6,95443508291296;-6,97022698359286
"40";-6,77289947687684;-6,788980925436;-6,80506237399517;-6,82114382255433;-6,83722527111349;-6,85330671967265;-6,86938816823182;-6,88546961679098;-6,90155106535014
"41";-6,74277477393063;-6,75933039276494;-6,77588601159925;-6,79244163043356;-6,80899724926788;-6,82555286810219;-6,8421084869365;-6,85866410577081;-6,87521972460513
"42";-6,6511900006505;-6,66714367582997;-6,68309735100943;-6,69905102618889;-6,71500470136835;-6,73095837654782;-6,74691205172728;-6,76286572690674;-6,7788194020862
"43";-6,68333675609769;-6,70437216910308;-6,72540758210846;-6,74644299511384;-6,76747840811923;-6,78851382112461;-6,80954923413;-6,83058464713538;-6,85162006014076
"44";-6,52805113751995;-6,54664021744343;-6,5652292973669;-6,58381837729037;-6,60240745721385;-6,62099653713732;-6,6395856170608;-6,65817469698427;-6,67676377690774
"45";-6,44724965156733;-6,46541163023118;-6,48357360889502;-6,50173558755887;-6,51989756622271;-6,53805954488656;-6,5562215235504;-6,57438350221424;-6,59254548087809
"46";-6,44809227181601;-6,46900545896047;-6,48991864610493;-6,5108318332494;-6,53174502039386;-6,55265820753832;-6,57357139468278;-6,59448458182725;-6,61539776897171
"47";-6,31305297178359;-6,33321629056051;-6,35337960933742;-6,37354292811433;-6,39370624689125;-6,41386956566816;-6,43403288444507;-6,45419620322199;-6,4743595219989
"48";-6,32271946463986;-6,34520805469282;-6,36769664474579;-6,39018523479876;-6,41267382485172;-6,43516241490469;-6,45765100495765;-6,48013959501062;-6,50262818506359
"49";-6,2040658257891;-6,22645863454871;-6,24885144330832;-6,27124425206793;-6,29363706082754;-6,31602986958715;-6,33842267834676;-6,36081548710636;-6,38320829586598
"50";-6,14399854350361;-6,16759992850703;-6,19120131351046;-6,21480269851389;-6,23840408351731;-6,26200546852074;-6,28560685352416;-6,30920823852759;-6,33280962353101
"51";-6,01637047166789;-6,03916508218675;-6,06195969270561;-6,08475430322447;-6,10754891374334;-6,1303435242622;-6,15313813478106;-6,17593274529992;-6,19872735581878
"52";-5,92875548139875;-5,95094660230503;-5,97313772321131;-5,99532884411759;-6,01751996502387;-6,03971108593015;-6,06190220683643;-6,08409332774271;-6,10628444864899
"53";-5,86884361841309;-5,89314247198647;-5,91744132555985;-5,94174017913323;-5,96603903270661;-5,99033788627999;-6,01463673985337;-6,03893559342675;-6,06323444700013
"54";-5,74268765181059;-5,76642701683312;-5,79016638185566;-5,81390574687819;-5,83764511190072;-5,86138447692326;-5,88512384194579;-5,90886320696833;-5,93260257199086
"55";-5,6793006028794;-5,70397387495898;-5,72864714703856;-5,75332041911814;-5,77799369119773;-5,80266696327731;-5,82734023535689;-5,85201350743647;-5,87668677951606
"56";-5,51434287930828;-5,53650241414585;-5,55866194898343;-5,580821483821;-5,60298101865858;-5,62514055349615;-5,64730008833373;-5,6694596231713;-5,69161915800888
"57";-5,47348976936562;-5,49769506191684;-5,52190035446806;-5,54610564701928;-5,5703109395705;-5,59451623212172;-5,61872152467294;-5,64292681722416;-5,66713210977538
"58";-5,29676744047953;-5,31915744224504;-5,34154744401055;-5,36393744577606;-5,38632744754157;-5,40871744930708;-5,43110745107259;-5,45349745283809;-5,4758874546036
"59";-5,22350015312719;-5,24711122756479;-5,27072230200239;-5,29433337643998;-5,31794445087758;-5,34155552531518;-5,36516659975278;-5,38877767419038;-5,41238874862797
"60";-5,10655420929296;-5,12971185917572;-5,15286950905849;-5,17602715894126;-5,19918480882402;-5,22234245870679;-5,24550010858955;-5,26865775847232;-5,29181540835509
"61";-4,98750562849143;-5,00959169152396;-5,0316777545565;-5,05376381758903;-5,07584988062156;-5,09793594365409;-5,12002200668663;-5,14210806971916;-5,16419413275169
"62";-4,85482567516134;-4,87523789510805;-4,89565011505475;-4,91606233500146;-4,93647455494816;-4,95688677489487;-4,97729899484157;-4,99771121478828;-5,01812343473498
"63";-4,7793263515648;-4,80148893456832;-4,82365151757184;-4,84581410057536;-4,86797668357888;-4,8901392665824;-4,91230184958592;-4,93446443258944;-4,95662701559296
"64";-4,67251797346684;-4,6944443531576;-4,71637073284835;-4,73829711253911;-4,76022349222987;-4,78214987192063;-4,80407625161138;-4,82600263130214;-4,8479290109929
"65";-4,58577983662734;-4,60779021839698;-4,62980060016662;-4,65181098193626;-4,6738213637059;-4,69583174547553;-4,71784212724517;-4,73985250901481;-4,76186289078445
"66";-4,47326108548399;-4,49521296682278;-4,51716484816157;-4,53911672950036;-4,56106861083915;-4,58302049217794;-4,60497237351673;-4,62692425485552;-4,64887613619431
"67";-4,31532260009387;-4,33412685292218;-4,3529311057505;-4,37173535857882;-4,39053961140714;-4,40934386423546;-4,42814811706377;-4,44695236989209;-4,46575662272041
"68";-4,22051188244667;-4,24042485975057;-4,26033783705447;-4,28025081435837;-4,30016379166227;-4,32007676896617;-4,33998974627007;-4,35990272357397;-4,37981570087787
"69";-4,1407404121842;-4,16072616388649;-4,18071191558878;-4,20069766729106;-4,22068341899335;-4,24066917069564;-4,26065492239793;-4,28064067410022;-4,30062642580251
"70";-4,01375032995802;-4,0329649393659;-4,05217954877379;-4,07139415818167;-4,09060876758956;-4,10982337699744;-4,12903798640532;-4,14825259581321;-4,16746720522109
"71";-3,89939470401547;-3,91770539074301;-3,93601607747054;-3,95432676419808;-3,97263745092561;-3,99094813765315;-4,00925882438069;-4,02756951110822;-4,04588019783576
"72";-3,76649677466048;-3,782914221268;-3,79933166787552;-3,81574911448304;-3,83216656109056;-3,84858400769808;-3,8650014543056;-3,88141890091312;-3,89783634752065
"73";-3,69326764856326;-3,71154733018193;-3,72982701180061;-3,74810669341928;-3,76638637503796;-3,78466605665663;-3,80294573827531;-3,82122541989398;-3,83950510151266
"74";-3,59100406091897;-3,60908317408711;-3,62716228725524;-3,64524140042338;-3,66332051359151;-3,68139962675965;-3,69947873992778;-3,71755785309592;-3,73563696626405
"75";-3,48197316532701;-3,4997746369756;-3,51757610862419;-3,53537758027278;-3,55317905192138;-3,57098052356997;-3,58878199521856;-3,60658346686715;-3,62438493851575
"76";-3,38124849953482;-3,39848814355903;-3,41572778758323;-3,43296743160743;-3,45020707563164;-3,46744671965584;-3,48468636368005;-3,50192600770425;-3,51916565172845
"77";-3,26796091453536;-3,28481690652015;-3,30167289850495;-3,31852889048974;-3,33538488247454;-3,35224087445933;-3,36909686644413;-3,38595285842892;-3,40280885041372
"78";-3,11560509521948;-3,12993752902981;-3,14426996284015;-3,15860239665048;-3,17293483046082;-3,18726726427115;-3,20159969808149;-3,21593213189182;-3,23026456570216
"79";-3,04853731429893;-3,06446144527757;-3,08038557625621;-3,09630970723486;-3,1122338382135;-3,12815796919214;-3,14408210017078;-3,16000623114943;-3,17593036212807
"80";-2,90253392995389;-2,91687816978341;-2,93122240961293;-2,94556664944244;-2,95991088927196;-2,97425512910148;-2,98859936893099;-3,00294360876051;-3,01728784859002
"81";-2,77979782574816;-2,79261207428978;-2,80542632283139;-2,81824057137301;-2,83105481991462;-2,84386906845624;-2,85668331699785;-2,86949756553947;-2,88231181408108
"82";-2,63451926434163;-2,64493260749332;-2,65534595064501;-2,66575929379671;-2,6761726369484;-2,68658598010009;-2,69699932325178;-2,70741266640347;-2,71782600955516
"83";-2,5423225105081;-2,55380651503401;-2,56529051955991;-2,57677452408581;-2,58825852861171;-2,59974253313762;-2,61122653766352;-2,62271054218942;-2,63419454671533
"84";-2,43328160211688;-2,4443796118812;-2,45547762164553;-2,46657563140985;-2,47767364117418;-2,4887716509385;-2,49986966070283;-2,51096767046715;-2,52206568023148
"85";-2,330124140939;-2,34144895121564;-2,35277376149229;-2,36409857176893;-2,37542338204557;-2,38674819232222;-2,39807300259886;-2,4093978128755;-2,42072262315214
"86";-2,19251188646943;-2,20206497870152;-2,21161807093361;-2,22117116316569;-2,23072425539778;-2,24027734762987;-2,24983043986196;-2,25938353209405;-2,26893662432613
"87";-2,11752245479186;-2,12786078628135;-2,13819911777085;-2,14853744926035;-2,15887578074985;-2,16921411223935;-2,17955244372885;-2,18989077521835;-2,20022910670785
"88";-1,99537891542081;-2,00461351830372;-2,01384812118664;-2,02308272406955;-2,03231732695247;-2,04155192983538;-2,05078653271829;-2,06002113560121;-2,06925573848412
"89";-1,8783792326394;-1,88638324377138;-1,89438725490336;-1,90239126603534;-1,91039527716732;-1,9183992882993;-1,92640329943129;-1,93440731056327;-1,94241132169525
"90";-1,77995984883765;-1,787881839103;-1,79580382936835;-1,8037258196337;-1,81164780989905;-1,8195698001644;-1,82749179042975;-1,8354137806951;-1,84333577096045
"91";-1,63905431133348;-1,64524115494833;-1,65142799856318;-1,65761484217804;-1,66380168579289;-1,66998852940774;-1,6761753730226;-1,68236221663745;-1,6885490602523
"92";-1,54051127749444;-1,54524814787716;-1,54998501825987;-1,55472188864259;-1,55945875902531;-1,56419562940803;-1,56893249979075;-1,57366937017347;-1,57840624055619
"93";-1,44835379888972;-1,45337338892063;-1,45839297895154;-1,46341256898246;-1,46843215901337;-1,47345174904428;-1,4784713390752;-1,48349092910611;-1,48851051913702
"94";-1,37492847427231;-1,38063914916196;-1,38634982405161;-1,39206049894126;-1,39777117383092;-1,40348184872057;-1,40919252361022;-1,41490319849987;-1,42061387338952
"95";-1,26811888250503;-1,27275910080049;-1,27739931909594;-1,28203953739139;-1,28667975568684;-1,2913199739823;-1,29596019227775;-1,3006004105732;-1,30524062886866
"96";-1,18033538592116;-1,18437479283279;-1,18841419974443;-1,19245360665606;-1,1964930135677;-1,20053242047933;-1,20457182739097;-1,2086112343026;-1,21265064121424
"97";-1,09281751732481;-1,09629261596186;-1,09976771459892;-1,10324281323598;-1,10671791187304;-1,1101930105101;-1,11366810914716;-1,11714320778422;-1,12061830642127
"98";-1,00889921633726;-1,01182624007834;-1,01475326381941;-1,01768028756049;-1,02060731130156;-1,02353433504264;-1,02646135878372;-1,02938838252479;-1,03231540626587
"99";-0,928235477054414;-0,930602480420642;-0,932969483786869;-0,935336487153097;-0,937703490519325;-0,940070493885552;-0,94243749725178;-0,944804500618007;-0,947171503984235
"100";-0,851056655750856;-0,852861060872239;-0,854665465993622;-0,856469871115006;-0,858274276236389;-0,860078681357772;-0,861883086479155;-0,863687491600538;-0,865491896721921
"101";-0,778274192588991;-0,779562592655363;-0,780850992721735;-0,782139392788107;-0,783427792854479;-0,78471619292085;-0,786004592987222;-0,787292993053594;-0,788581393119966
