"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"87";-2,42606879172117;-2,44176205464943;-2,45745531757769;-2,47314858050594;-2,4888418434342;-2,50453510636246;-2,52022836929072;-2,53592163221897;-2,55161489514723
"88";-2,29479185615321;-2,30955782373783;-2,32432379132246;-2,33908975890708;-2,35385572649171;-2,36862169407633;-2,38338766166096;-2,39815362924558;-2,41291959683021
"89";-2,16360632849168;-2,17747867001558;-2,19135101153949;-2,2052233530634;-2,2190956945873;-2,23296803611121;-2,24684037763512;-2,26071271915902;-2,27458506068293
"90";-2,03799599395415;-2,05114690056589;-2,06429780717763;-2,07744871378938;-2,09059962040112;-2,10375052701286;-2,11690143362461;-2,13005234023635;-2,14320324684809
"91";-1,91043355309656;-1,92275737270309;-1,93508119230962;-1,94740501191616;-1,95972883152269;-1,97205265112922;-1,98437647073576;-1,99670029034229;-2,00902410994882
"92";-1,79203873112406;-1,80342733045367;-1,81481592978328;-1,82620452911289;-1,83759312844249;-1,8489817277721;-1,86037032710171;-1,87175892643132;-1,88314752576092
"93";-1,67407257089103;-1,68461563960897;-1,69515870832691;-1,70570177704484;-1,71624484576278;-1,72678791448072;-1,73733098319865;-1,74787405191659;-1,75841712063453
"94";-1,56136034594352;-1,57112065756227;-1,58088096918102;-1,59064128079977;-1,60040159241852;-1,61016190403727;-1,61992221565602;-1,62968252727478;-1,63944283889353
"95";-1,46290288867639;-1,47199581213623;-1,48108873559608;-1,49018165905592;-1,49927458251576;-1,50836750597561;-1,51746042943545;-1,5265533528953;-1,53564627635514
"96";-1,35030610115109;-1,35895830424152;-1,36761050733194;-1,37626271042237;-1,38491491351279;-1,39356711660322;-1,40221931969364;-1,41087152278406;-1,41952372587449
"97";-1,24663772274747;-1,25455222159475;-1,26246672044204;-1,27038121928933;-1,27829571813662;-1,2862102169839;-1,29412471583119;-1,30203921467848;-1,30995371352577
"98";-1,14721345333249;-1,15440998600924;-1,16160651868598;-1,16880305136272;-1,17599958403947;-1,18319611671621;-1,19039264939296;-1,1975891820697;-1,20478571474644
"99";-1,05343784248658;-1,06002823830761;-1,06661863412864;-1,07320902994967;-1,0797994257707;-1,08638982159173;-1,09298021741276;-1,09957061323379;-1,10616100905482
"100";-0,963165604297036;-0,969091103280792;-0,975016602264548;-0,980942101248303;-0,986867600232059;-0,992793099215815;-0,998718598199571;-1,00464409718333;-1,01056959616708
"101";-0,877527162375751;-0,88280106124516;-0,888074960114569;-0,893348858983978;-0,898622757853387;-0,903896656722796;-0,909170555592205;-0,914444454461614;-0,919718353331023
