"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"56";-5,03625543109017;-5,05756767985364;-5,07614909664058;-5,09104758019008;-5,11532200015152;-5,15470745820921;-5,1603518316602;-5,18580834355399;-5,2341550519643
"57";-4,9496990818538;-4,97077988027416;-4,98915962614637;-5,00389649336441;-5,02790774513119;-5,06686662342218;-5,07244990510819;-5,09763101940956;-5,14545528509705
"58";-4,86424968784209;-4,88512594639067;-4,90332750388503;-4,91792159652411;-4,94170040521143;-4,98028262356872;-4,98581197445491;-5,01075000911389;-5,05811330706417
"59";-4,7796972312662;-4,80039399669077;-4,81843922254062;-4,83290807819688;-4,85648304289627;-4,89473506867512;-4,90021715464565;-4,92494219381947;-4,97190175236514
"60";-4,69578663423729;-4,71632395189354;-4,73423033872207;-4,74858799347511;-4,77198200362178;-4,80994102819962;-4,81538118457067;-4,83991730766891;-4,88651893385967
"61";-4,61227020479445;-4,63265797265359;-4,6504341576495;-4,66468754177948;-4,68791189859703;-4,72559628351124;-4,7309971442495;-4,75535623860591;-4,80162254468628
"62";-4,52900758541878;-4,5492519342778;-4,56690326727302;-4,58105667333622;-4,60411837665843;-4,64153949468621;-4,64690269120651;-4,67109211950673;-4,71703711069763
"63";-4,44587942919769;-4,46598473825387;-4,4835150407866;-4,49757153519985;-4,5204755856358;-4,55764156197734;-4,56296825989373;-4,58699328282384;-4,63262696680664
"64";-4,36272052855558;-4,3826894476671;-4,4001010325869;-4,41406247147907;-4,43681189649171;-4,47372765174549;-4,47901855709725;-4,50288236163266;-4,54821080322041
"65";-4,27928902600954;-4,29912299795478;-4,3164171255328;-4,33028452096867;-4,35288097255576;-4,38954919505367;-4,39480469391451;-4,41850902378633;-4,46353554599718
"66";-4,19531421271894;-4,21501400468666;-4,2321913465983;-4,24596523899677;-4,26840960123963;-4,30483173480183;-4,31005203503898;-4,3335978307096;-4,3783242330568
"67";-4,11047950480322;-4,13004678321302;-4,14710879717923;-4,16079035857398;-4,18308454726082;-4,21926371651741;-4,22444926757178;-4,24783856118383;-4,29226872626965
"68";-4,02449300561347;-4,04393071045214;-4,06087996685597;-4,07447126293985;-4,09661865283391;-4,13256035729772;-4,137711949736;-4,16094831436025;-4,20508906226159
"69";-3,93721965726594;-3,95653152192085;-3,97337128412584;-3,98687493705362;-4,00887981116056;-4,04459102815569;-4,049709664755;-4,07279763186647;-4,11665760881427
"70";-3,84860941706319;-3,8677983381865;-3,88453113946698;-3,89794918562992;-3,91981487183163;-3,95530102707162;-3,96038748805208;-3,98333058477374;-4,02691652681455
"71";-3,75864805966503;-3,77771599831039;-3,79434355542801;-3,80767737600703;-3,82940613361929;-3,86467091637898;-3,86972573283803;-3,89252636188551;-3,93584286577973
"72";-3,66739272352847;-3,68634175460651;-3,7028658834745;-3,7161169390716;-3,73771115666389;-3,77275846554159;-3,77778219853535;-3,80044289761613;-3,84349481594005
"73";-3,57483196392071;-3,593663916595;-3,61008621868866;-3,62325579785007;-3,64471758342831;-3,67955086120125;-3,68454400640038;-3,70706701813806;-3,74985864218602
"74";-3,4809770685966;-3,49969507950461;-3,51601829738691;-3,52910860434651;-3,55044155933088;-3,58506667571167;-3,5900300769846;-3,6124192156176;-3,65495782698048
"75";-3,38602244100995;-3,40463783057934;-3,42087184867599;-3,43389081847253;-3,45510789016565;-3,48954590118556;-3,49448258105365;-3,51675149381709;-3,55906308096124
"76";-3,29023312281857;-3,30876752511542;-3,32493122832211;-3,33789401813922;-3,35901993172743;-3,39331103128665;-3,39822675779352;-3,4204014833104;-3,46253560844411
"77";-3,19394596956558;-3,21243169936809;-3,22855329314702;-3,24148253900347;-3,26255421586127;-3,29675841462497;-3,30166179864946;-3,32378120587989;-3,3658118388767
"78";-3,09741220314611;-3,11588756270287;-3,13200047726613;-3,14492300736603;-3,16598420501122;-3,20017262042721;-3,20507386610189;-3,22718401445449;-3,26919880271976
"79";-3,00085753092163;-3,01936481537252;-3,03550596496073;-3,04845140283969;-3,06955043681586;-3,10380159107137;-3,1087119646531;-3,13086370672918;-3,17295941411663
"80";-2,90451609504626;-2,92309871811702;-2,93930599234356;-2,95230474366406;-2,97349120399948;-3,0078856875355;-3,01281675172453;-3,035062277229;-3,07733820756198
"81";-2,80856854551613;-2,82726594229487;-2,8435737576203;-2,85665344039169;-2,87797236961657;-2,91258337999342;-2,91754563653588;-2,93993234560845;-2,98247868569991
"82";-2,71302217965476;-2,73185520786479;-2,74828176685347;-2,76145698750084;-2,78293220645532;-2,81779845186986;-2,82279745402728;-2,84535041079748;-2,88821484586543
"83";-2,61802489693716;-2,63700312173541;-2,65355677050744;-2,66683422532993;-2,68847665285809;-2,72361587140679;-2,72865416349307;-2,75138484999809;-2,79458921823392
"84";-2,52375756731115;-2,54288315757857;-2,55956578626953;-2,57294699020599;-2,59475909356052;-2,63017528556461;-2,63525344058461;-2,65816444022543;-2,70171364397362
"85";-2,43039192280838;-2,44966531479015;-2,46647730067239;-2,47996255415357;-2,50194481890345;-2,53763876185345;-2,54275689018123;-2,56584869748255;-2,60974366117238
"86";-2,33830434798215;-2,3577321934131;-2,37467933703661;-2,38827329167282;-2,41043329823235;-2,44641729522392;-2,45157716041558;-2,47485773033949;-2,51911356737373
"87";-2,24792157189057;-2,26751794772579;-2,28461252854761;-2,29832503413565;-2,32067883896999;-2,35697896277417;-2,36218430347742;-2,38567050422192;-2,43031928046968
"88";-2,1596509688102;-2,17943524845125;-2,1966941669684;-2,21053878061316;-2,23310848473811;-2,2697606264027;-2,2750165894422;-2,29873164363675;-2,3438175088386
"89";-2,07385497445188;-2,09384978034443;-2,1112927713444;-2,12528532371793;-2,1480967345156;-2,18514280395297;-2,19045539925594;-2,21442642384145;-2,26000093126327
"90";-1,99073394383549;-2,01095855351718;-2,02860243166243;-2,04275640953461;-2,0658315105419;-2,10330720060227;-2,10868154582047;-2,13293162945752;-2,17903866358272
"91";-1,91044140727206;-1,9309081056974;-1,94876358210427;-1,9630875737853;-1,98644035848762;-2,0243683746891;-2,02980772387328;-2,05435154285948;-2,10101897811833
"92";-1,83320037669512;-1,85391517287786;-1,87198748031701;-1,88648567719792;-1,91012296669139;-1,94851435517819;-1,95402028922045;-1,97886496680734;-2,0261063014282
"93";-1,75936717637445;-1,7803326831751;-1,79862408896601;-1,81329830175898;-1,83722303254648;-1,87608252165822;-1,88165571451692;-1,90680427887765;-1,95462521233644
"94";-1,68876393744243;-1,70997214433417;-1,72847564464942;-1,74332024447988;-1,7675232201088;-1,80683582213082;-1,81247411917104;-1,83791683177823;-1,88629877405422
"95";-1,6210868706365;-1,64251957518026;-1,66121927211122;-1,67622149343618;-1,70068187917106;-1,74041369589829;-1,7461122296374;-1,77182710821665;-1,82072817719328
"96";-1,55613386108369;-1,57777287182148;-1,59665287782171;-1,6117999639357;-1,63649694044746;-1,67661410132474;-1,68236800851154;-1,70833309071065;-1,75771144589254
"97";-1,49374270758427;-1,51557406138379;-1,53462217991028;-1,54990433653726;-1,57482191696121;-1,61529840719994;-1,62110395192729;-1,6473023645486;-1,69712585217719
"98";-1,43373193581404;-1,45575073657285;-1,47496268526242;-1,49037646968216;-1,51550902731533;-1,55633567169851;-1,56219153440956;-1,58861731167722;-1,63887453621427
"99";-1,3756255528142;-1,39783032695657;-1,41720481237613;-1,43274918169796;-1,45809500625271;-1,49926900063123;-1,50517477650146;-1,53182608340569;-1,58251351817096
"100";-1,3188447464513;-1,34123533629869;-1,36077221572644;-1,37644705199401;-1,40200594457598;-1,44352694858038;-1,44948258704097;-1,47635918993274;-1,52747636598354
"101";-1,26270844160406;-1,28528488998095;-1,30498419831156;-1,32078952786343;-1,34656152826529;-1,38842959823828;-1,3944351065305;-1,42153703547093;-1,47308399816912
