"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"50";-5,05163853825008;-5,11663151176274;-5,14693970520299;-5,2060298309129;-5,21815616972339;-5,31730301663699;-5,3499435383425;-5,41042443246611;-5,43576481940389
"51";-4,97743550868964;-5,04146268192693;-5,07133070815695;-5,12958695111937;-5,14154922413633;-5,23931058419832;-5,27149356015625;-5,33115423244722;-5,35615121079958
"52";-4,90449844910809;-4,96749553788264;-4,99689251531589;-5,0542451926815;-5,06602821155607;-5,16230104020919;-5,19399544347253;-5,2527348370195;-5,27734278571222
"53";-4,83023022986783;-4,89213701621528;-4,92103547779225;-4,97740965394478;-4,9889968842122;-5,08367972799922;-5,11485524680391;-5,17258110007592;-5,19675933669849
"54";-4,75440113984752;-4,81520536882796;-4,84360054479152;-4,89896106759673;-4,91034089136852;-5,00337240821469;-5,03400903867014;-5,09067152193068;-5,11439923856301
"55";-4,67722657014662;-4,73696676795877;-4,76487714183699;-4,81923719216193;-4,8304040345208;-4,92175829279241;-4,9518462151877;-5,00744019790285;-5,03071722796461
"56";-4,59905108676491;-4,65777838753761;-4,68522633162778;-4,73862587311269;-4,7495811637269;-4,83927680312687;-4,86882251555575;-4,92339612141795;-4,94624592107536
"57";-4,52001664240716;-4,5777882422589;-4,60479786334052;-4,65729148140445;-4,66803979263887;-4,75611339855963;-4,78512928996556;-4,83874148647549;-4,86119155197069
"58";-4,43880766996793;-4,49567823166085;-4,52227280906732;-4,57391097803682;-4,5844550949459;-4,67091441934611;-4,69940059915909;-4,75206852643215;-4,77412715298131
"59";-4,3551575648223;-4,41116097395108;-4,43735336993949;-4,48817094653839;-4,49851561450218;-4,58336494915415;-4,61131788069966;-4,66303587098466;-4,68470079897264
"60";-4,2707136206128;-4,32584339909392;-4,35162686513224;-4,40162631084416;-4,41177719094284;-4,49502655763721;-4,52244525854606;-4,57320141855074;-4,59446709907048
"61";-4,18605638233811;-4,24024353544786;-4,26558244150175;-4,3147079918696;-4,32466351947535;-4,4062760781256;-4,43314829088688;-4,4829007907622;-4,50374806355812
"62";-4,1006600654365;-4,15379502693003;-4,17863454948248;-4,22679421821339;-4,23654867572235;-4,31645681777458;-4,34276316406729;-4,39145375353817;-4,41185582781939
"63";-4,0144696632182;-4,06644974202355;-4,09073843431344;-4,13784934400093;-4,14739948133916;-4,22556089024861;-4,25128972392488;-4,29888009773385;-4,31881881445804
"64";-3,92724448005699;-3,97797133718754;-4,00166233915293;-4,04764605114221;-4,05698514274142;-4,13335072537589;-4,1584883075605;-4,20495244114718;-4,22441627607252
"65";-3,83845121492796;-3,88781458195199;-3,91085811231475;-3,95562390749912;-3,96473666149884;-4,03920735549747;-4,06372579356533;-4,10903054815393;-4,12800678417701
"66";-3,74809290442464;-3,79600390934099;-3,81836080772699;-3,86183250591189;-3,87070260958898;-3,94317378022038;-3,96704377620791;-4,01115975529193;-4,02963765329831
"67";-3,65632197802046;-3,70274587177867;-3,72440311489504;-3,76654734020091;-3,77516482888724;-3,84557307944372;-3,86877651922159;-3,91168541764654;-3,92965793405511
"68";-3,5630258357518;-3,60796875858331;-3,62893426749;-3,66975202211511;-3,67811182843681;-3,74641998649117;-3,76894406946827;-3,81062393744186;-3,82808171630782
"69";-3,46817469369094;-3,5116678619609;-3,53196078924173;-3,57147323324265;-3,57957295164188;-3,6457616708518;-3,66759588600915;-3,70802281373436;-3,7249556309097
"70";-3,37195807563462;-3,41406483060374;-3,43371624531957;-3,47197034032928;-3,47981321679759;-3,54391442595411;-3,56506257802381;-3,60424004817018;-3,62064936004312
"71";-3,27478046209657;-3,31559775377024;-3,33465294508545;-3,37173038171645;-3,37932882776476;-3,4414448999184;-3,46193338649978;-3,49990486524893;-3,51580887356979
"72";-3,17704151091828;-3,21668148485406;-3,23519378377556;-3,27119947500314;-3,27857250113138;-3,33884338366122;-3,35871102481348;-3,39553495366883;-3,41095788363864
"73";-3,07850267339438;-3,11705930194655;-3,13507316631463;-3,17009798676482;-3,17726260749097;-3,23580438174416;-3,25508309354841;-3,29080235039009;-3,30576200747738
"74";-2,97848047907953;-3,01598707079272;-3,03351623589719;-3,06759236780971;-3,07455498449012;-3,13140833348714;-3,15010898080819;-3,18473618756836;-3,19923844781267
"75";-2,87701054311599;-2,91341727504237;-2,93043584440164;-2,96351925450965;-2,97027281516053;-3,02538835020365;-3,04349707239055;-3,07700934265338;-3,09104572574743
"76";-2,77490623864654;-2,81010728950956;-2,82656523917953;-2,85856199303098;-2,86509027145826;-2,91835950615046;-2,9358457862669;-2,96819472318321;-2,98174569815808
"77";-2,6723387827558;-2,70622257676814;-2,72206925908698;-2,75287804718844;-2,75916308356838;-2,81046989981347;-2,82730198777815;-2,85843967487533;-2,87148511594947
"78";-2,56835037627451;-2,60082259859146;-2,61601535827575;-2,64554768052397;-2,65157430904173;-2,70082320648946;-2,71697755050498;-2,7468677228146;-2,75939148021788
"79";-2,46227783904653;-2,49325760312862;-2,50775860722501;-2,53593804424094;-2,5416940089187;-2,5888038842743;-2,60426168976155;-2,63286505083726;-2,64484883344439
"80";-2,35490223528037;-2,38432363935661;-2,3981009598616;-2,42486730428811;-2,43034294825376;-2,47523685166147;-2,4899781608957;-2,51724602594442;-2,52866762617644
