"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"62";-5,44546030748428;-5,46600897456669;-5,48655764164909;-5,5071063087315;-5,52765497581391;-5,54820364289631;-5,56875230997872;-5,58930097706113;-5,60984964414353
"63";-5,35461079962367;-5,3752916602603;-5,39597252089692;-5,41665338153354;-5,43733424217016;-5,45801510280678;-5,4786959634434;-5,49937682408002;-5,52005768471664
"64";-5,29861181639771;-5,32009228618946;-5,34157275598121;-5,36305322577295;-5,3845336955647;-5,40601416535645;-5,4274946351482;-5,44897510493995;-5,4704555747317
"65";-5,22139252717034;-5,2433644094229;-5,26533629167546;-5,28730817392802;-5,30928005618058;-5,33125193843313;-5,35322382068569;-5,37519570293825;-5,3971675851908
"66";-5,13039947307537;-5,15253165310409;-5,17466383313283;-5,19679601316156;-5,21892819319029;-5,24106037321902;-5,26319255324775;-5,28532473327648;-5,30745691330521
"67";-5,04371669739842;-5,06615739377234;-5,08859809014627;-5,1110387865202;-5,13347948289413;-5,15592017926806;-5,17836087564199;-5,20080157201591;-5,22324226838984
"68";-4,95217709896521;-4,97472481100802;-4,99727252305084;-5,01982023509365;-5,04236794713646;-5,06491565917928;-5,08746337122209;-5,1100110832649;-5,13255879530772
"69";-4,8579030484727;-4,8808030580865;-4,9037030677003;-4,9266030773141;-4,9495030869279;-4,9724030965417;-4,99530310615549;-5,01820311576929;-5,04110312538309
"70";-4,75977106178681;-4,78296170234186;-4,80615234289691;-4,82934298345196;-4,85253362400701;-4,87572426456206;-4,89891490511711;-4,92210554567217;-4,94529618622722
"71";-4,65404481579705;-4,67744996702692;-4,7008551182568;-4,72426026948667;-4,74766542071654;-4,77107057194641;-4,79447572317629;-4,81788087440616;-4,84128602563603
"72";-4,5455958795135;-4,56905727573498;-4,59251867195647;-4,61598006817795;-4,63944146439943;-4,66290286062092;-4,6863642568424;-4,70982565306388;-4,73328704928537
"73";-4,43146955384519;-4,45504485177334;-4,47862014970149;-4,50219544762964;-4,52577074555779;-4,54934604348594;-4,57292134141409;-4,59649663934224;-4,62007193727039
"74";-4,31322768166508;-4,33669637869176;-4,36016507571845;-4,38363377274513;-4,40710246977182;-4,43057116679851;-4,45403986382519;-4,47750856085188;-4,50097725787856
