"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"46";-6,60467077892478;-6,62699326503791;-6,6216543113593;-6,63127537074505;-6,65717442784258;-6,69337656393171;-6,67793319694063;-6,69892280683539;-6,74275146618491
"47";-6,52246270558686;-6,54481680954613;-6,53947021317029;-6,54910508144003;-6,57504211558613;-6,61129926640053;-6,59583215903486;-6,61685413293583;-6,66075272512309
"48";-6,44258351144576;-6,46501663561173;-6,45965104884842;-6,46932017974809;-6,49535035344888;-6,531739872574;-6,51621599206655;-6,53731523841456;-6,58137783789461
"49";-6,36507539013835;-6,38761747838218;-6,38222573373493;-6,3919420460257;-6,41810019249231;-6,4546709071269;-6,43906940515996;-6,46027426653868;-6,50456022256068
"50";-6,29005908329186;-6,31273239529049;-6,30730916522669;-6,31708226101266;-6,34339426426007;-6,38018244180442;-6,36448783501657;-6,3858193597601;-6,43037272882866
"51";-6,21749298774559;-6,24031547912156;-6,23485646660914;-6,2446940904921;-6,27118082347356;-6,30821570081946;-6,29241550863074;-6,31389066257614;-6,35874694482548
"52";-6,14718260589803;-6,17016750080462;-6,16466954151521;-6,1745773964299;-6,2012542255139;-6,23855731695116;-6,22264235672279;-6,24427362207656;-6,28945892433812
"53";-6,07855758454331;-6,1017100560687;-6,09617191287132;-6,10615222812769;-6,13302515306291;-6,17060484187885;-6,1545715378674;-6,17636377438005;-6,22188824038029
"54";-6,01122877171511;-6,03455175024656;-6,02897272264687;-6,03902676040002;-6,06609917502652;-6,1039601961423;-6,08780652976511;-6,10976248050389;-6,15563182704492
"55";-5,94483830063204;-5,96833752391806;-5,96271623892911;-5,97284647367121;-6,00012504578068;-6,03827673555056;-6,02199872178466;-6,04412380374077;-6,09034936162211
"56";-5,87886314895749;-5,90255871636158;-5,89689036187687;-5,90710546745941;-5,93461359492357;-5,97308877586774;-5,95667239662683;-5,97898566816153;-6,02560737554015
"57";-5,81275105492227;-5,83667444655818;-5,83095148504648;-5,84126504822821;-5,86903938848709;-5,9078895001804;-5,89131278394651;-5,91384411738293;-5,96092459391292
"58";-5,74599016690538;-5,7701803474163;-5,76439344884502;-5,77482228764381;-5,80290822036786;-5,84219695192496;-5,82543269359061;-5,84821907731049;-5,89583587184113
"59";-5,6782174211252;-5,70271151552382;-5,69685179001121;-5,70741192919932;-5,73585269711782;-5,77564074678146;-5,75866301764473;-5,78173970502993;-5,82996673887832
"60";-5,60914134923368;-5,63397237458763;-5,62803191557744;-5,63873760755883;-5,66757167421875;-5,70791304033706;-5,69069877252792;-5,71409712772015;-5,76300017728787
"61";-5,53853874764678;-5,5637351254652;-5,55770712653798;-5,56857064076417;-5,59783112178792;-5,63877230333755;-5,6213016314953;-5,64504866478393;-5,69468438593238
"62";-5,46594349473093;-5,49152615962928;-5,48540560657279;-5,49643598215432;-5,52614728199457;-5,56772256447001;-5,54998083854079;-5,57409647004743;-5,62450666862174
"63";-5,39087516649234;-5,41685702240381;-5,41064082340194;-5,42184363444333;-5,45202081339654;-5,49425138092152;-5,47622954535534;-5,5007260894978;-5,55193664106243
"64";-5,31297833824085;-5,33936183707553;-5,33304940256965;-5,34442571289626;-5,37507166592312;-5,41796164002503;-5,39965792608148;-5,42453779060569;-5,47655381414067
"65";-5,23157218094197;-5,25833671632441;-5,25193297709549;-5,26347390016773;-5,29456468273286;-5,33808053880315;-5,31950925533138;-5,34475298983002;-5,39753380420275
"66";-5,1460186202857;-5,17312227838631;-5,1666372663839;-5,17832472085297;-5,20981158699255;-5,25388501314868;-5,23507532562275;-5,26064328149699;-5,31410588386309
