"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"63";-5,21575194890086;-5,20982686939359;-5,22993371572004;-5,26669891382625;-5,29185357045481;-5,29902800781896;-5,30619518004583;-5,34453216219314;-5,32894480062913
"64";-5,12073087257722;-5,11491345133853;-5,13465368606711;-5,17074501555529;-5,19543903753973;-5,20248316755675;-5,20952006079639;-5,24716028572612;-5,23185705443476
"65";-5,02285808537814;-5,0171517285548;-5,03651386687199;-5,07191145347018;-5,0961307343451;-5,10304038741278;-5,10994282461495;-5,1468649959814;-5,13185440160371
"66";-4,92110519857077;-4,91551307786101;-4,93448665712875;-4,96917318148812;-4,9929054919174;-4,9996769420525;-5,00644120648956;-5,04262570805693;-5,02791573475935
"67";-4,81583998285888;-4,81036280110843;-4,82894583742218;-4,86291876126379;-4,8861615632586;-4,8927938382579;-4,89941898471196;-4,93486007116522;-4,92045303255478
"68";-4,70804764128844;-4,70268362624371;-4,72088252264828;-4,75415352061727;-4,77691368786988;-4,78340856572744;-4,78989640701414;-4,82460265004186;-4,81049493099196
"69";-4,59802626483262;-4,59277391089212;-4,6105942497069;-4,64317332872538;-4,665456943042;-4,67181607593244;-4,6781682877838;-4,71214776332489;-4,69833588928966
"70";-4,48521731713297;-4,48007770679177;-4,49751638807232;-4,52939837694742;-4,55120172325546;-4,55742397397771;-4,56363943482768;-4,59688572863491;-4,58337206727049
"71";-4,36935802356966;-4,36433467405814;-4,38138013627316;-4,41254473499226;-4,43385412929178;-4,43993544272878;-4,44601011364313;-4,47850130491705;-4,46529459459579
"72";-4,25111636998643;-4,24621387821918;-4,26285053554105;-4,29326969136919;-4,31406643288264;-4,32000132973546;-4,32592973290651;-4,35763585372994;-4,34474843638522
"73";-4,13154530067767;-4,12676790840269;-4,14298125087213;-4,17262833657253;-4,19289478759712;-4,19867818628479;-4,20445521180671;-4,23534775901039;-4,22279186021385
"74";-4,01123563558418;-4,00658678051404;-4,02236508130826;-4,05121834155018;-4,070940003809;-4,07656773555552;-4,08218917258664;-4,11224441241673;-4,10003048509472
