"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"82";-2,80359760009378;-2,8208961482238;-2,84006436299407;-2,85745262019208;-2,89328622647279;-2,9089683458072;-2,91913656927238;-2,95718753504415;-2,98518839390596
"83";-2,70386752496558;-2,72111668273632;-2,74023048238094;-2,75756966430865;-2,79330300531836;-2,80894161618139;-2,81908175078969;-2,85702846256315;-2,88495347861431
"84";-2,60552541340874;-2,62273741356486;-2,6418103550035;-2,65911276154671;-2,69477119044085;-2,71037739072387;-2,72049663309361;-2,75836602722329;-2,78623502800234
"85";-2,50878841492172;-2,52597774504982;-2,54502588425935;-2,56230608276277;-2,59791962686575;-2,6135065606507;-2,62361343433907;-2,66143741416494;-2,68927388371973
"86";-2,41376920706989;-2,43095074352318;-2,44999056709612;-2,46726351537788;-2,50286300622872;-2,5184441693507;-2,52854742592421;-2,56635874756536;-2,59418679701088
"87";-2,32054438007639;-2,33773250070509;-2,35677994231379;-2,37406009612371;-2,40967532911177;-2,4252637633111;-2,43537185969393;-2,47320217520198;-2,50104510169256
"88";-2,22916104251118;-2,24636793842334;-2,26543650727778;-2,28273612178274;-2,31839235354781;-2,33399911261362;-2,34411921621693;-2,38199534834052;-2,40987289142199
"89";-2,1396980129856;-2,15693361608257;-2,17603431648515;-2,19336337315818;-2,22908117051237;-2,24471525398928;-2,2548531996691;-2,29279698037756;-2,32072520274572
"90";-2,05240458695361;-2,06967789637513;-2,08882069768313;-2,10618823790446;-2,14198622652997;-2,15765578283069;-2,1678168530405;-2,20584804338413;-2,23384147996967
"91";-1,96762576042013;-1,98494490439583;-2,00413880926513;-2,02155299596091;-2,05744798662337;-2,07316036791743;-2,08334932818396;-2,1214857502478;-2,14955750450046
"92";-1,88572076970971;-1,90309234735338;-1,92234466197915;-1,9398121172493;-1,97581773964023;-1,99157890348317;-2,00179961426448;-2,04005569755325;-2,06821637060486
"93";-1,80702629225009;-1,8244532255358;-1,84376717835265;-1,86129082227992;-1,89741306816529;-1,91322562569656;-1,92347977640885;-1,96186181734417;-1,99011601647107
"94";-1,73178749044737;-1,74926922616141;-1,76864419204742;-1,78622344647042;-1,8224610908014;-1,83832449154107;-1,8486117205452;-1,88711833263567;-1,91546500371455
"95";-1,66014262166868;-1,67767620170126;-1,69710888890734;-1,7147407550087;-1,75108757926369;-1,76699908526472;-1,77731761187509;-1,81594209340941;-1,84437626592571
"96";-1,59189392344251;-1,60947747773284;-1,62896580143612;-1,64664837641975;-1,68310042429368;-1,69905828915367;-1,70940697609531;-1,74814503659962;-1,77666351798507
"97";-1,52673327246964;-1,54436716527079;-1,56391151874249;-1,58164514988714;-1,61820310836222;-1,63420762046748;-1,64458665070469;-1,68343894650557;-1,71204219082871
"98";-1,46421334496014;-1,48190056296406;-1,50150424833454;-1,51929192439018;-1,55596193223708;-1,57201576941097;-1,58242687636848;-1,62139987400544;-1,65009261926649
"99";-1,40372535318262;-1,42146896259011;-1,44113537221661;-1,45898016572591;-1,49576854028261;-1,511874461013;-1,52231943124399;-1,56141980188996;-1,59020694260732
"100";-1,34461261445095;-1,3624149437565;-1,38214665439242;-1,40005089971098;-1,43696244215138;-1,45312254357081;-1,46360273552192;-1,50283555334071;-1,53172081395535
"101";-1,28616197433366;-1,30402416142307;-1,32382243230714;-1,34178727024698;-1,37882432702497;-1,39503963409511;-1,40555571171276;-1,4449234568169;-1,47390865782966
